task_id,metric,n_train,model_left,model_right,mean_difference,standard_error,simultaneous_lower,simultaneous_upper,confidence_level,max_t_critical,bootstrap_draws,bootstrap_unit,bootstrap_index_sha256,family_contrasts
bdb2021_completion,primary_loss,20,linear_structure,boosted_structure,-0.010384076572435834,0.0003032600828749128,-0.011653762161142514,-0.009114390983729154,0.9,4.186787712612984,10000,complete_repeat_5x6_vector,93e68f5ec81e1b3dff9621a6251b6fc02ec6ae5b4645f15a0d8a3a7574dd70fd,60
bdb2021_completion,primary_loss,20,linear_structure,relnet,-0.007949659567695173,0.00039854411698188763,-0.009618279179609132,-0.006281039955781214,0.9,4.186787712612984,10000,complete_repeat_5x6_vector,93e68f5ec81e1b3dff9621a6251b6fc02ec6ae5b4645f15a0d8a3a7574dd70fd,60
bdb2021_completion,primary_loss,20,linear_structure,attn_relnet,-0.007977325326741821,0.0003966256730368427,-0.009637912821119329,-0.006316737832364314,0.9,4.186787712612984,10000,complete_repeat_5x6_vector,93e68f5ec81e1b3dff9621a6251b6fc02ec6ae5b4645f15a0d8a3a7574dd70fd,60
bdb2021_completion,primary_loss,20,linear_structure,set_transformer,-0.011058236597611171,0.0005934221312962702,-0.013542769085315005,-0.008573704109907338,0.9,4.186787712612984,10000,complete_repeat_5x6_vector,93e68f5ec81e1b3dff9621a6251b6fc02ec6ae5b4645f15a0d8a3a7574dd70fd,60
bdb2021_completion,primary_loss,20,boosted_structure,relnet,0.0024344170047406613,0.0004924741200596577,0.0003725324100949949,0.004496301599386328,0.9,4.186787712612984,10000,complete_repeat_5x6_vector,93e68f5ec81e1b3dff9621a6251b6fc02ec6ae5b4645f15a0d8a3a7574dd70fd,60
bdb2021_completion,primary_loss,20,boosted_structure,attn_relnet,0.002406751245694012,0.0004912906971494224,0.00034982139154774317,0.004463681099840281,0.9,4.186787712612984,10000,complete_repeat_5x6_vector,93e68f5ec81e1b3dff9621a6251b6fc02ec6ae5b4645f15a0d8a3a7574dd70fd,60
bdb2021_completion,primary_loss,20,boosted_structure,set_transformer,-0.0006741600251753344,0.0006143623180582904,-0.0032463646295142153,0.0018980445791635463,0.9,4.186787712612984,10000,complete_repeat_5x6_vector,93e68f5ec81e1b3dff9621a6251b6fc02ec6ae5b4645f15a0d8a3a7574dd70fd,60
bdb2021_completion,primary_loss,20,relnet,attn_relnet,-2.7665759046649198e-05,1.3659891560488735e-05,-8.485682518772924e-05,2.9525307094430844e-05,0.9,4.186787712612984,10000,complete_repeat_5x6_vector,93e68f5ec81e1b3dff9621a6251b6fc02ec6ae5b4645f15a0d8a3a7574dd70fd,60
bdb2021_completion,primary_loss,20,relnet,set_transformer,-0.0031085770299159954,0.000651287579179827,-0.005835379863803551,-0.00038177419602843966,0.9,4.186787712612984,10000,complete_repeat_5x6_vector,93e68f5ec81e1b3dff9621a6251b6fc02ec6ae5b4645f15a0d8a3a7574dd70fd,60
bdb2021_completion,primary_loss,20,attn_relnet,set_transformer,-0.003080911270869347,0.0006505312733781885,-0.005804547612919625,-0.00035727492881906927,0.9,4.186787712612984,10000,complete_repeat_5x6_vector,93e68f5ec81e1b3dff9621a6251b6fc02ec6ae5b4645f15a0d8a3a7574dd70fd,60
bdb2021_completion,primary_loss,40,linear_structure,boosted_structure,-0.0034882143219077677,0.00021497536435476772,-0.004388270535902809,-0.0025881581079127266,0.9,4.186787712612984,10000,complete_repeat_5x6_vector,93e68f5ec81e1b3dff9621a6251b6fc02ec6ae5b4645f15a0d8a3a7574dd70fd,60
bdb2021_completion,primary_loss,40,linear_structure,relnet,-0.00681062062807168,0.0002926501394831102,-0.008035884636154041,-0.005585356619989318,0.9,4.186787712612984,10000,complete_repeat_5x6_vector,93e68f5ec81e1b3dff9621a6251b6fc02ec6ae5b4645f15a0d8a3a7574dd70fd,60
bdb2021_completion,primary_loss,40,linear_structure,attn_relnet,-0.006718531226800789,0.0002959433958547182,-0.007957583400194283,-0.005479479053407294,0.9,4.186787712612984,10000,complete_repeat_5x6_vector,93e68f5ec81e1b3dff9621a6251b6fc02ec6ae5b4645f15a0d8a3a7574dd70fd,60
bdb2021_completion,primary_loss,40,linear_structure,set_transformer,-0.009216667261881736,0.0005043177640327541,-0.011328138679586526,-0.007105195844176947,0.9,4.186787712612984,10000,complete_repeat_5x6_vector,93e68f5ec81e1b3dff9621a6251b6fc02ec6ae5b4645f15a0d8a3a7574dd70fd,60
bdb2021_completion,primary_loss,40,boosted_structure,relnet,-0.003322406306163913,0.0003306454305279403,-0.004706748531929924,-0.0019380640803979025,0.9,4.186787712612984,10000,complete_repeat_5x6_vector,93e68f5ec81e1b3dff9621a6251b6fc02ec6ae5b4645f15a0d8a3a7574dd70fd,60
bdb2021_completion,primary_loss,40,boosted_structure,attn_relnet,-0.003230316904893019,0.00033414797750490463,-0.004629323551305034,-0.0018313102584810045,0.9,4.186787712612984,10000,complete_repeat_5x6_vector,93e68f5ec81e1b3dff9621a6251b6fc02ec6ae5b4645f15a0d8a3a7574dd70fd,60
bdb2021_completion,primary_loss,40,boosted_structure,set_transformer,-0.005728452939973975,0.0005584170463850155,-0.008066426568292392,-0.003390479311655557,0.9,4.186787712612984,10000,complete_repeat_5x6_vector,93e68f5ec81e1b3dff9621a6251b6fc02ec6ae5b4645f15a0d8a3a7574dd70fd,60
bdb2021_completion,primary_loss,40,relnet,attn_relnet,9.20894012708931e-05,9.257295556452747e-05,-0.00029549391160693834,0.00047967271414872453,0.9,4.186787712612984,10000,complete_repeat_5x6_vector,93e68f5ec81e1b3dff9621a6251b6fc02ec6ae5b4645f15a0d8a3a7574dd70fd,60
bdb2021_completion,primary_loss,40,relnet,set_transformer,-0.002406046633810058,0.00047825771563710497,-0.004408410161101843,-0.00040368310651827223,0.9,4.186787712612984,10000,complete_repeat_5x6_vector,93e68f5ec81e1b3dff9621a6251b6fc02ec6ae5b4645f15a0d8a3a7574dd70fd,60
bdb2021_completion,primary_loss,40,attn_relnet,set_transformer,-0.0024981360350809514,0.0004854469221462661,-0.004530599243848731,-0.0004656728263131723,0.9,4.186787712612984,10000,complete_repeat_5x6_vector,93e68f5ec81e1b3dff9621a6251b6fc02ec6ae5b4645f15a0d8a3a7574dd70fd,60
bdb2021_completion,primary_loss,60,linear_structure,boosted_structure,-8.932482265643749e-05,0.00018644400518179875,-0.0008699262926419441,0.000691276647329069,0.9,4.186787712612984,10000,complete_repeat_5x6_vector,93e68f5ec81e1b3dff9621a6251b6fc02ec6ae5b4645f15a0d8a3a7574dd70fd,60
bdb2021_completion,primary_loss,60,linear_structure,relnet,-0.006162513448302353,0.0002816714172709455,-0.007341811877126633,-0.004983215019478074,0.9,4.186787712612984,10000,complete_repeat_5x6_vector,93e68f5ec81e1b3dff9621a6251b6fc02ec6ae5b4645f15a0d8a3a7574dd70fd,60
bdb2021_completion,primary_loss,60,linear_structure,attn_relnet,-0.006160617329639923,0.0002757250139967573,-0.00731501943030159,-0.005006215228978256,0.9,4.186787712612984,10000,complete_repeat_5x6_vector,93e68f5ec81e1b3dff9621a6251b6fc02ec6ae5b4645f15a0d8a3a7574dd70fd,60
bdb2021_completion,primary_loss,60,linear_structure,set_transformer,-0.007223832384271934,0.00032849034940204914,-0.00859915174286038,-0.005848513025683489,0.9,4.186787712612984,10000,complete_repeat_5x6_vector,93e68f5ec81e1b3dff9621a6251b6fc02ec6ae5b4645f15a0d8a3a7574dd70fd,60
bdb2021_completion,primary_loss,60,boosted_structure,relnet,-0.0060731886256459155,0.0003243825649980647,-0.007431309562965695,-0.0047150676883261355,0.9,4.186787712612984,10000,complete_repeat_5x6_vector,93e68f5ec81e1b3dff9621a6251b6fc02ec6ae5b4645f15a0d8a3a7574dd70fd,60
bdb2021_completion,primary_loss,60,boosted_structure,attn_relnet,-0.006071292506983485,0.00031162281986584384,-0.00737599110016761,-0.004766593913799361,0.9,4.186787712612984,10000,complete_repeat_5x6_vector,93e68f5ec81e1b3dff9621a6251b6fc02ec6ae5b4645f15a0d8a3a7574dd70fd,60
bdb2021_completion,primary_loss,60,boosted_structure,set_transformer,-0.007134507561615501,0.0003794947990666114,-0.008723371723348123,-0.005545643399882879,0.9,4.186787712612984,10000,complete_repeat_5x6_vector,93e68f5ec81e1b3dff9621a6251b6fc02ec6ae5b4645f15a0d8a3a7574dd70fd,60
bdb2021_completion,primary_loss,60,relnet,attn_relnet,1.8961186624311121e-06,5.418248213711324e-05,-0.00022495443178810712,0.00022874666911296932,0.9,4.186787712612984,10000,complete_repeat_5x6_vector,93e68f5ec81e1b3dff9621a6251b6fc02ec6ae5b4645f15a0d8a3a7574dd70fd,60
bdb2021_completion,primary_loss,60,relnet,set_transformer,-0.001061318935969584,0.0003932753545282889,-0.0027078793579821394,0.0005852414860429711,0.9,4.186787712612984,10000,complete_repeat_5x6_vector,93e68f5ec81e1b3dff9621a6251b6fc02ec6ae5b4645f15a0d8a3a7574dd70fd,60
bdb2021_completion,primary_loss,60,attn_relnet,set_transformer,-0.0010632150546320152,0.00039222692005342507,-0.0027053859040677307,0.0005789557948037002,0.9,4.186787712612984,10000,complete_repeat_5x6_vector,93e68f5ec81e1b3dff9621a6251b6fc02ec6ae5b4645f15a0d8a3a7574dd70fd,60
bdb2021_completion,primary_loss,100,linear_structure,boosted_structure,0.0033608367203880407,0.0001607253600305149,0.002687913757906983,0.0040337596828690985,0.9,4.186787712612984,10000,complete_repeat_5x6_vector,93e68f5ec81e1b3dff9621a6251b6fc02ec6ae5b4645f15a0d8a3a7574dd70fd,60
bdb2021_completion,primary_loss,100,linear_structure,relnet,-0.004422958856847139,0.0002680805540604537,-0.005545355226577927,-0.0033005624871163502,0.9,4.186787712612984,10000,complete_repeat_5x6_vector,93e68f5ec81e1b3dff9621a6251b6fc02ec6ae5b4645f15a0d8a3a7574dd70fd,60
bdb2021_completion,primary_loss,100,linear_structure,attn_relnet,-0.004612077530308489,0.0002894601739659513,-0.005823985829959951,-0.003400169230657027,0.9,4.186787712612984,10000,complete_repeat_5x6_vector,93e68f5ec81e1b3dff9621a6251b6fc02ec6ae5b4645f15a0d8a3a7574dd70fd,60
bdb2021_completion,primary_loss,100,linear_structure,set_transformer,-0.005408526062123367,0.0003393540957823462,-0.006829329620569783,-0.00398772250367695,0.9,4.186787712612984,10000,complete_repeat_5x6_vector,93e68f5ec81e1b3dff9621a6251b6fc02ec6ae5b4645f15a0d8a3a7574dd70fd,60
bdb2021_completion,primary_loss,100,boosted_structure,relnet,-0.007783795577235179,0.0002911413513443435,-0.009002742609677216,-0.006564848544793142,0.9,4.186787712612984,10000,complete_repeat_5x6_vector,93e68f5ec81e1b3dff9621a6251b6fc02ec6ae5b4645f15a0d8a3a7574dd70fd,60
bdb2021_completion,primary_loss,100,boosted_structure,attn_relnet,-0.00797291425069653,0.0003087315988634648,-0.009265507915313446,-0.006680320586079615,0.9,4.186787712612984,10000,complete_repeat_5x6_vector,93e68f5ec81e1b3dff9621a6251b6fc02ec6ae5b4645f15a0d8a3a7574dd70fd,60
bdb2021_completion,primary_loss,100,boosted_structure,set_transformer,-0.008769362782511407,0.00038167147719690096,-0.010367340233494239,-0.007171385331528576,0.9,4.186787712612984,10000,complete_repeat_5x6_vector,93e68f5ec81e1b3dff9621a6251b6fc02ec6ae5b4645f15a0d8a3a7574dd70fd,60
bdb2021_completion,primary_loss,100,relnet,attn_relnet,-0.00018911867346135147,0.00011030619072231823,-0.0006509472774026978,0.00027270993047999486,0.9,4.186787712612984,10000,complete_repeat_5x6_vector,93e68f5ec81e1b3dff9621a6251b6fc02ec6ae5b4645f15a0d8a3a7574dd70fd,60
bdb2021_completion,primary_loss,100,relnet,set_transformer,-0.000985567205276228,0.0003898870871300759,-0.002617941670978898,0.0006468072604264418,0.9,4.186787712612984,10000,complete_repeat_5x6_vector,93e68f5ec81e1b3dff9621a6251b6fc02ec6ae5b4645f15a0d8a3a7574dd70fd,60
bdb2021_completion,primary_loss,100,attn_relnet,set_transformer,-0.0007964485318148765,0.00040580783920798327,-0.0024954798066928866,0.0009025827430631336,0.9,4.186787712612984,10000,complete_repeat_5x6_vector,93e68f5ec81e1b3dff9621a6251b6fc02ec6ae5b4645f15a0d8a3a7574dd70fd,60
bdb2021_completion,primary_loss,130,linear_structure,boosted_structure,0.00452762344035863,0.00016611901359953285,0.003832118395388717,0.0052231284853285435,0.9,4.186787712612984,10000,complete_repeat_5x6_vector,93e68f5ec81e1b3dff9621a6251b6fc02ec6ae5b4645f15a0d8a3a7574dd70fd,60
bdb2021_completion,primary_loss,130,linear_structure,relnet,-0.0035953037079274096,0.0002417160108742084,-0.004607317332197372,-0.0025832900836574475,0.9,4.186787712612984,10000,complete_repeat_5x6_vector,93e68f5ec81e1b3dff9621a6251b6fc02ec6ae5b4645f15a0d8a3a7574dd70fd,60
bdb2021_completion,primary_loss,130,linear_structure,attn_relnet,-0.003652932656918705,0.0002390704082694623,-0.004653869704710659,-0.0026519956091267506,0.9,4.186787712612984,10000,complete_repeat_5x6_vector,93e68f5ec81e1b3dff9621a6251b6fc02ec6ae5b4645f15a0d8a3a7574dd70fd,60
bdb2021_completion,primary_loss,130,linear_structure,set_transformer,-0.00413860032931049,0.00028859936168301997,-0.0053469045906729094,-0.002930296067948072,0.9,4.186787712612984,10000,complete_repeat_5x6_vector,93e68f5ec81e1b3dff9621a6251b6fc02ec6ae5b4645f15a0d8a3a7574dd70fd,60
bdb2021_completion,primary_loss,130,boosted_structure,relnet,-0.008122927148286043,0.00029049818303676303,-0.00933918137156076,-0.006906672925011326,0.9,4.186787712612984,10000,complete_repeat_5x6_vector,93e68f5ec81e1b3dff9621a6251b6fc02ec6ae5b4645f15a0d8a3a7574dd70fd,60
bdb2021_completion,primary_loss,130,boosted_structure,attn_relnet,-0.008180556097277336,0.00029435624902483874,-0.009412963223825378,-0.006948148970729293,0.9,4.186787712612984,10000,complete_repeat_5x6_vector,93e68f5ec81e1b3dff9621a6251b6fc02ec6ae5b4645f15a0d8a3a7574dd70fd,60
bdb2021_completion,primary_loss,130,boosted_structure,set_transformer,-0.008666223769669117,0.0003108181814737953,-0.009967553512720316,-0.007364894026617918,0.9,4.186787712612984,10000,complete_repeat_5x6_vector,93e68f5ec81e1b3dff9621a6251b6fc02ec6ae5b4645f15a0d8a3a7574dd70fd,60
bdb2021_completion,primary_loss,130,relnet,attn_relnet,-5.762894899129345e-05,0.00011459872611233075,-0.0005374294873595006,0.00042217158937691364,0.9,4.186787712612984,10000,complete_repeat_5x6_vector,93e68f5ec81e1b3dff9621a6251b6fc02ec6ae5b4645f15a0d8a3a7574dd70fd,60
bdb2021_completion,primary_loss,130,relnet,set_transformer,-0.0005432966213830759,0.0003228535402977924,-0.0018950158568754741,0.0008084226141093224,0.9,4.186787712612984,10000,complete_repeat_5x6_vector,93e68f5ec81e1b3dff9621a6251b6fc02ec6ae5b4645f15a0d8a3a7574dd70fd,60
bdb2021_completion,primary_loss,130,attn_relnet,set_transformer,-0.00048566767239178245,0.00031508287216516605,-0.0018048527700277074,0.0008335174252441426,0.9,4.186787712612984,10000,complete_repeat_5x6_vector,93e68f5ec81e1b3dff9621a6251b6fc02ec6ae5b4645f15a0d8a3a7574dd70fd,60
