ablation_id,branch,calibrated_brier,calibrated_log_loss,calibration_bias,elapsed_seconds,family,game_equal_brier,game_equal_calibrated_brier,game_equal_calibrated_log_loss,game_equal_calibration_bias,game_equal_label0_set_coverage,game_equal_label1_set_coverage,game_equal_loss,game_equal_mean_entropy,game_equal_mean_va_imprecision,game_equal_p90_va_imprecision,game_equal_raw_log_loss,game_equal_rms_reliability,game_equal_set_doubleton_rate,game_equal_set_empty_rate,game_equal_set_singleton_rate,label0_set_coverage,label1_set_coverage,mean_entropy,mean_va_imprecision,model,model_config,n_calibration_examples,n_test_examples,n_train,n_train_examples,nested_split_hash,null_loss,null_probability,outer_split_hash,p90_va_imprecision,primary_loss,process_peak_rss_bytes,raw_brier,raw_log_loss,repeat,rms_reliability,seeds,sensitivity_id,set_doubleton_rate,set_empty_rate,set_singleton_rate,skill,task_id,uncertainty_subsample_seed
,fixed_main,0.22675741508499017,0.6449356002184902,-0.02514925475221109,16.34495663223788,set_transformer,0.23183589220937206,0.22548017879762625,0.642139761134704,-0.020391742167577713,0.8866587183264499,0.8985106476677525,0.23183589220937206,0.6233880302364112,0.008806274662600323,0.0178173192446792,0.6576750471346287,0.1850873113940783,0.6784945802908288,0.0,0.3215054197091712,0.8836820083682009,0.9011598587997983,0.6227896699853664,0.008763761810187513,set_transformer,"{'batch_size': 64, 'd_model': 64, 'deterministic': True, 'dropout': 0.3, 'ff_dim': 256, 'heads': 2, 'layers': 3, 'learning_rate': 0.0003, 'max_epochs': 50, 'patience': 10}",3241,3178,20,1444,0155bdf9d9550e4fab94e22c54064e88f64a3c13e17a79d60a503a65c59211bd,0.2347352700171071,0.6342560553633217,3c1e64ea3418e790507c65d599a53ab97433b3d515eab30fb84e9cbbfac01e40,0.017241379310344862,0.23376848717020415,4021809152,0.23376848717020415,0.6622577808897566,76,0.04128538307948367,"{'epoch_selection': 1075542379, 'fit': 956756833, 'prediction': 62085130, 'refit': 1462931738, 'uncertainty_subsample': 585450050, 'validation': 1381302778, 'validation_split': 1357668504}",,0.6784140969162996,0.0,0.32158590308370044,0.004118609218088487,bdb2021_completion,585450050
,fixed_main,0.22072846311020428,0.6313530945791535,-0.010775692171230648,89.14688743976876,attn_relnet,0.2265194747698673,0.21985603871991005,0.6294973172172292,-0.007837150936101687,0.9282354667657976,0.8937397531468002,0.2265194747698673,0.6167987780004601,0.008607478291828287,0.01812445057787085,0.6474912478785386,0.1726092440255154,0.7161645274378547,0.0,0.2838354725621452,0.9322175732217574,0.8951084215834594,0.6171836663323196,0.008543607719767766,attn_relnet,"{'batch_size': 64, 'd_model': 48, 'deterministic': True, 'dropout': 0.3, 'edge_dim': 8, 'edge_hidden': 64, 'learning_rate': 0.0003, 'max_epochs': 50, 'patience': 10}",3241,3178,40,2830,0155bdf9d9550e4fab94e22c54064e88f64a3c13e17a79d60a503a65c59211bd,0.23463271236050046,0.6222182974214059,3c1e64ea3418e790507c65d599a53ab97433b3d515eab30fb84e9cbbfac01e40,0.01851851851851849,0.22809394172806413,4252798976,0.22809394172806413,0.6510256113327545,76,0.03259578183553911,"{'epoch_selection': 864155714, 'fit': 1510396048, 'prediction': 1009110291, 'refit': 641156068, 'uncertainty_subsample': 585450050, 'validation': 1585899420, 'validation_split': 2043399558}",,0.7164883574575205,0.0,0.28351164254247957,0.027868111682525565,bdb2021_completion,585450050
,fixed_main,0.21668804474017705,0.6234380639330582,-0.017627612465291542,1.3468225402757525,lightgbm,0.21771898398056153,0.2158938189267676,0.6216306357047626,-0.014513071522518826,0.8217167440501795,0.9112919900667178,0.21771898398056153,0.6015730737653852,0.005972018182274897,0.010054466104116628,0.6289767913687508,0.14030744310888923,0.5504887390494642,0.0,0.44951126095053584,0.8259414225941423,0.9127584467977812,0.6022917900316779,0.005882389173810384,boosted_structure,"{'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 20, 'n_estimators': 200, 'reg_alpha': 0.1, 'reg_lambda': 0.1}",3241,3178,40,2830,0155bdf9d9550e4fab94e22c54064e88f64a3c13e17a79d60a503a65c59211bd,0.23463271236050046,0.6222182974214059,3c1e64ea3418e790507c65d599a53ab97433b3d515eab30fb84e9cbbfac01e40,0.008695652173913049,0.21843682489398705,1509621760,0.21843682489398705,0.6306725340656532,76,0.029722039710303533,"{'epoch_selection': 2053466269, 'fit': 1703029675, 'prediction': 1378117407, 'refit': 895649676, 'uncertainty_subsample': 585450050, 'validation': 460866222, 'validation_split': 2043399558}",,0.5544367526746381,0.0,0.44556324732536184,0.06902655347404973,bdb2021_completion,585450050
,fixed_main,0.21728827989669317,0.6243578386101629,-0.010461728857382158,0.732492124196142,glm,0.21649965319573286,0.21639317411600006,0.6224210158388015,-0.006909880334130574,0.864971116467549,0.8708003854015848,0.21649965319573286,0.6056309327919572,0.007913690796456003,0.016281186692214254,0.6223994501154916,0.1679915882727183,0.5688141258097171,0.0,0.43118587419028287,0.8694560669456067,0.8724155320221886,0.6062285207143149,0.007897820526667104,linear_structure,"{'alpha': 0.1, 'batch_size': 64, 'epochs': 50, 'eta0': 0.01, 'learning_rate': 'optimal'}",3241,3178,40,2830,0155bdf9d9550e4fab94e22c54064e88f64a3c13e17a79d60a503a65c59211bd,0.23463271236050046,0.6222182974214059,3c1e64ea3418e790507c65d599a53ab97433b3d515eab30fb84e9cbbfac01e40,0.017795589517837107,0.21736126519939333,1509621760,0.21736126519939333,0.6242614626817867,76,0.024320555782542823,"{'epoch_selection': 1313170476, 'fit': 1980227658, 'prediction': 1058123946, 'refit': 801249734, 'uncertainty_subsample': 585450050, 'validation': 170979519, 'validation_split': 2043399558}",,0.5726872246696035,0.0,0.42731277533039647,0.07361056771389352,bdb2021_completion,585450050
,fixed_main,0.220910588424099,0.6318453159114952,-0.01127332525007068,85.49991308897734,relnet,0.2264877365901983,0.21999919040452,0.6299184720309674,-0.008364251908650538,0.929470034667032,0.8931013195601423,0.2264877365901983,0.6163313711708577,0.007475117289100661,0.016264207943635877,0.647411629249746,0.16638543393663505,0.7168200447644619,0.0,0.2831799552355381,0.9330543933054394,0.8946041351487645,0.6167359908232327,0.0074488494216680915,relnet,"{'batch_size': 64, 'd_model': 48, 'deterministic': True, 'dropout': 0.3, 'edge_dim': 8, 'edge_hidden': 64, 'learning_rate': 0.0003, 'max_epochs': 50, 'patience': 10}",3241,3178,40,2830,0155bdf9d9550e4fab94e22c54064e88f64a3c13e17a79d60a503a65c59211bd,0.23463271236050046,0.6222182974214059,3c1e64ea3418e790507c65d599a53ab97433b3d515eab30fb84e9cbbfac01e40,0.016949152542372947,0.22806092541087536,4227694592,0.22806092541087536,0.6509485652080239,76,0.03354518758917503,"{'epoch_selection': 864155714, 'fit': 1510396048, 'prediction': 1009110291, 'refit': 641156068, 'uncertainty_subsample': 585450050, 'validation': 1585899420, 'validation_split': 2043399558}",,0.7171176840780366,0.0,0.2828823159219635,0.02800882657627002,bdb2021_completion,585450050
,fixed_main,0.22178770194397096,0.6343325868216193,-0.01485075746805456,27.26346089411527,set_transformer,0.22337808938890236,0.2207118352726839,0.632001251788258,-0.011559407506707937,0.9060591092753214,0.8662107487051609,0.22337808938890236,0.6122282983963936,0.008227235621156041,0.015599989544523712,0.6387437200437145,0.17868650880236447,0.64097262890971,0.0,0.35902737109029,0.9096234309623431,0.8668683812405447,0.6128361571740913,0.008186900489261071,set_transformer,"{'batch_size': 64, 'd_model': 64, 'deterministic': True, 'dropout': 0.3, 'ff_dim': 256, 'heads': 2, 'layers': 3, 'learning_rate': 0.0003, 'max_epochs': 50, 'patience': 10}",3241,3178,40,2830,0155bdf9d9550e4fab94e22c54064e88f64a3c13e17a79d60a503a65c59211bd,0.23463271236050046,0.6222182974214059,3c1e64ea3418e790507c65d599a53ab97433b3d515eab30fb84e9cbbfac01e40,0.013256006628003303,0.2242069035712404,4091617280,0.2242069035712404,0.6405518441896979,76,0.041539410198915695,"{'epoch_selection': 864155714, 'fit': 1510396048, 'prediction': 1009110291, 'refit': 641156068, 'uncertainty_subsample': 585450050, 'validation': 1585899420, 'validation_split': 2043399558}",,0.6397105097545627,0.0,0.3602894902454374,0.04443459176843745,bdb2021_completion,585450050
,fixed_main,0.22190116889001485,0.634375486629325,-0.01315801587390186,51.15834076097235,attn_relnet,0.22124326652687373,0.22070939089071903,0.6316505562362278,-0.009574505493057729,0.8857075612731686,0.8789842069960646,0.22124326652687373,0.6103659090136593,0.008783607679795618,0.019699237901123566,0.6330522771382543,0.1668017567895931,0.6379088704958487,0.0,0.36209112950415123,0.8903765690376569,0.8804841149773072,0.6106582205909546,0.00872269396351346,attn_relnet,"{'batch_size': 64, 'd_model': 48, 'deterministic': True, 'dropout': 0.3, 'edge_dim': 8, 'edge_hidden': 64, 'learning_rate': 0.0003, 'max_epochs': 50, 'patience': 10}",3241,3178,60,4193,0155bdf9d9550e4fab94e22c54064e88f64a3c13e17a79d60a503a65c59211bd,0.2346666991239196,0.630066762041011,3c1e64ea3418e790507c65d599a53ab97433b3d515eab30fb84e9cbbfac01e40,0.02173913043478265,0.2223292563833053,4174868480,0.2223292563833053,0.6355585728806691,76,0.03819678114863217,"{'epoch_selection': 1481061486, 'fit': 609250494, 'prediction': 695102871, 'refit': 1045568802, 'uncertainty_subsample': 585450050, 'validation': 1169809319, 'validation_split': 172534791}",,0.6397105097545627,0.0,0.3602894902454374,0.052574322588904265,bdb2021_completion,585450050
,fixed_main,0.21518207032435907,0.6202287447605509,-0.020065407022255913,1.5712859719060361,lightgbm,0.21565273342707908,0.21449688361872501,0.6187431503001861,-0.017583252748312895,0.8608333055763117,0.8649774386412096,0.21565273342707908,0.5943815294392529,0.008957871164909316,0.019206533906520638,0.6232537305838607,0.17071057344213983,0.5325135051463763,0.0,0.4674864948536237,0.8635983263598327,0.8668683812405447,0.5953350046019387,0.008955285666705774,boosted_structure,"{'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 20, 'n_estimators': 200, 'reg_alpha': 0.1, 'reg_lambda': 0.1}",3241,3178,60,4193,0155bdf9d9550e4fab94e22c54064e88f64a3c13e17a79d60a503a65c59211bd,0.2346666991239196,0.630066762041011,3c1e64ea3418e790507c65d599a53ab97433b3d515eab30fb84e9cbbfac01e40,0.018181818181818188,0.2160461672759783,1509621760,0.2160461672759783,0.6239934830842082,76,0.031154634612572223,"{'epoch_selection': 1548207842, 'fit': 1639800913, 'prediction': 1407128138, 'refit': 277657913, 'uncertainty_subsample': 585450050, 'validation': 1819338570, 'validation_split': 172534791}",,0.5355569540591567,0.0,0.4644430459408433,0.07934884633165795,bdb2021_completion,585450050
,fixed_main,0.21611716656106983,0.6218071210725931,-0.012880155122985997,1.0321054463274777,glm,0.21477141070822697,0.21505339983250651,0.6195219706876502,-0.009548307928218086,0.809129709439302,0.8998749102757057,0.21477141070822697,0.6027579070954021,0.009799822132270184,0.019466064283585733,0.6184512658791204,0.18062692783646703,0.5267463000000099,0.0,0.4732536999999901,0.8150627615062761,0.9006555723651034,0.603416539732486,0.009711992638100048,linear_structure,"{'alpha': 0.1, 'batch_size': 64, 'epochs': 50, 'eta0': 0.01, 'learning_rate': 'optimal'}",3241,3178,60,4193,0155bdf9d9550e4fab94e22c54064e88f64a3c13e17a79d60a503a65c59211bd,0.2346666991239196,0.630066762041011,3c1e64ea3418e790507c65d599a53ab97433b3d515eab30fb84e9cbbfac01e40,0.015625,0.21578407164587213,1509621760,0.21578407164587213,0.6206009236265895,76,0.023435624940930478,"{'epoch_selection': 1181606470, 'fit': 1097853053, 'prediction': 1985041488, 'refit': 868541164, 'uncertainty_subsample': 585450050, 'validation': 1487195880, 'validation_split': 172534791}",,0.5292636878539962,0.0,0.47073631214600375,0.08046573096456344,bdb2021_completion,585450050
,fixed_main,0.2215950719017422,0.6336662760785046,-0.01371626907267454,49.975339772645384,relnet,0.22122516345814122,0.22037782616704027,0.6308768488135904,-0.010182635871035392,0.8822368324798592,0.8808622539995521,0.22122516345814122,0.6095048664571003,0.00876029475228523,0.01914976777260051,0.6330101314396178,0.15790088442897793,0.6374545686721412,0.0,0.36254543132785877,0.8870292887029289,0.8825012607160867,0.609839930239509,0.008666038071428073,relnet,"{'batch_size': 64, 'd_model': 48, 'deterministic': True, 'dropout': 0.3, 'edge_dim': 8, 'edge_hidden': 64, 'learning_rate': 0.0003, 'max_epochs': 50, 'patience': 10}",3241,3178,60,4193,0155bdf9d9550e4fab94e22c54064e88f64a3c13e17a79d60a503a65c59211bd,0.2346666991239196,0.630066762041011,3c1e64ea3418e790507c65d599a53ab97433b3d515eab30fb84e9cbbfac01e40,0.013131313131313105,0.22231354128501987,4170891264,0.22231354128501987,0.6355238887758784,76,0.035315528195147945,"{'epoch_selection': 1481061486, 'fit': 609250494, 'prediction': 695102871, 'refit': 1045568802, 'uncertainty_subsample': 585450050, 'validation': 1169809319, 'validation_split': 172534791}",,0.6390811831340466,0.0,0.36091881686595345,0.05264129032801723,bdb2021_completion,585450050
,fixed_main,0.2214300304293104,0.6325172395313892,-0.017484228512908567,25.233811574988067,set_transformer,0.21930440314366575,0.22025848354237543,0.6299445729268573,-0.014145135956988813,0.9100034100880499,0.8564910182582287,0.21930440314366575,0.6060106406043251,0.008395612405754522,0.018220595301674913,0.6280995557107211,0.16029661790263777,0.6194301129102351,0.0,0.38056988708976497,0.9138075313807531,0.8577912254160364,0.6063684427923333,0.0083755827528925,set_transformer,"{'batch_size': 64, 'd_model': 64, 'deterministic': True, 'dropout': 0.3, 'ff_dim': 256, 'heads': 2, 'layers': 3, 'learning_rate': 0.0003, 'max_epochs': 50, 'patience': 10}",3241,3178,60,4193,0155bdf9d9550e4fab94e22c54064e88f64a3c13e17a79d60a503a65c59211bd,0.2346666991239196,0.630066762041011,3c1e64ea3418e790507c65d599a53ab97433b3d515eab30fb84e9cbbfac01e40,0.016919472191392337,0.22042686768030156,4102176768,0.22042686768030156,0.6306498192450244,76,0.04501391722237211,"{'epoch_selection': 1481061486, 'fit': 609250494, 'prediction': 695102871, 'refit': 1045568802, 'uncertainty_subsample': 585450050, 'validation': 1169809319, 'validation_split': 172534791}",,0.619572057898049,0.0,0.3804279421019509,0.060681091508848706,bdb2021_completion,585450050
