repeat,model,n_train,metric,contrast,value
18,zoo_cnn,160,mean_q,tuned - fixed,-0.00016087516087516084
18,zoo_cnn,160,crps_game_equal,tuned - fixed,1.6688472131987098e-10
18,zoo_cnn,160,coverage_game_equal,tuned - fixed,0.0
18,zoo_cnn,160,mean_width_game_equal,tuned - fixed,-0.0003317850033166536
18,zoo_cnn,160,mean_width_inclusive_game_equal,tuned - fixed,-0.0003317850033166536
18,lightgbm_multiclass,360,crps,tuned - fixed,0.0
18,lightgbm_multiclass,360,coverage,tuned - fixed,0.0
18,lightgbm_multiclass,360,mean_width,tuned - fixed,0.0
18,lightgbm_multiclass,360,mean_width_inclusive,tuned - fixed,0.0
18,lightgbm_multiclass,360,mean_q,tuned - fixed,0.0
18,lightgbm_multiclass,360,crps_game_equal,tuned - fixed,0.0
18,lightgbm_multiclass,360,coverage_game_equal,tuned - fixed,0.0
18,lightgbm_multiclass,360,mean_width_game_equal,tuned - fixed,0.0
18,lightgbm_multiclass,360,mean_width_inclusive_game_equal,tuned - fixed,0.0
18,ridge_sgd_l2,360,crps,tuned - fixed,-0.00032074943302805997
18,ridge_sgd_l2,360,coverage,tuned - fixed,-0.01158301158301156
18,ridge_sgd_l2,360,mean_width,tuned - fixed,-3.073198198198199
18,ridge_sgd_l2,360,mean_width_inclusive,tuned - fixed,-3.073198198198199
18,ridge_sgd_l2,360,mean_q,tuned - fixed,-0.09620334620334617
18,ridge_sgd_l2,360,crps_game_equal,tuned - fixed,-0.0003189013877850696
18,ridge_sgd_l2,360,coverage_game_equal,tuned - fixed,-0.011497148309391858
18,ridge_sgd_l2,360,mean_width_game_equal,tuned - fixed,-3.054491955573667
18,ridge_sgd_l2,360,mean_width_inclusive_game_equal,tuned - fixed,-3.054491955573667
18,set_transformer,360,crps,tuned - fixed,-1.0877740240691075e-05
18,set_transformer,360,coverage,tuned - fixed,0.001608751608751513
18,set_transformer,360,mean_width,tuned - fixed,0.32995495495495497
18,set_transformer,360,mean_width_inclusive,tuned - fixed,0.32995495495495497
18,set_transformer,360,mean_q,tuned - fixed,0.0
18,set_transformer,360,crps_game_equal,tuned - fixed,-4.260696309880269e-06
18,set_transformer,360,coverage_game_equal,tuned - fixed,0.0013390227648079067
18,set_transformer,360,mean_width_game_equal,tuned - fixed,0.33530508106044365
18,set_transformer,360,mean_width_inclusive_game_equal,tuned - fixed,0.3353050810604472
18,zoo_cnn,360,crps,tuned - fixed,-0.000885137846490712
18,zoo_cnn,360,coverage,tuned - fixed,-0.0028957528957529455
18,zoo_cnn,360,mean_width,tuned - fixed,-0.8675997425997419
18,zoo_cnn,360,mean_width_inclusive,tuned - fixed,-0.8675997425997419
18,zoo_cnn,360,mean_q,tuned - fixed,0.3704954954954955
18,zoo_cnn,360,crps_game_equal,tuned - fixed,-0.0008587158951662253
18,zoo_cnn,360,coverage_game_equal,tuned - fixed,-0.0035298283464806346
18,zoo_cnn,360,mean_width_game_equal,tuned - fixed,-0.8642091361089275
18,zoo_cnn,360,mean_width_inclusive_game_equal,tuned - fixed,-0.8642091361089239
19,lightgbm_multiclass,20,crps,tuned - fixed,0.0
19,lightgbm_multiclass,20,coverage,tuned - fixed,0.0
19,lightgbm_multiclass,20,mean_width,tuned - fixed,0.0
19,lightgbm_multiclass,20,mean_width_inclusive,tuned - fixed,0.0
19,lightgbm_multiclass,20,mean_q,tuned - fixed,0.0
19,lightgbm_multiclass,20,crps_game_equal,tuned - fixed,0.0
19,lightgbm_multiclass,20,coverage_game_equal,tuned - fixed,0.0
19,lightgbm_multiclass,20,mean_width_game_equal,tuned - fixed,0.0
19,lightgbm_multiclass,20,mean_width_inclusive_game_equal,tuned - fixed,0.0
19,ridge_sgd_l2,20,crps,tuned - fixed,-0.00019631726780511977
19,ridge_sgd_l2,20,coverage,tuned - fixed,-0.008577439715164226
19,ridge_sgd_l2,20,mean_width,tuned - fixed,-2.7734261207315107
19,ridge_sgd_l2,20,mean_width_inclusive,tuned - fixed,-2.7734261207315107
19,ridge_sgd_l2,20,mean_q,tuned - fixed,0.08350865835895771
19,ridge_sgd_l2,20,crps_game_equal,tuned - fixed,-0.00019683345232306138
19,ridge_sgd_l2,20,coverage_game_equal,tuned - fixed,-0.00841239359973911
19,ridge_sgd_l2,20,mean_width_game_equal,tuned - fixed,-2.7697652192199627
19,ridge_sgd_l2,20,mean_width_inclusive_game_equal,tuned - fixed,-2.7697652192199627
19,set_transformer,20,crps,tuned - fixed,7.223106172885019e-05
19,set_transformer,20,coverage,tuned - fixed,0.0008091924259588934
19,set_transformer,20,mean_width,tuned - fixed,0.5395695096293913
19,set_transformer,20,mean_width_inclusive,tuned - fixed,0.5395695096293913
19,set_transformer,20,mean_q,tuned - fixed,-0.03884123644602688
19,set_transformer,20,crps_game_equal,tuned - fixed,7.543488129180785e-05
19,set_transformer,20,coverage_game_equal,tuned - fixed,0.0006357725923074042
19,set_transformer,20,mean_width_game_equal,tuned - fixed,0.5332216911826659
19,set_transformer,20,mean_width_inclusive_game_equal,tuned - fixed,0.5332216911826677
19,zoo_cnn,20,crps,tuned - fixed,4.804555361198615e-09
19,zoo_cnn,20,coverage,tuned - fixed,0.0
19,zoo_cnn,20,mean_width,tuned - fixed,0.0003236769703853781
19,zoo_cnn,20,mean_width_inclusive,tuned - fixed,0.0003236769703853781
19,zoo_cnn,20,mean_q,tuned - fixed,0.0
19,zoo_cnn,20,crps_game_equal,tuned - fixed,5.2716785069184535e-09
19,zoo_cnn,20,coverage_game_equal,tuned - fixed,0.0
19,zoo_cnn,20,mean_width_game_equal,tuned - fixed,0.00032809850327808476
19,zoo_cnn,20,mean_width_inclusive_game_equal,tuned - fixed,0.00032809850327808476
19,lightgbm_multiclass,160,crps,tuned - fixed,0.0
19,lightgbm_multiclass,160,coverage,tuned - fixed,0.0
19,lightgbm_multiclass,160,mean_width,tuned - fixed,0.0
19,lightgbm_multiclass,160,mean_width_inclusive,tuned - fixed,0.0
19,lightgbm_multiclass,160,mean_q,tuned - fixed,0.0
19,lightgbm_multiclass,160,crps_game_equal,tuned - fixed,0.0
19,lightgbm_multiclass,160,coverage_game_equal,tuned - fixed,0.0
19,lightgbm_multiclass,160,mean_width_game_equal,tuned - fixed,0.0
19,lightgbm_multiclass,160,mean_width_inclusive_game_equal,tuned - fixed,0.0
19,ridge_sgd_l2,160,crps,tuned - fixed,-0.00030106545056605115
19,ridge_sgd_l2,160,coverage,tuned - fixed,-0.007282731833630041
19,ridge_sgd_l2,160,mean_width,tuned - fixed,-2.932351513189836
19,ridge_sgd_l2,160,mean_width_inclusive,tuned - fixed,-2.932351513189836
19,ridge_sgd_l2,160,mean_q,tuned - fixed,-0.05777633921346503
19,ridge_sgd_l2,160,crps_game_equal,tuned - fixed,-0.0003019099634994724
19,ridge_sgd_l2,160,coverage_game_equal,tuned - fixed,-0.007219267444221633
19,ridge_sgd_l2,160,mean_width_game_equal,tuned - fixed,-2.9297614459057115
19,ridge_sgd_l2,160,mean_width_inclusive_game_equal,tuned - fixed,-2.9297614459057115
19,set_transformer,160,crps,tuned - fixed,1.1043538480753554e-05
19,set_transformer,160,coverage,tuned - fixed,0.0008091924259588934
19,set_transformer,160,mean_width,tuned - fixed,0.7397637158116197
19,set_transformer,160,mean_width_inclusive,tuned - fixed,0.7397637158116197
19,set_transformer,160,mean_q,tuned - fixed,-0.3154232076387765
19,set_transformer,160,crps_game_equal,tuned - fixed,1.37459984052863e-05
19,set_transformer,160,coverage_game_equal,tuned - fixed,0.0006906499075146622
19,set_transformer,160,mean_width_game_equal,tuned - fixed,0.7238439220395119
19,set_transformer,160,mean_width_inclusive_game_equal,tuned - fixed,0.7238439220395083
19,zoo_cnn,160,crps,tuned - fixed,1.8005793141206983e-09
19,zoo_cnn,160,coverage,tuned - fixed,0.0
19,zoo_cnn,160,mean_width,tuned - fixed,0.0
19,zoo_cnn,160,mean_width_inclusive,tuned - fixed,0.0
19,zoo_cnn,160,mean_q,tuned - fixed,0.0
19,zoo_cnn,160,crps_game_equal,tuned - fixed,2.0398147441980097e-09
19,zoo_cnn,160,coverage_game_equal,tuned - fixed,0.0
19,zoo_cnn,160,mean_width_game_equal,tuned - fixed,0.0
19,zoo_cnn,160,mean_width_inclusive_game_equal,tuned - fixed,0.0
19,lightgbm_multiclass,360,crps,tuned - fixed,0.0
19,lightgbm_multiclass,360,coverage,tuned - fixed,0.0
19,lightgbm_multiclass,360,mean_width,tuned - fixed,0.0
19,lightgbm_multiclass,360,mean_width_inclusive,tuned - fixed,0.0
19,lightgbm_multiclass,360,mean_q,tuned - fixed,0.0
19,lightgbm_multiclass,360,crps_game_equal,tuned - fixed,0.0
19,lightgbm_multiclass,360,coverage_game_equal,tuned - fixed,0.0
19,lightgbm_multiclass,360,mean_width_game_equal,tuned - fixed,0.0
19,lightgbm_multiclass,360,mean_width_inclusive_game_equal,tuned - fixed,0.0
19,ridge_sgd_l2,360,crps,tuned - fixed,-0.0003248353240940926
19,ridge_sgd_l2,360,coverage,tuned - fixed,-0.00938663214112323
19,ridge_sgd_l2,360,mean_width,tuned - fixed,-2.862437287586989
19,ridge_sgd_l2,360,mean_width_inclusive,tuned - fixed,-2.862437287586989
19,ridge_sgd_l2,360,mean_q,tuned - fixed,-0.03366240491989003
19,ridge_sgd_l2,360,crps_game_equal,tuned - fixed,-0.0003238532253954842
19,ridge_sgd_l2,360,coverage_game_equal,tuned - fixed,-0.009247877757701972
19,ridge_sgd_l2,360,mean_width_game_equal,tuned - fixed,-2.8569619049820076
19,ridge_sgd_l2,360,mean_width_inclusive_game_equal,tuned - fixed,-2.8569619049820076
19,set_transformer,360,crps,tuned - fixed,-0.00015684695117526917
19,set_transformer,360,coverage,tuned - fixed,0.0017802233371094767
19,set_transformer,360,mean_width,tuned - fixed,0.005178831526137628
19,set_transformer,360,mean_width_inclusive,tuned - fixed,0.005178831526137628
19,set_transformer,360,mean_q,tuned - fixed,-0.09176242110373847
19,set_transformer,360,crps_game_equal,tuned - fixed,-0.0001467502790439973
19,set_transformer,360,coverage_game_equal,tuned - fixed,0.0015697299520350816
19,set_transformer,360,mean_width_game_equal,tuned - fixed,0.004850325361305252
19,set_transformer,360,mean_width_inclusive_game_equal,tuned - fixed,0.004850325361305252
19,zoo_cnn,360,crps,tuned - fixed,-0.0006612629007428147
19,zoo_cnn,360,coverage,tuned - fixed,-0.005178831526136851
19,zoo_cnn,360,mean_width,tuned - fixed,0.09354264444084848
19,zoo_cnn,360,mean_width_inclusive,tuned - fixed,0.09354264444084848
19,zoo_cnn,360,mean_q,tuned - fixed,-0.8307169444893996
19,zoo_cnn,360,crps_game_equal,tuned - fixed,-0.0006479988072584132
19,zoo_cnn,360,coverage_game_equal,tuned - fixed,-0.005409481232879876
19,zoo_cnn,360,mean_width_game_equal,tuned - fixed,0.0882572248804312
19,zoo_cnn,360,mean_width_inclusive_game_equal,tuned - fixed,0.0882572248804312
20,lightgbm_multiclass,20,crps,tuned - fixed,0.0
20,lightgbm_multiclass,20,coverage,tuned - fixed,0.0
20,lightgbm_multiclass,20,mean_width,tuned - fixed,0.0
20,lightgbm_multiclass,20,mean_width_inclusive,tuned - fixed,0.0
20,lightgbm_multiclass,20,mean_q,tuned - fixed,0.0
20,lightgbm_multiclass,20,crps_game_equal,tuned - fixed,0.0
20,lightgbm_multiclass,20,coverage_game_equal,tuned - fixed,0.0
20,lightgbm_multiclass,20,mean_width_game_equal,tuned - fixed,0.0
20,lightgbm_multiclass,20,mean_width_inclusive_game_equal,tuned - fixed,0.0
20,ridge_sgd_l2,20,crps,tuned - fixed,-0.00022626190408720458
20,ridge_sgd_l2,20,coverage,tuned - fixed,-0.007966857871255506
20,ridge_sgd_l2,20,mean_width,tuned - fixed,-2.5581580624601656
20,ridge_sgd_l2,20,mean_width_inclusive,tuned - fixed,-2.5581580624601656
20,ridge_sgd_l2,20,mean_q,tuned - fixed,-0.18690248565965584
20,ridge_sgd_l2,20,crps_game_equal,tuned - fixed,-0.00022424394051042025
20,ridge_sgd_l2,20,coverage_game_equal,tuned - fixed,-0.007919814835395944
20,ridge_sgd_l2,20,mean_width_game_equal,tuned - fixed,-2.541980257788726
20,ridge_sgd_l2,20,mean_width_inclusive_game_equal,tuned - fixed,-2.541980257788726
20,set_transformer,20,crps,tuned - fixed,-9.436822486355058e-05
20,set_transformer,20,coverage,tuned - fixed,0.030752071383046475
20,set_transformer,20,mean_width,tuned - fixed,4.178935627788402
20,set_transformer,20,mean_width_inclusive,tuned - fixed,4.178935627788402
20,set_transformer,20,mean_q,tuned - fixed,-0.9673358827278521
20,set_transformer,20,crps_game_equal,tuned - fixed,-8.829873231984767e-05
20,set_transformer,20,coverage_game_equal,tuned - fixed,0.031173913891599403
20,set_transformer,20,mean_width_game_equal,tuned - fixed,4.204620526566982
20,set_transformer,20,mean_width_inclusive_game_equal,tuned - fixed,4.204620526566984
20,zoo_cnn,20,crps,tuned - fixed,0.0009067428321716184
20,zoo_cnn,20,coverage,tuned - fixed,-0.013065646908859141
20,zoo_cnn,20,mean_width,tuned - fixed,-0.5696303377947736
20,zoo_cnn,20,mean_width_inclusive,tuned - fixed,-0.5696303377947736
20,zoo_cnn,20,mean_q,tuned - fixed,1.2624282982791588
20,zoo_cnn,20,crps_game_equal,tuned - fixed,0.0009021533928604414
20,zoo_cnn,20,coverage_game_equal,tuned - fixed,-0.012964307375671558
20,zoo_cnn,20,mean_width_game_equal,tuned - fixed,-0.562447637961963
20,zoo_cnn,20,mean_width_inclusive_game_equal,tuned - fixed,-0.562447637961963
20,lightgbm_multiclass,160,crps,tuned - fixed,0.0
20,lightgbm_multiclass,160,coverage,tuned - fixed,0.0
20,lightgbm_multiclass,160,mean_width,tuned - fixed,0.0
20,lightgbm_multiclass,160,mean_width_inclusive,tuned - fixed,0.0
20,lightgbm_multiclass,160,mean_q,tuned - fixed,0.0
20,lightgbm_multiclass,160,crps_game_equal,tuned - fixed,0.0
20,lightgbm_multiclass,160,coverage_game_equal,tuned - fixed,0.0
20,lightgbm_multiclass,160,mean_width_game_equal,tuned - fixed,0.0
20,lightgbm_multiclass,160,mean_width_inclusive_game_equal,tuned - fixed,0.0
20,ridge_sgd_l2,160,crps,tuned - fixed,-0.0002694059775016702
20,ridge_sgd_l2,160,coverage,tuned - fixed,-0.009241555130656498
20,ridge_sgd_l2,160,mean_width,tuned - fixed,-2.640057361376673
20,ridge_sgd_l2,160,mean_width_inclusive,tuned - fixed,-2.640057361376673
20,ridge_sgd_l2,160,mean_q,tuned - fixed,0.038878266411727314
20,ridge_sgd_l2,160,crps_game_equal,tuned - fixed,-0.00027083910199487624
20,ridge_sgd_l2,160,coverage_game_equal,tuned - fixed,-0.009233791040636374
20,ridge_sgd_l2,160,mean_width_game_equal,tuned - fixed,-2.632376293187349
20,ridge_sgd_l2,160,mean_width_inclusive_game_equal,tuned - fixed,-2.632376293187349
20,set_transformer,160,crps,tuned - fixed,-4.294500171275924e-05
20,set_transformer,160,coverage,tuned - fixed,0.007966857871255506
20,set_transformer,160,mean_width,tuned - fixed,0.49537922243467314
20,set_transformer,160,mean_width_inclusive,tuned - fixed,0.49537922243467314
20,set_transformer,160,mean_q,tuned - fixed,-0.37412364563416195
20,set_transformer,160,crps_game_equal,tuned - fixed,-3.517896245486957e-05
20,set_transformer,160,coverage_game_equal,tuned - fixed,0.007566231277396973
20,set_transformer,160,mean_width_game_equal,tuned - fixed,0.49668722884551997
20,set_transformer,160,mean_width_inclusive_game_equal,tuned - fixed,0.4966872288455235
20,zoo_cnn,160,crps,tuned - fixed,-1.1582190397735337e-09
20,zoo_cnn,160,coverage,tuned - fixed,0.0
20,zoo_cnn,160,mean_width,tuned - fixed,0.0
20,zoo_cnn,160,mean_width_inclusive,tuned - fixed,0.0
20,zoo_cnn,160,mean_q,tuned - fixed,0.0
20,zoo_cnn,160,crps_game_equal,tuned - fixed,-8.317154708004093e-10
20,zoo_cnn,160,coverage_game_equal,tuned - fixed,0.0
20,zoo_cnn,160,mean_width_game_equal,tuned - fixed,0.0
20,zoo_cnn,160,mean_width_inclusive_game_equal,tuned - fixed,0.0
20,lightgbm_multiclass,360,crps,tuned - fixed,0.0
20,lightgbm_multiclass,360,coverage,tuned - fixed,0.0
20,lightgbm_multiclass,360,mean_width,tuned - fixed,0.0
20,lightgbm_multiclass,360,mean_width_inclusive,tuned - fixed,0.0
20,lightgbm_multiclass,360,mean_q,tuned - fixed,0.0
20,lightgbm_multiclass,360,crps_game_equal,tuned - fixed,0.0
20,lightgbm_multiclass,360,coverage_game_equal,tuned - fixed,0.0
20,lightgbm_multiclass,360,mean_width_game_equal,tuned - fixed,0.0
20,lightgbm_multiclass,360,mean_width_inclusive_game_equal,tuned - fixed,0.0
20,ridge_sgd_l2,360,crps,tuned - fixed,-0.00029048130795286675
20,ridge_sgd_l2,360,coverage,tuned - fixed,-0.008444869343530836
20,ridge_sgd_l2,360,mean_width,tuned - fixed,-2.7742192479286167
20,ridge_sgd_l2,360,mean_width_inclusive,tuned - fixed,-2.7742192479286167
20,ridge_sgd_l2,360,mean_q,tuned - fixed,-0.022466539196940694
20,ridge_sgd_l2,360,crps_game_equal,tuned - fixed,-0.0002916525387048081
20,ridge_sgd_l2,360,coverage_game_equal,tuned - fixed,-0.008293860146226018
20,ridge_sgd_l2,360,mean_width_game_equal,tuned - fixed,-2.7622469821868307
20,ridge_sgd_l2,360,mean_width_inclusive_game_equal,tuned - fixed,-2.7622469821868307
20,set_transformer,360,crps,tuned - fixed,-0.00010582191027743923
20,set_transformer,360,coverage,tuned - fixed,0.0031867431485022024
20,set_transformer,360,mean_width,tuned - fixed,0.3075207138304652
20,set_transformer,360,mean_width_inclusive,tuned - fixed,0.3075207138304652
20,set_transformer,360,mean_q,tuned - fixed,0.04987253027405991
20,set_transformer,360,crps_game_equal,tuned - fixed,-0.00010974166860414948
20,set_transformer,360,coverage_game_equal,tuned - fixed,0.0033391000976498164
20,set_transformer,360,mean_width_game_equal,tuned - fixed,0.2999065700949757
20,set_transformer,360,mean_width_inclusive_game_equal,tuned - fixed,0.2999065700949721
20,zoo_cnn,360,crps,tuned - fixed,-6.994982410723008e-05
20,zoo_cnn,360,coverage,tuned - fixed,-0.005417463352453744
20,zoo_cnn,360,mean_width,tuned - fixed,-0.20506692160611806
20,zoo_cnn,360,mean_width_inclusive,tuned - fixed,-0.20506692160611806
20,zoo_cnn,360,mean_q,tuned - fixed,-1.092734225621415
20,zoo_cnn,360,crps_game_equal,tuned - fixed,-7.638262166632763e-05
20,zoo_cnn,360,coverage_game_equal,tuned - fixed,-0.005623886120294075
20,zoo_cnn,360,mean_width_game_equal,tuned - fixed,-0.19077882483516184
20,zoo_cnn,360,mean_width_inclusive_game_equal,tuned - fixed,-0.19077882483516362
