ablation_id,branch,calibrated_brier,calibrated_log_loss,calibration_bias,elapsed_seconds,family,game_equal_brier,game_equal_calibrated_brier,game_equal_calibrated_log_loss,game_equal_calibration_bias,game_equal_label0_set_coverage,game_equal_label1_set_coverage,game_equal_loss,game_equal_mean_entropy,game_equal_mean_va_imprecision,game_equal_p90_va_imprecision,game_equal_raw_log_loss,game_equal_rms_reliability,game_equal_set_doubleton_rate,game_equal_set_empty_rate,game_equal_set_singleton_rate,label0_set_coverage,label1_set_coverage,mean_entropy,mean_va_imprecision,model,model_config,n_calibration_examples,n_test_examples,n_train,n_train_examples,nested_split_hash,null_loss,null_probability,outer_split_hash,p90_va_imprecision,primary_loss,process_peak_rss_bytes,raw_brier,raw_log_loss,repeat,rms_reliability,seeds,sensitivity_id,set_doubleton_rate,set_empty_rate,set_singleton_rate,skill,task_id,uncertainty_subsample_seed
,fixed_main,0.061900497754803704,0.21703430491190767,-0.008948286809771666,31.636112756095827,attn_relnet,0.06100567784033051,0.06182244535251915,0.21629306078669958,-0.0072230394188854035,0.8838019265677285,0.9467329285768743,0.06100567784033051,0.21682255007544057,0.015023990482720932,0.03376036437144451,0.21556956443701528,0.08395977368680217,0.08293587956163637,0.0,0.9170641204383637,0.8805460750853242,0.9478707782672541,0.21731426998336495,0.015181944532729346,attn_relnet,"{'batch_size': 64, 'd_model': 48, 'deterministic': True, 'dropout': 0.3, 'edge_dim': 8, 'edge_hidden': 64, 'learning_rate': 0.001, 'max_epochs': 50, 'patience': 10}",1555,1655,30,2351,ecc41a744254aec429cd1acfa37cd600a7572c2a828cf10f045a8ab9eb88e6b5,0.14570824097045101,0.8195153061224489,f97f1a99f402801a9f62a74405e735fe1ab9085a7d01e33d5b420a96ea230f27,0.03409090909090909,0.060974351350521774,3538358272,0.060974351350521774,0.2159919334092924,1,0.027571547470421988,"{'epoch_selection': 867000190, 'fit': 1113807210, 'prediction': 1581049981, 'refit': 1884657288, 'uncertainty_subsample': 509424141, 'validation': 716700924, 'validation_split': 986491426}",,0.08398791540785498,0.0,0.916012084592145,0.5815312095979039,bdb2024_tackle,509424141
,fixed_main,0.05950082428801064,0.19762634677897317,-0.004804990744304193,1.0288824350573123,lightgbm,0.05923395948422691,0.05957951616041619,0.19773505125061394,-0.0033690846720983844,0.9236159922906362,0.927473364206264,0.05923395948422691,0.2091575249138438,0.01888815338910102,0.0429146716636121,0.19758834565676872,0.08548935140309168,0.06264874764933133,0.0,0.9373512523506687,0.9249146757679181,0.9287812041116006,0.21020332165407,0.01892863164333561,boosted_structure,"{'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 50, 'n_estimators': 200, 'reg_alpha': 0.5, 'reg_lambda': 0.5}",1555,1655,30,2351,ecc41a744254aec429cd1acfa37cd600a7572c2a828cf10f045a8ab9eb88e6b5,0.14570824097045101,0.8195153061224489,f97f1a99f402801a9f62a74405e735fe1ab9085a7d01e33d5b420a96ea230f27,0.04117647058823526,0.05912577229395719,788406272,0.05912577229395719,0.19731824791890124,1,0.03585397458315744,"{'epoch_selection': 445242697, 'fit': 328557493, 'prediction': 462736740, 'refit': 594376148, 'uncertainty_subsample': 509424141, 'validation': 1788961135, 'validation_split': 986491426}",,0.0634441087613293,0.0,0.9365558912386707,0.5942180627522116,bdb2024_tackle,509424141
,fixed_main,0.08054877647360431,0.27371968153062853,-0.0023272023199144096,0.5670601017773151,glm,0.08564244008207711,0.08079247531451333,0.2736238340034099,-0.00024516997099158287,0.9463100699216885,0.9568848543089397,0.08564244008207711,0.2672903955055776,0.01480991611683968,0.03278211296995008,0.2875743034059412,0.09650109889192267,0.41996450666353363,0.0,0.5800354933364664,0.9488054607508533,0.9574155653450808,0.2673145198994594,0.014851287475616448,linear_structure,"{'alpha': 0.1, 'batch_size': 64, 'epochs': 50, 'eta0': 0.01, 'learning_rate': 'optimal'}",1555,1655,30,2351,ecc41a744254aec429cd1acfa37cd600a7572c2a828cf10f045a8ab9eb88e6b5,0.14570824097045101,0.8195153061224489,f97f1a99f402801a9f62a74405e735fe1ab9085a7d01e33d5b420a96ea230f27,0.03756201275690996,0.0859209440778191,788930560,0.0859209440778191,0.2885386173650654,1,0.009302362889683174,"{'epoch_selection': 2021896066, 'fit': 1617043653, 'prediction': 913496507, 'refit': 770049669, 'uncertainty_subsample': 509424141, 'validation': 1926998784, 'validation_split': 986491426}",,0.41812688821752264,0.0,0.5818731117824774,0.4103220002824447,bdb2024_tackle,509424141
,fixed_main,0.062065201935494904,0.21680181892891376,-0.006542835819317604,29.874339778907597,relnet,0.06103332836910225,0.062014210242479384,0.21624686970569598,-0.0048889010024503006,0.8972561971648564,0.9451815063202079,0.06103332836910225,0.22066287986195718,0.01716602160451598,0.03784237314693247,0.21505793029222436,0.09449531758504828,0.09381387039593944,0.0,0.9061861296040605,0.8907849829351536,0.94640234948605,0.22101165038609713,0.017284281571407517,relnet,"{'batch_size': 64, 'd_model': 48, 'deterministic': True, 'dropout': 0.1, 'edge_dim': 8, 'edge_hidden': 64, 'learning_rate': 0.001, 'max_epochs': 50, 'patience': 10}",1555,1655,30,2351,ecc41a744254aec429cd1acfa37cd600a7572c2a828cf10f045a8ab9eb88e6b5,0.14570824097045101,0.8195153061224489,f97f1a99f402801a9f62a74405e735fe1ab9085a7d01e33d5b420a96ea230f27,0.037037037037037035,0.060999544141888885,3500429312,0.060999544141888885,0.21539363427245298,1,0.028765897043332968,"{'epoch_selection': 867000190, 'fit': 1113807210, 'prediction': 1581049981, 'refit': 1884657288, 'uncertainty_subsample': 509424141, 'validation': 716700924, 'validation_split': 986491426}",,0.09486404833836858,0.0,0.9051359516616314,0.5813583107199864,bdb2024_tackle,509424141
,fixed_main,0.07256028389722022,0.2451933867205686,-0.011467463702884487,20.24901398597285,set_transformer,0.07163134460800939,0.07241347372748157,0.24418506850644475,-0.009850682563388821,0.8552927451173705,0.8931714420090339,0.07163134460800939,0.22904126636608274,0.016249066216379816,0.03214612391654197,0.24364825489442815,0.09796606915033887,0.03382267339503527,0.0,0.9661773266049646,0.8498293515358362,0.8935389133627019,0.22958739924876245,0.016331214658729973,set_transformer,"{'batch_size': 64, 'd_model': 64, 'deterministic': True, 'dropout': 0.1, 'ff_dim': 256, 'heads': 2, 'layers': 3, 'learning_rate': 0.001, 'max_epochs': 50, 'patience': 10}",1555,1655,30,2351,ecc41a744254aec429cd1acfa37cd600a7572c2a828cf10f045a8ab9eb88e6b5,0.14570824097045101,0.8195153061224489,f97f1a99f402801a9f62a74405e735fe1ab9085a7d01e33d5b420a96ea230f27,0.03257575757575759,0.07170645361551455,3369213952,0.07170645361551455,0.24408936889911767,1,0.024745679978604627,"{'epoch_selection': 867000190, 'fit': 1113807210, 'prediction': 1581049981, 'refit': 1884657288, 'uncertainty_subsample': 509424141, 'validation': 716700924, 'validation_split': 986491426}",,0.033836858006042296,0.0,0.9661631419939577,0.5078764719281986,bdb2024_tackle,509424141
,fixed_main,0.06327797631161342,0.21603046487480843,-0.007706885633240831,40.87781945429742,attn_relnet,0.0610175161679528,0.06301544526407546,0.21501533396642164,-0.006216041926114771,0.9047240635384588,0.9695767007681245,0.0610175161679528,0.21520474099681156,0.015035059503948964,0.030215060249637483,0.21165811341064028,0.09325644076418135,0.12832228110831184,0.0,0.8716777188916881,0.9010238907849829,0.9698972099853157,0.2161335999572942,0.015190912139020282,attn_relnet,"{'batch_size': 64, 'd_model': 48, 'deterministic': True, 'dropout': 0.3, 'edge_dim': 8, 'edge_hidden': 64, 'learning_rate': 0.001, 'max_epochs': 50, 'patience': 10}",1555,1655,40,3103,ecc41a744254aec429cd1acfa37cd600a7572c2a828cf10f045a8ab9eb88e6b5,0.14569899595089322,0.8245811855670103,f97f1a99f402801a9f62a74405e735fe1ab9085a7d01e33d5b420a96ea230f27,0.03225806451612903,0.06122353517166705,3546734592,0.06122353517166705,0.2123105114363059,1,0.03260473175013285,"{'epoch_selection': 2051546409, 'fit': 1965137572, 'prediction': 1830452461, 'refit': 1419451106, 'uncertainty_subsample': 509424141, 'validation': 1102606417, 'validation_split': 1038368080}",,0.12930513595166163,0.0,0.8706948640483384,0.5797943920471353,bdb2024_tackle,509424141
,fixed_main,0.06140239508146342,0.20786547097658634,-0.005829573209750027,1.465676574036479,lightgbm,0.05994283201859612,0.06136562300520515,0.20763616265913698,-0.004632849973000032,0.8767541074400775,0.9127470479747906,0.05994283201859612,0.20947748219423365,0.01705712156513396,0.03822816487369736,0.20195755843700652,0.08807498076133617,0.01109491764091031,0.0,0.9889050823590898,0.8805460750853242,0.9140969162995595,0.2102032023893892,0.017074439478606623,boosted_structure,"{'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 50, 'n_estimators': 200, 'reg_alpha': 0.5, 'reg_lambda': 0.5}",1555,1655,40,3103,ecc41a744254aec429cd1acfa37cd600a7572c2a828cf10f045a8ab9eb88e6b5,0.14569899595089322,0.8245811855670103,f97f1a99f402801a9f62a74405e735fe1ab9085a7d01e33d5b420a96ea230f27,0.041818181818181754,0.05966425418262995,789454848,0.05966425418262995,0.2013396188743811,1,0.03376276892191842,"{'epoch_selection': 2016541702, 'fit': 1353824913, 'prediction': 1916957860, 'refit': 489232130, 'uncertainty_subsample': 509424141, 'validation': 512548285, 'validation_split': 1038368080}",,0.011480362537764351,0.0,0.9885196374622357,0.5904964629767294,bdb2024_tackle,509424141
,fixed_main,0.07927051035037176,0.27031021321539045,-0.005604812348307575,0.7365383952856064,glm,0.08420116893400505,0.07943307835213693,0.270201732098869,-0.0037421747034038924,0.9578746957720286,0.9282604451877002,0.08420116893400505,0.263305119842412,0.015085846431369773,0.03883977647339381,0.28479721025842036,0.10124775235991935,0.39185481547213896,0.0,0.6081451845278611,0.9556313993174061,0.9287812041116006,0.26365112335251883,0.01508753823935757,linear_structure,"{'alpha': 0.1, 'batch_size': 64, 'epochs': 50, 'eta0': 0.01, 'learning_rate': 'optimal'}",1555,1655,40,3103,ecc41a744254aec429cd1acfa37cd600a7572c2a828cf10f045a8ab9eb88e6b5,0.14569899595089322,0.8245811855670103,f97f1a99f402801a9f62a74405e735fe1ab9085a7d01e33d5b420a96ea230f27,0.04000000000000001,0.08446978094811593,789454848,0.08446978094811593,0.2857426529878233,1,0.019017040421398113,"{'epoch_selection': 937998428, 'fit': 815387494, 'prediction': 811468370, 'refit': 27316511, 'uncertainty_subsample': 509424141, 'validation': 1910920692, 'validation_split': 1038368080}",,0.3903323262839879,0.0,0.609667673716012,0.4202445912764845,bdb2024_tackle,509424141
,fixed_main,0.06181133197105773,0.21163110184735548,-0.006964457118127527,39.595967419911176,relnet,0.0605890800296044,0.06148861247893931,0.2106398988771041,-0.005458852088417126,0.8636954298627664,0.9680389964845331,0.0605890800296044,0.220707467827805,0.017678404690772268,0.03762798070817758,0.2097100389372776,0.08446073305476992,0.09694749615850559,0.0,0.9030525038414945,0.863481228668942,0.9684287812041116,0.22162721679265984,0.017740572358977753,relnet,"{'batch_size': 64, 'd_model': 48, 'deterministic': True, 'dropout': 0.1, 'edge_dim': 8, 'edge_hidden': 64, 'learning_rate': 0.001, 'max_epochs': 50, 'patience': 10}",1555,1655,40,3103,ecc41a744254aec429cd1acfa37cd600a7572c2a828cf10f045a8ab9eb88e6b5,0.14569899595089322,0.8245811855670103,f97f1a99f402801a9f62a74405e735fe1ab9085a7d01e33d5b420a96ea230f27,0.03838383838383841,0.060832448504365776,3420119040,0.060832448504365776,0.21035667489175577,1,0.030224600305105674,"{'epoch_selection': 2051546409, 'fit': 1965137572, 'prediction': 1830452461, 'refit': 1419451106, 'uncertainty_subsample': 509424141, 'validation': 1102606417, 'validation_split': 1038368080}",,0.09788519637462235,0.0,0.9021148036253777,0.5824786018095217,bdb2024_tackle,509424141
,fixed_main,0.06533497573772346,0.21977058816298503,-0.0038766844549313214,21.94955795025453,set_transformer,0.06652226162301725,0.06536729015431438,0.21988063343340103,-0.0023988470311087696,0.9210505216579385,0.948824689547888,0.06652226162301725,0.22631458430690035,0.01699174950980389,0.0440125635462547,0.22548037455099657,0.09335102062721692,0.15270181614797995,0.0,0.8472981838520203,0.9215017064846417,0.9493392070484582,0.2273999582658393,0.017078182217720585,set_transformer,"{'batch_size': 64, 'd_model': 64, 'deterministic': True, 'dropout': 0.1, 'ff_dim': 256, 'heads': 2, 'layers': 3, 'learning_rate': 0.001, 'max_epochs': 50, 'patience': 10}",1555,1655,40,3103,ecc41a744254aec429cd1acfa37cd600a7572c2a828cf10f045a8ab9eb88e6b5,0.14569899595089322,0.8245811855670103,f97f1a99f402801a9f62a74405e735fe1ab9085a7d01e33d5b420a96ea230f27,0.050980392156862744,0.06607233063942988,3439144960,0.06607233063942988,0.22416113506023783,1,0.028837620597830103,"{'epoch_selection': 2051546409, 'fit': 1965137572, 'prediction': 1830452461, 'refit': 1419451106, 'uncertainty_subsample': 509424141, 'validation': 1102606417, 'validation_split': 1038368080}",,0.15347432024169183,0.0,0.8465256797583082,0.5465148527056489,bdb2024_tackle,509424141
,fixed_main,0.06752109059033835,0.22560217579030237,-0.006630867660064818,48.26314838603139,attn_relnet,0.06593632177900667,0.06696319780728298,0.2241496868872776,-0.005000414204774289,0.9332029188486989,0.901659234965709,0.06593632177900667,0.23284268541681388,0.017258130293660003,0.0370584899832277,0.22369156200390122,0.08956275492888963,0.06812685883572075,0.0,0.9318731411642792,0.9249146757679181,0.9016152716593245,0.23419815241073494,0.01743378231408152,attn_relnet,"{'batch_size': 64, 'd_model': 48, 'deterministic': True, 'dropout': 0.3, 'edge_dim': 8, 'edge_hidden': 64, 'learning_rate': 0.001, 'max_epochs': 50, 'patience': 10}",1555,1655,50,3919,ecc41a744254aec429cd1acfa37cd600a7572c2a828cf10f045a8ab9eb88e6b5,0.1457065481806894,0.8197704081632653,f97f1a99f402801a9f62a74405e735fe1ab9085a7d01e33d5b420a96ea230f27,0.04444444444444445,0.06628249734468661,3535609856,0.06628249734468661,0.22442966772183137,1,0.023861156994900757,"{'epoch_selection': 872242760, 'fit': 1928506124, 'prediction': 228081739, 'refit': 572654430, 'uncertainty_subsample': 509424141, 'validation': 622295796, 'validation_split': 578927713}",,0.06827794561933535,0.0,0.9317220543806647,0.5450959605295826,bdb2024_tackle,509424141
