task_id,metric,n_train,model_left,model_right,mean_difference,standard_error,simultaneous_lower,simultaneous_upper,confidence_level,max_t_critical,bootstrap_draws,bootstrap_unit,bootstrap_index_sha256,family_contrasts
bdb2023_sack,primary_loss,20,linear_structure,boosted_structure,-0.002317256438889162,0.00010231924643683038,-0.00496504795216758,0.0003305350743892559,0.9,25.87774642098352,10000,complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f,60
bdb2023_sack,primary_loss,20,linear_structure,relnet,-0.0002668741108340029,0.00011765729046613635,-0.0033115796380966812,0.0027778314164286755,0.9,25.87774642098352,10000,complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f,60
bdb2023_sack,primary_loss,20,linear_structure,attn_relnet,-0.0006113185640046014,0.00037933528418406556,-0.010427660856651571,0.009205023728642368,0.9,25.87774642098352,10000,complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f,60
bdb2023_sack,primary_loss,20,linear_structure,set_transformer,-0.0012813774134780751,0.0005296020773504131,-0.014986285675178164,0.012423530848222014,0.9,25.87774642098352,10000,complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f,60
bdb2023_sack,primary_loss,20,boosted_structure,relnet,0.0020503823280551593,0.0001298228253718068,-0.0013091398265720824,0.005409904482682401,0.9,25.87774642098352,10000,complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f,60
bdb2023_sack,primary_loss,20,boosted_structure,attn_relnet,0.00170593787488456,0.00037917439183215177,-0.008106240886278508,0.011518116636047628,0.9,25.87774642098352,10000,complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f,60
bdb2023_sack,primary_loss,20,boosted_structure,set_transformer,0.001035879025411088,0.0005408348072689855,-0.012959706972737213,0.01503146502355939,0.9,25.87774642098352,10000,complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f,60
bdb2023_sack,primary_loss,20,relnet,attn_relnet,-0.0003444444531705986,0.0003684709379749211,-0.009879641949587554,0.009190753043246356,0.9,25.87774642098352,10000,complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f,60
bdb2023_sack,primary_loss,20,relnet,set_transformer,-0.001014503302644072,0.0004981511402284856,-0.013905532188800623,0.01187652558351248,0.9,25.87774642098352,10000,complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f,60
bdb2023_sack,primary_loss,20,attn_relnet,set_transformer,-0.000670058849473473,0.000580059801648366,-0.015680699305535888,0.01434058160658894,0.9,25.87774642098352,10000,complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f,60
bdb2023_sack,primary_loss,30,linear_structure,boosted_structure,-0.0019721665188631846,7.918833601421195e-05,-0.0040213821977385985,7.70491600122292e-05,0.9,25.87774642098352,10000,complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f,60
bdb2023_sack,primary_loss,30,linear_structure,relnet,-0.00030969334328737026,0.00010697606741436665,-0.0030779928889503884,0.0024586062023756483,0.9,25.87774642098352,10000,complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f,60
bdb2023_sack,primary_loss,30,linear_structure,attn_relnet,-0.00031582851153485846,0.00010881574597647972,-0.0031317347925243584,0.0025000777694546414,0.9,25.87774642098352,10000,complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f,60
bdb2023_sack,primary_loss,30,linear_structure,set_transformer,-0.00036247899732284796,0.00012470335418071342,-0.0035895207746574447,0.002864562780011749,0.9,25.87774642098352,10000,complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f,60
bdb2023_sack,primary_loss,30,boosted_structure,relnet,0.0016624731755758148,0.0001205612013225371,-0.0014573790204579432,0.004782325371609573,0.9,25.87774642098352,10000,complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f,60
bdb2023_sack,primary_loss,30,boosted_structure,attn_relnet,0.0016563380073283264,0.00012196219579072289,-0.0014997687682903442,0.004812444782946997,0.9,25.87774642098352,10000,complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f,60
bdb2023_sack,primary_loss,30,boosted_structure,set_transformer,0.0016096875215403366,0.00013672738350083572,-0.0019285090374988564,0.005147884080579529,0.9,25.87774642098352,10000,complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f,60
bdb2023_sack,primary_loss,30,relnet,attn_relnet,-6.135168247488193e-06,1.0383131544923658e-05,-0.0002748272134227375,0.0002625568769277611,0.9,25.87774642098352,10000,complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f,60
bdb2023_sack,primary_loss,30,relnet,set_transformer,-5.27856540354777e-05,0.00013508627040635467,-0.0035485139045675343,0.0034429425964965787,0.9,25.87774642098352,10000,complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f,60
bdb2023_sack,primary_loss,30,attn_relnet,set_transformer,-4.6650485787989515e-05,0.0001358419145546937,-0.0035619331039752635,0.003468632132399285,0.9,25.87774642098352,10000,complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f,60
bdb2023_sack,primary_loss,40,linear_structure,boosted_structure,-0.0016979134669426992,7.042981595957825e-05,-0.003520478384821203,0.0001246514509358049,0.9,25.87774642098352,10000,complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f,60
bdb2023_sack,primary_loss,40,linear_structure,relnet,-0.00022768137765519092,0.00010097771779189319,-0.002840757152843439,0.002385394397533057,0.9,25.87774642098352,10000,complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f,60
bdb2023_sack,primary_loss,40,linear_structure,attn_relnet,-0.0001845726133192791,8.249056656658654e-05,-0.0023192425770526665,0.0019500973504141083,0.9,25.87774642098352,10000,complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f,60
bdb2023_sack,primary_loss,40,linear_structure,set_transformer,-0.0003215697411570524,0.00011755010913022646,-0.0033635016569879923,0.002720362174673888,0.9,25.87774642098352,10000,complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f,60
bdb2023_sack,primary_loss,40,boosted_structure,relnet,0.0014702320892875085,0.00010902016965175451,-0.0013509642157331979,0.0042914283943082145,0.9,25.87774642098352,10000,complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f,60
bdb2023_sack,primary_loss,40,boosted_structure,attn_relnet,0.00151334085362342,9.743716568510399e-05,-0.0010081134119550583,0.004034795119201898,0.9,25.87774642098352,10000,complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f,60
bdb2023_sack,primary_loss,40,boosted_structure,set_transformer,0.001376343725785646,0.00012950930476196998,-0.001975065222002487,0.004727752673573778,0.9,25.87774642098352,10000,complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f,60
bdb2023_sack,primary_loss,40,relnet,attn_relnet,4.310876433591182e-05,4.8398752278887804e-05,-0.001209341874229145,0.0012955594029009688,0.9,25.87774642098352,10000,complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f,60
bdb2023_sack,primary_loss,40,relnet,set_transformer,-9.388836350186148e-05,0.00012659219644560053,-0.003369809121996443,0.0031820323949927204,0.9,25.87774642098352,10000,complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f,60
bdb2023_sack,primary_loss,40,attn_relnet,set_transformer,-0.0001369971278377733,0.0001154242282480864,-0.003123916037279476,0.0028499217816039296,0.9,25.87774642098352,10000,complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f,60
bdb2023_sack,primary_loss,50,linear_structure,boosted_structure,-0.0015097635656855534,7.929587783645685e-05,-0.003561762184566671,0.0005422350531955641,0.9,25.87774642098352,10000,complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f,60
bdb2023_sack,primary_loss,50,linear_structure,relnet,-0.00026623734857789523,0.00010112401904162735,-0.0028830990704078368,0.0023506243732520464,0.9,25.87774642098352,10000,complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f,60
bdb2023_sack,primary_loss,50,linear_structure,attn_relnet,-0.00027506521781101473,0.00010181950229224963,-0.0029099244788406008,0.0023597940432185716,0.9,25.87774642098352,10000,complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f,60
bdb2023_sack,primary_loss,50,linear_structure,set_transformer,-0.00018351849904097911,9.412557768595824e-05,-0.0026192763301267916,0.002252239332044833,0.9,25.87774642098352,10000,complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f,60
bdb2023_sack,primary_loss,50,boosted_structure,relnet,0.0012435262171076572,0.00010245221842302043,-0.0014077063115104816,0.003894758745725796,0.9,25.87774642098352,10000,complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f,60
bdb2023_sack,primary_loss,50,boosted_structure,attn_relnet,0.0012346983478745384,0.0001027431593194962,-0.001424063075486094,0.003893459771235171,0.9,25.87774642098352,10000,complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f,60
bdb2023_sack,primary_loss,50,boosted_structure,set_transformer,0.0013262450666445733,9.939136102188454e-05,-0.0012457793703161803,0.003898269503605327,0.9,25.87774642098352,10000,complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f,60
bdb2023_sack,primary_loss,50,relnet,attn_relnet,-8.827869233119512e-06,5.208626697019727e-06,-0.00014361539010016098,0.00012595965163392193,0.9,25.87774642098352,10000,complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f,60
bdb2023_sack,primary_loss,50,relnet,set_transformer,8.271884953691612e-05,0.0001128479319098057,-0.0028375313165574503,0.003002969015631282,0.9,25.87774642098352,10000,complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f,60
bdb2023_sack,primary_loss,50,attn_relnet,set_transformer,9.154671877003563e-05,0.00011313712325889132,-0.0028361870677231105,0.003019280505263182,0.9,25.87774642098352,10000,complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f,60
bdb2023_sack,primary_loss,60,linear_structure,boosted_structure,-0.001392135149611705,6.902444165353007e-05,-0.0031783321475717286,0.0003940618483483185,0.9,25.87774642098352,10000,complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f,60
bdb2023_sack,primary_loss,60,linear_structure,relnet,-0.0001082976564791207,5.3125803358048633e-05,-0.001483073724189738,0.0012664784112314967,0.9,25.87774642098352,10000,complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f,60
bdb2023_sack,primary_loss,60,linear_structure,attn_relnet,-9.943062969154516e-05,5.2662583120743205e-05,-0.0014622196015641048,0.0012633583421810144,0.9,25.87774642098352,10000,complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f,60
bdb2023_sack,primary_loss,60,linear_structure,set_transformer,-3.325606735256108e-05,6.939272409781383e-05,-0.0018289833850170596,0.0017624712503119377,0.9,25.87774642098352,10000,complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f,60
bdb2023_sack,primary_loss,60,boosted_structure,relnet,0.0012838374931325846,7.071617912840463e-05,-0.0005461378582131179,0.0031138128444782873,0.9,25.87774642098352,10000,complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f,60
bdb2023_sack,primary_loss,60,boosted_structure,attn_relnet,0.00129270451992016,7.010085069200914e-05,-0.0005213475181828795,0.0031067565580231997,0.9,25.87774642098352,10000,complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f,60
bdb2023_sack,primary_loss,60,boosted_structure,set_transformer,0.001358879082259144,8.248449953935678e-05,-0.0007756338804820629,0.003493392045000351,0.9,25.87774642098352,10000,complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f,60
bdb2023_sack,primary_loss,60,relnet,attn_relnet,8.867026787575533e-06,8.257859427696673e-06,-0.00020482776546248705,0.00022256181903763814,0.9,25.87774642098352,10000,complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f,60
bdb2023_sack,primary_loss,60,relnet,set_transformer,7.504158912655962e-05,6.584205182463525e-05,-0.0016288023318286066,0.001778885510081726,0.9,25.87774642098352,10000,complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f,60
bdb2023_sack,primary_loss,60,attn_relnet,set_transformer,6.617456233898409e-05,6.496086062603427e-05,-0.0016148661162303833,0.0017472152409083517,0.9,25.87774642098352,10000,complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f,60
