task_id,metric,n_train,model_left,model_right,mean_difference,standard_error,simultaneous_lower,simultaneous_upper,confidence_level,max_t_critical,bootstrap_draws,bootstrap_unit,bootstrap_index_sha256,family_contrasts
bdb2022_punt_returns,primary_loss,60,boosted_structure,relnet,0.0012753233241631409,0.00013886959694602922,0.000278167567838604,0.0022724790804876777,0.95,7.180518833881797,10000,complete_repeat_5x6_vector,663668e53153c4dda1d4c7f60117df3a4e2c95f32c6f8ea784f0b2dd97bf4b4f,60
bdb2022_punt_returns,primary_loss,60,boosted_structure,attn_relnet,0.001275427880042669,0.0001391329806730716,0.00027638089190556644,0.0022744748681797714,0.95,7.180518833881797,10000,complete_repeat_5x6_vector,663668e53153c4dda1d4c7f60117df3a4e2c95f32c6f8ea784f0b2dd97bf4b4f,60
bdb2022_punt_returns,primary_loss,60,boosted_structure,set_transformer,0.0004981936390037292,0.00014557416000451272,-0.0005471043586351966,0.001543491636642655,0.95,7.180518833881797,10000,complete_repeat_5x6_vector,663668e53153c4dda1d4c7f60117df3a4e2c95f32c6f8ea784f0b2dd97bf4b4f,60
bdb2022_punt_returns,primary_loss,60,relnet,attn_relnet,1.0455587952776235e-07,2.7118123948873355e-06,-1.936766409591485e-05,1.9576775854970375e-05,0.95,7.180518833881797,10000,complete_repeat_5x6_vector,663668e53153c4dda1d4c7f60117df3a4e2c95f32c6f8ea784f0b2dd97bf4b4f,60
bdb2022_punt_returns,primary_loss,60,relnet,set_transformer,-0.0007771296851594123,6.940408616401963e-05,-0.0012754870330085103,-0.0002787723373103143,0.95,7.180518833881797,10000,complete_repeat_5x6_vector,663668e53153c4dda1d4c7f60117df3a4e2c95f32c6f8ea784f0b2dd97bf4b4f,60
bdb2022_punt_returns,primary_loss,60,attn_relnet,set_transformer,-0.0007772342410389403,6.900574636771903e-05,-0.0012727313024784173,-0.00028173717959946345,0.95,7.180518833881797,10000,complete_repeat_5x6_vector,663668e53153c4dda1d4c7f60117df3a4e2c95f32c6f8ea784f0b2dd97bf4b4f,60
bdb2022_punt_returns,primary_loss,160,linear_structure,boosted_structure,-1.9311150576551487e-05,0.00010527677748759664,-0.0007752530340966223,0.0007366307329435193,0.95,7.180518833881797,10000,complete_repeat_5x6_vector,663668e53153c4dda1d4c7f60117df3a4e2c95f32c6f8ea784f0b2dd97bf4b4f,60
bdb2022_punt_returns,primary_loss,160,linear_structure,relnet,0.0013731091435211934,9.969951194748066e-05,0.0006572149202534853,0.002089003366788901,0.95,7.180518833881797,10000,complete_repeat_5x6_vector,663668e53153c4dda1d4c7f60117df3a4e2c95f32c6f8ea784f0b2dd97bf4b4f,60
bdb2022_punt_returns,primary_loss,160,linear_structure,attn_relnet,0.001379920174148719,9.923664956910392e-05,0.0006673495429064405,0.0020924908053909976,0.95,7.180518833881797,10000,complete_repeat_5x6_vector,663668e53153c4dda1d4c7f60117df3a4e2c95f32c6f8ea784f0b2dd97bf4b4f,60
bdb2022_punt_returns,primary_loss,160,linear_structure,set_transformer,0.0008144587563866461,0.00010776174460028607,4.067351971233206e-05,0.0015882439930609603,0.95,7.180518833881797,10000,complete_repeat_5x6_vector,663668e53153c4dda1d4c7f60117df3a4e2c95f32c6f8ea784f0b2dd97bf4b4f,60
bdb2022_punt_returns,primary_loss,160,boosted_structure,relnet,0.0013924202940977452,8.84754547906536e-05,0.0007571206246371995,0.0020277199635582908,0.95,7.180518833881797,10000,complete_repeat_5x6_vector,663668e53153c4dda1d4c7f60117df3a4e2c95f32c6f8ea784f0b2dd97bf4b4f,60
bdb2022_punt_returns,primary_loss,160,boosted_structure,attn_relnet,0.0013992313247252702,8.819313695872266e-05,0.0007659588437740455,0.002032503805676495,0.95,7.180518833881797,10000,complete_repeat_5x6_vector,663668e53153c4dda1d4c7f60117df3a4e2c95f32c6f8ea784f0b2dd97bf4b4f,60
bdb2022_punt_returns,primary_loss,160,boosted_structure,set_transformer,0.0008337699069631974,0.00010162717539149452,0.00010403406003036233,0.0015635057538960326,0.95,7.180518833881797,10000,complete_repeat_5x6_vector,663668e53153c4dda1d4c7f60117df3a4e2c95f32c6f8ea784f0b2dd97bf4b4f,60
bdb2022_punt_returns,primary_loss,160,relnet,attn_relnet,6.811030627525312e-06,6.803829635804866e-06,-4.204399621489466e-05,5.566605746994528e-05,0.95,7.180518833881797,10000,complete_repeat_5x6_vector,663668e53153c4dda1d4c7f60117df3a4e2c95f32c6f8ea784f0b2dd97bf4b4f,60
bdb2022_punt_returns,primary_loss,160,relnet,set_transformer,-0.0005586503871345476,6.768889281340268e-05,-0.0010446917568257916,-7.260901744330338e-05,0.95,7.180518833881797,10000,complete_repeat_5x6_vector,663668e53153c4dda1d4c7f60117df3a4e2c95f32c6f8ea784f0b2dd97bf4b4f,60
bdb2022_punt_returns,primary_loss,160,attn_relnet,set_transformer,-0.0005654614177620729,6.799501007126834e-05,-0.0010537008681887976,-7.72219673353482e-05,0.95,7.180518833881797,10000,complete_repeat_5x6_vector,663668e53153c4dda1d4c7f60117df3a4e2c95f32c6f8ea784f0b2dd97bf4b4f,60
bdb2022_punt_returns,primary_loss,360,linear_structure,boosted_structure,-0.0016970092179489546,6.545631742347972e-05,-0.002167019538004796,-0.0012269988978931134,0.95,7.180518833881797,10000,complete_repeat_5x6_vector,663668e53153c4dda1d4c7f60117df3a4e2c95f32c6f8ea784f0b2dd97bf4b4f,60
bdb2022_punt_returns,primary_loss,360,linear_structure,relnet,-0.00014187414192094822,6.179482921064134e-05,-0.0005855930769044673,0.0003018447930625709,0.95,7.180518833881797,10000,complete_repeat_5x6_vector,663668e53153c4dda1d4c7f60117df3a4e2c95f32c6f8ea784f0b2dd97bf4b4f,60
bdb2022_punt_returns,primary_loss,360,linear_structure,attn_relnet,-0.0001638164661096222,6.329088514271161e-05,-0.0006182778588899125,0.0002906449266706681,0.95,7.180518833881797,10000,complete_repeat_5x6_vector,663668e53153c4dda1d4c7f60117df3a4e2c95f32c6f8ea784f0b2dd97bf4b4f,60
bdb2022_punt_returns,primary_loss,360,linear_structure,set_transformer,-0.0005858126270317893,8.505125176612818e-05,-0.0011965247421836952,2.4899488120116477e-05,0.95,7.180518833881797,10000,complete_repeat_5x6_vector,663668e53153c4dda1d4c7f60117df3a4e2c95f32c6f8ea784f0b2dd97bf4b4f,60
bdb2022_punt_returns,primary_loss,360,boosted_structure,relnet,0.0015551350760280068,5.9288439923255416e-05,0.001129413316527602,0.0019808568355284117,0.95,7.180518833881797,10000,complete_repeat_5x6_vector,663668e53153c4dda1d4c7f60117df3a4e2c95f32c6f8ea784f0b2dd97bf4b4f,60
bdb2022_punt_returns,primary_loss,360,boosted_structure,attn_relnet,0.0015331927518393328,5.981992763962413e-05,0.0011036546347815656,0.0019627308688971003,0.95,7.180518833881797,10000,complete_repeat_5x6_vector,663668e53153c4dda1d4c7f60117df3a4e2c95f32c6f8ea784f0b2dd97bf4b4f,60
bdb2022_punt_returns,primary_loss,360,boosted_structure,set_transformer,0.001111196590917166,8.265853981683145e-05,0.0005176653889812393,0.0017047277928530927,0.95,7.180518833881797,10000,complete_repeat_5x6_vector,663668e53153c4dda1d4c7f60117df3a4e2c95f32c6f8ea784f0b2dd97bf4b4f,60
bdb2022_punt_returns,primary_loss,360,relnet,attn_relnet,-2.1942324188673998e-05,1.419827677008408e-05,-0.00012389331794492915,8.000866956758115e-05,0.95,7.180518833881797,10000,complete_repeat_5x6_vector,663668e53153c4dda1d4c7f60117df3a4e2c95f32c6f8ea784f0b2dd97bf4b4f,60
bdb2022_punt_returns,primary_loss,360,relnet,set_transformer,-0.0004439384851108411,7.370757587701925e-05,-0.0009731971218955494,8.532015167386721e-05,0.95,7.180518833881797,10000,complete_repeat_5x6_vector,663668e53153c4dda1d4c7f60117df3a4e2c95f32c6f8ea784f0b2dd97bf4b4f,60
bdb2022_punt_returns,primary_loss,360,attn_relnet,set_transformer,-0.00042199616092216714,7.58834434135463e-05,-0.00096687865553294,0.00012288633368860567,0.95,7.180518833881797,10000,complete_repeat_5x6_vector,663668e53153c4dda1d4c7f60117df3a4e2c95f32c6f8ea784f0b2dd97bf4b4f,60
