task_id,metric,n_train,model_left,model_right,sd_left,sd_right,log_sd_ratio,sd_ratio,bca_log_lower,bca_log_upper,bca_ratio_lower,bca_ratio_upper,confidence_level,interval_method,bias_correction,acceleration,adjusted_lower_quantile,adjusted_upper_quantile,bootstrap_zero_sd_draws,jackknife_zero_sd_values,regularized,sd_regularization_floor,repeats,bootstrap_draws,bootstrap_unit,jackknife_unit,bootstrap_index_sha256
bdb2023_sack,game_equal_set_singleton_rate,10,relnet,set_transformer,0.08620921255242217,0.09506062558713001,-0.0977378060184489,0.9068866528066885,-0.3032511870781936,0.1098518082791051,0.7384135931204938,1.1161126595471793,0.95,BCa,0.002757294595891845,-0.012130903819178696,0.02263973740538522,0.9725605508555999,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_set_singleton_rate,10,attn_relnet,set_transformer,0.08733891538910946,0.09506062558713001,-0.08471872241589408,0.918770677656197,-0.2925878728020578,0.12263018599278565,0.7463296600758671,1.1304662813697843,0.95,BCa,-0.003258622524023968,-0.010776867558262224,0.022273037385026007,0.9721283744858883,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_set_singleton_rate,20,linear_structure,boosted_structure,0.09376277942078586,0.10703524358806916,-0.132390190173842,0.8759991221362274,-0.29654638933973393,0.024410974760536226,0.7433811415038997,1.0247113618720347,0.95,BCa,-0.012784152420787679,0.001124194896723657,0.02378627982202891,0.9737290762420063,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_set_singleton_rate,20,linear_structure,relnet,0.09376277942078586,0.09108038765380626,0.029025472005638674,1.029450816318166,-0.16750492767792402,0.20029657983076674,0.845772449584347,1.2217650553058403,0.95,BCa,-0.022060117941149964,-0.009360386339859767,0.020598052720577686,0.9700356207462499,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_set_singleton_rate,20,linear_structure,attn_relnet,0.09376277942078586,0.09060821305927369,0.03422310857368689,1.0348154571754828,-0.16914921320045878,0.21130491338165877,0.8443829009105942,1.2352889537757044,0.95,BCa,-0.019302236240380063,-0.013595357823484708,0.020021697519956305,0.9693602468536772,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_set_singleton_rate,20,linear_structure,set_transformer,0.09376277942078586,0.09768963032645395,-0.04102744612603049,0.9598027867180421,-0.21727434236414025,0.1278482979717228,0.8047091732025022,1.1363805983786797,0.95,BCa,-0.031588768951337824,-0.035598090382544696,0.014811038813075939,0.9618784968948138,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_set_singleton_rate,20,boosted_structure,relnet,0.10703524358806916,0.09108038765380626,0.1614156621794806,1.1751733424203992,0.004569639263182332,0.3034476924379155,1.0045800959864306,1.3545207374113892,0.95,BCa,-0.014789645968119597,-0.013800828191238745,0.020433861726926072,0.9699140289901707,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_set_singleton_rate,20,boosted_structure,attn_relnet,0.10703524358806916,0.09060821305927369,0.16661329874752878,1.1812973678009664,-0.0004038256048059985,0.3174488942586067,0.999596255921779,1.373619043251916,0.95,BCa,-0.020054370352950632,-0.01701403824194637,0.01926829382445372,0.9684064703862736,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_set_singleton_rate,20,boosted_structure,set_transformer,0.10703524358806916,0.09768963032645395,0.09136274404781154,1.0956663796391137,-0.15316129781691057,0.2749572136050521,0.8579913185230138,1.3164743464712587,0.95,BCa,-0.053416573903138934,-0.05827986589412528,0.009786009616826574,0.9517909809322309,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_set_singleton_rate,20,relnet,attn_relnet,0.09108038765380626,0.09060821305927369,0.005197636568048266,1.005211167714164,-0.027055065096141168,0.029021656228761916,0.9733076447696609,1.0294468881710397,0.95,BCa,-0.01855011304703817,-0.06997182287463972,0.010306933569935617,0.9545505815274263,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_set_singleton_rate,20,relnet,set_transformer,0.09108038765380626,0.09768963032645395,-0.07005291813166922,0.9323444806725004,-0.3092028093246209,0.12704946876827772,0.734031886418147,1.1354731868521335,0.95,BCa,-0.04137116513242771,-0.05137092521459352,0.011541967964557476,0.9559112338799811,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_set_singleton_rate,20,attn_relnet,set_transformer,0.09060821305927369,0.09768963032645395,-0.07525055469971738,0.9275110649562706,-0.3182513949933487,0.12909260747333712,0.7274198957065603,1.137795487652219,0.95,BCa,-0.0363541161267396,-0.04400156202750243,0.01304336773519077,0.958819090024944,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_set_singleton_rate,30,linear_structure,boosted_structure,0.09953557984469302,0.10549318326718773,-0.05813117062281548,0.9435261764032127,-0.24311110906131647,0.11711075290874035,0.7841843789406683,1.1242439360817418,0.95,BCa,-0.03560164077923748,-0.028253550899852427,0.015761650291036544,0.9632351100475969,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_set_singleton_rate,30,linear_structure,relnet,0.09953557984469302,0.07891951995714108,0.23208656814021647,1.2612289063434234,0.08329644318690761,0.38634840937014125,1.0868639542112568,1.4715972997955107,0.95,BCa,-0.012533469508069278,-0.0067183517076043215,0.02213520746326403,0.9719170919720957,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_set_singleton_rate,30,linear_structure,attn_relnet,0.09953557984469302,0.08052155793811205,0.21199021757878625,1.236135792618356,0.06508719094172455,0.3635861268699576,1.0672520750410268,1.4384787432418753,0.95,BCa,-0.015291028334377803,-0.004315129675134132,0.022346798585262284,0.9721387075349701,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_set_singleton_rate,30,linear_structure,set_transformer,0.09953557984469302,0.09036695750017885,0.09663648042168378,1.1014598985972945,-0.09170031201022508,0.2616871134010889,0.9123785374673132,1.2991200015932327,0.95,BCa,-0.03961508598957956,-0.030771745654493407,0.014992210666354144,0.961934270079623,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_set_singleton_rate,30,boosted_structure,relnet,0.10549318326718773,0.07891951995714108,0.29021773876303186,1.3367185117760225,0.0895371366796956,0.4973542158548501,1.0936679477544724,1.6443648756840634,0.95,BCa,0.005263943686483789,0.013837734193349795,0.02885089913771771,0.9785883260183332,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_set_singleton_rate,30,boosted_structure,attn_relnet,0.10549318326718773,0.08052155793811205,0.27012138820160175,1.3101234746137003,0.0696432804242606,0.4737309236735739,1.0721256648204287,1.6059747990850253,0.95,BCa,0.00651727965058399,0.013669396968456071,0.028971807891926715,0.9786850966543729,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_set_singleton_rate,30,boosted_structure,set_transformer,0.10549318326718773,0.09036695750017885,0.15476765104449916,1.1673866885136521,-0.078467457341046,0.38440376514761243,0.9245321461763323,1.4687383473322304,0.95,BCa,-0.005514610154793434,0.006449178710105198,0.025803883441024134,0.9758025488100505,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_set_singleton_rate,30,relnet,attn_relnet,0.07891951995714108,0.08052155793811205,-0.02009635056143016,0.9801042351639262,-0.05671320397942547,-0.005226287724843437,0.9448650140377456,0.9947873455560249,0.95,BCa,-0.11429997792338967,-0.07821006474686859,0.004795592911996938,0.93300478692105,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_set_singleton_rate,30,relnet,set_transformer,0.07891951995714108,0.09036695750017885,-0.13545008771853265,0.8733227513716492,-0.33256990975383716,0.04352615562946736,0.7170785363276728,1.0444873131779004,0.95,BCa,-0.014037579350310843,-0.014466914266966025,0.0203747755343901,0.9698509755699941,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_set_singleton_rate,30,attn_relnet,set_transformer,0.08052155793811205,0.09036695750017885,-0.11535373715710247,0.8910508903428854,-0.31538895800398736,0.06503214228783351,0.7295050722423019,1.0671933258679795,0.95,BCa,-0.011280066443693096,-0.016288144072107505,0.02028410352600618,0.9697720911873711,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_set_singleton_rate,40,linear_structure,boosted_structure,0.10488619541068822,0.0931871786832358,0.11826576468051805,1.125543201251108,-0.08808947428830355,0.2792614919853013,0.915678943336145,1.3221530310913225,0.95,BCa,-0.03510000177270884,-0.03752550723304758,0.014203729933470743,0.9608040990465678,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_set_singleton_rate,40,linear_structure,relnet,0.10488619541068822,0.09627364732929328,0.08568127960229852,1.0894590401456037,-0.10329675660203841,0.27356141838546216,0.9018593010650017,1.314638099682108,0.95,BCa,-0.019051527317045187,-0.006568640400638188,0.02147828776085875,0.9711142265804524,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_set_singleton_rate,40,linear_structure,attn_relnet,0.10488619541068822,0.09583708914094871,0.09022614729497574,1.09442175624127,-0.11554934934992082,0.2802956476756336,0.8908766069708447,1.3235210504224815,0.95,BCa,-0.02531965065378632,-0.01985110414630408,0.01821686897822644,0.9669520644144487,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_set_singleton_rate,40,linear_structure,set_transformer,0.10488619541068822,0.10394216600501348,0.009041260775362221,1.0090822564312274,-0.16925824548166446,0.18019101666850978,0.8442908409355426,1.1974460734370416,0.95,BCa,-0.024316690467047396,-0.011834163636588584,0.01987616238737666,0.9691178571203376,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_set_singleton_rate,40,boosted_structure,relnet,0.0931871786832358,0.09627364732929328,-0.0325844850782194,0.9679406698335573,-0.23880297228166564,0.20985861067793987,0.7875700402150402,1.2335036433828166,0.95,BCa,0.01654450134317476,0.018654767375714913,0.03152185109327943,0.9807137850296912,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_set_singleton_rate,40,boosted_structure,attn_relnet,0.0931871786832358,0.09583708914094871,-0.02803961738554227,0.9723498440795123,-0.24692915293918585,0.20998043381116419,0.7811960370140338,1.233653921815006,0.95,BCa,0.009525331483604745,0.007810631607075213,0.02796081414561341,0.9777730014419641,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_set_singleton_rate,40,boosted_structure,set_transformer,0.0931871786832358,0.10394216600501348,-0.10922450390515574,0.8965291206144489,-0.30539971630247237,0.11420311722533301,0.7368287930403564,1.120979792066826,0.95,BCa,0.017798000347151635,0.011639734930540227,0.029956493879279678,0.9794322733509586,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_set_singleton_rate,40,relnet,attn_relnet,0.09627364732929328,0.09583708914094871,0.004544867692677053,1.0045552112679728,-0.07655884728401834,0.08551347222631409,0.9262984025397236,1.0892762362211867,0.95,BCa,0.0002506628300880075,-0.015666292007985222,0.02161223891387304,0.97141847677115,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_set_singleton_rate,40,relnet,set_transformer,0.09627364732929328,0.10394216600501348,-0.0766400188269363,0.9262232165207109,-0.24952804239922333,0.09256845889362318,0.779168430770705,1.0969882375908422,0.95,BCa,0.007519955698540525,-0.008258149606742905,0.024025317365526988,0.9740249939756624,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_set_singleton_rate,40,attn_relnet,set_transformer,0.09583708914094871,0.10394216600501348,-0.08118488651961346,0.9220232060233011,-0.2795151172917849,0.08855522010379756,0.7561502967840958,1.092594584131052,0.95,BCa,-0.0077706258524470675,-0.014315493933058018,0.021049449336070225,0.970711099413379,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_set_singleton_rate,50,linear_structure,boosted_structure,0.10459907661297965,0.09816641464641217,0.06347057664898566,1.0655281339319302,-0.24534857918607858,0.2668834252261442,0.7824317512776789,1.3058882038349666,0.95,BCa,-0.05542484852498542,-0.0587095098519628,0.009608822908675374,0.9512984480330702,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_set_singleton_rate,50,linear_structure,relnet,0.10459907661297965,0.11186126236430602,-0.06712465074608423,0.9350786358223356,-0.2796939700067866,0.13662884399995343,0.7560150693438246,1.146402575353955,0.95,BCa,0.0015039775317651199,0.005895147307790366,0.02651952308090283,0.9764787852504553,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_set_singleton_rate,50,linear_structure,attn_relnet,0.10459907661297965,0.1131709738527239,-0.0787649943605421,0.9242571045566916,-0.2947931925235369,0.12726234307290465,0.7446855780873173,1.1357149256462833,0.95,BCa,0.0015039775317651199,0.004089479369015565,0.026105180574905795,0.9760825857674602,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_set_singleton_rate,50,linear_structure,set_transformer,0.10459907661297965,0.09249449692667065,0.1229855737360978,1.1308681066280675,-0.08351444005014666,0.32927118533591476,0.9198778034937206,1.3899547398255876,0.95,BCa,0.010528033237178321,0.0096865428384509,0.02853473415383473,0.9782752582996418,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_set_singleton_rate,50,boosted_structure,relnet,0.09816641464641217,0.11186126236430602,-0.13059522739506968,0.87757291998643,-0.33498734634958344,0.10289885102774671,0.7153471380479026,1.1083792919795876,0.95,BCa,0.02807792553819829,0.04979512032428427,0.041434858612590664,0.9872765127074166,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_set_singleton_rate,50,boosted_structure,attn_relnet,0.09816641464641217,0.1131709738527239,-0.14223557100952758,0.8674168941425029,-0.34924363743928194,0.09088333824337158,0.7052212910280948,1.0951412367053281,0.95,BCa,0.025821140235424707,0.04579868151474429,0.039978590967805094,0.986456933896922,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_set_singleton_rate,50,boosted_structure,set_transformer,0.09816641464641217,0.09249449692667065,0.05951499708711221,1.0613216775938377,-0.155124195149908,0.35739170339606025,0.8563088214768493,1.4295957377011008,0.95,BCa,0.04262558517694437,0.06257523394035547,0.04752723870753245,0.9901527337001051,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_set_singleton_rate,50,relnet,attn_relnet,0.11186126236430602,0.1131709738527239,-0.011640343614457881,0.9884271430753765,-0.05024141178470426,0.017553879499362168,0.9509998142241105,1.0177088543171509,0.95,BCa,-0.0433782692742585,-0.043096302586962704,0.012675020801827475,0.957914357542808,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_set_singleton_rate,50,relnet,set_transformer,0.11186126236430602,0.09249449692667065,0.19011022448218198,1.2093828939141025,0.04828742730966819,0.3308509786157591,1.0494722589657985,1.3921523163841418,0.95,BCa,0.004261280963260362,-0.005535797358577012,0.024256536511494287,0.9742540959098511,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_set_singleton_rate,50,attn_relnet,set_transformer,0.1131709738527239,0.09249449692667065,0.2017505680966399,1.223542779441738,0.05729580821275898,0.3444802991610759,1.0589690158007818,1.4112562979702732,0.95,BCa,0.009525331483604745,-0.004738656505865431,0.025050050320435946,0.9750490476568443,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_set_singleton_rate,60,linear_structure,boosted_structure,0.10004721462989476,0.09384046780313363,0.06404603141387008,1.0661414736314205,-0.14915188306728322,0.2859969683549503,0.8614382670761468,1.331088419858556,0.95,BCa,0.028830218517740373,-0.005113407603695209,0.02733038115472164,0.9771201387836208,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_set_singleton_rate,60,linear_structure,relnet,0.10004721462989476,0.09981032742087559,0.002370561726337232,1.0023733737293563,-0.26630010426688566,0.25988087892095696,0.7662091503588349,1.296775604155649,0.95,BCa,-0.04864777006503447,-0.05822090117205727,0.010082596855214954,0.9526665740695711,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_set_singleton_rate,60,linear_structure,attn_relnet,0.10004721462989476,0.09933438505878281,0.007150435239707382,1.0071760606429498,-0.2521326413094717,0.26232920810194316,0.7771416501461184,1.299954427523595,0.95,BCa,-0.0421238092207306,-0.049531918450043184,0.011768330274010697,0.956305776244081,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_set_singleton_rate,60,linear_structure,set_transformer,0.10004721462989476,0.09609324985345707,0.04032314821073188,1.041147164680844,-0.13155171209731328,0.22993794166245785,0.876733936214894,1.2585219057287647,0.95,BCa,0.023564486434286026,0.022192261343920414,0.03339752782812966,0.9820662462584404,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_set_singleton_rate,60,boosted_structure,relnet,0.09384046780313363,0.09981032742087559,-0.06167546968753275,0.9401879567775734,-0.38836086325662067,0.21214282191063183,0.6781675733434737,1.236324446689407,0.95,BCa,-0.06722824465557493,-0.06798115891283377,0.007793532739636788,0.9462718509150141,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_set_singleton_rate,60,boosted_structure,attn_relnet,0.09384046780313363,0.09933438505878281,-0.05689559617416276,0.9446926937495203,-0.3698290867448565,0.21625662390935574,0.6908523963794561,1.2414209164154917,0.95,BCa,-0.06270677794321383,-0.0589868311443329,0.009152308161907208,0.9498698474001903,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_set_singleton_rate,60,boosted_structure,set_transformer,0.09384046780313363,0.09609324985345707,-0.02372288320313815,0.9765562924163876,-0.1963667240277444,0.18245635540031568,0.8217108383086533,1.2001617692305218,0.95,BCa,0.004511946203065806,0.03924962112762914,0.0350274494342257,0.9835422945210706,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_set_singleton_rate,60,relnet,attn_relnet,0.09981032742087559,0.09933438505878281,0.004779873513369942,1.004791315331656,-0.012783262276829393,0.023546717998657474,0.9872980965742222,1.023826130737161,0.95,BCa,0.05768442510798417,0.09260259418965194,0.059417091879013895,0.9944403469507339,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_set_singleton_rate,60,relnet,set_transformer,0.09981032742087559,0.09609324985345707,0.037952586484394694,1.038681984146515,-0.1923425848278813,0.2752119779368039,0.8250241793054688,1.316809779904829,0.95,BCa,0.04739300996743081,0.08161379281561659,0.054032860816533135,0.9928182918648052,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_set_singleton_rate,60,attn_relnet,set_transformer,0.09933438505878281,0.09609324985345707,0.033172712971024705,1.0337290622418172,-0.1949124980942379,0.2617842230286986,0.8229066608068684,1.2992461647785385,0.95,BCa,0.044130977947614766,0.07182931016342385,0.05050772188766317,0.991465874449809,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_set_doubleton_rate,10,linear_structure,boosted_structure,0.10147559710683772,0.09403120256477705,0.07619167761509837,1.079169406952254,-0.10201541017482517,0.27134688009806224,0.9030156359328355,1.3117300045088247,0.95,BCa,-0.004762611726370971,0.007278067014920254,0.026081212902294815,0.9760730238396236,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_set_doubleton_rate,10,linear_structure,relnet,0.10147559710683772,0.08620921255242214,0.16304130086592447,1.1770853033268618,-0.021183533266204105,0.360094748948563,0.9790392618057852,1.433465227449277,0.95,BCa,0.01428826731971852,0.0008808447936926726,0.026923920003230406,0.9768133597949811,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_set_doubleton_rate,10,linear_structure,attn_relnet,0.10147559710683772,0.0873389153891095,0.1500222172633688,1.1618600557923915,-0.03575999870936698,0.35028430865993937,0.9648718361827175,1.4194710591444153,0.95,BCa,0.015541720951108279,0.0008566809791995635,0.02707423240721074,0.9769456240128908,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
