task_id,metric,n_train,model_left,model_right,repeats,difference_mean,difference_sd,difference_q10,difference_q90,difference_mcse
bdb2023_sack,game_equal_set_singleton_rate,10,linear_structure,boosted_structure,100,0.015191242714337225,0.11780845769619139,-0.1305163282787424,0.1706191614095494,0.011780845769619139
bdb2023_sack,game_equal_set_singleton_rate,10,linear_structure,relnet,100,0.030993837674843393,0.12491881845982913,-0.11606486627655277,0.188985010094922,0.012491881845982914
bdb2023_sack,game_equal_set_singleton_rate,10,linear_structure,attn_relnet,100,0.030641595649699847,0.12496410815210056,-0.11874768268006197,0.18094246370832165,0.012496410815210055
bdb2023_sack,game_equal_set_singleton_rate,10,linear_structure,set_transformer,100,0.013567081236090786,0.1194259611930508,-0.12333703825535038,0.1400673611529014,0.01194259611930508
bdb2023_sack,game_equal_set_singleton_rate,10,boosted_structure,relnet,100,0.015802594960506157,0.1243265437014063,-0.15280063479589387,0.1821286481095335,0.012432654370140631
bdb2023_sack,game_equal_set_singleton_rate,10,boosted_structure,attn_relnet,100,0.015450352935362621,0.12573074676380067,-0.1557716686030828,0.18171088785251127,0.012573074676380067
bdb2023_sack,game_equal_set_singleton_rate,10,boosted_structure,set_transformer,100,-0.0016241614782464388,0.13269221532301925,-0.15522188957850197,0.1736378627637598,0.013269221532301926
bdb2023_sack,game_equal_set_singleton_rate,10,relnet,attn_relnet,100,-0.0003522420251435407,0.013268042253841759,-0.007601051406819303,0.004153676647358089,0.001326804225384176
bdb2023_sack,game_equal_set_singleton_rate,10,relnet,set_transformer,100,-0.017426756438752605,0.11037691579101462,-0.18045363012027213,0.12211211427492896,0.011037691579101462
bdb2023_sack,game_equal_set_singleton_rate,10,attn_relnet,set_transformer,100,-0.017074514413609056,0.10985484043643666,-0.17074047025428543,0.1245920629448576,0.010985484043643665
bdb2023_sack,game_equal_set_singleton_rate,20,linear_structure,boosted_structure,100,-0.008013486424981708,0.12716560901608784,-0.1667890394108517,0.14756976264440724,0.012716560901608784
bdb2023_sack,game_equal_set_singleton_rate,20,linear_structure,relnet,100,0.0008634707578228359,0.12266509451456992,-0.16260118832443293,0.16606138984093077,0.012266509451456992
bdb2023_sack,game_equal_set_singleton_rate,20,linear_structure,attn_relnet,100,0.0029793991477487115,0.12205109040837146,-0.1575723639712041,0.16332801799488728,0.012205109040837147
bdb2023_sack,game_equal_set_singleton_rate,20,linear_structure,set_transformer,100,0.010620391762843816,0.10791081120641922,-0.11098219433082568,0.1351662149403285,0.010791081120641923
bdb2023_sack,game_equal_set_singleton_rate,20,boosted_structure,relnet,100,0.008876957182804542,0.12991241586138003,-0.16921467277181773,0.17754913916368076,0.012991241586138003
bdb2023_sack,game_equal_set_singleton_rate,20,boosted_structure,attn_relnet,100,0.010992885572730418,0.12682578287380541,-0.14976499842923918,0.1737465789659613,0.012682578287380541
bdb2023_sack,game_equal_set_singleton_rate,20,boosted_structure,set_transformer,100,0.018633878187825526,0.13892920988419546,-0.14429312231350433,0.2140355710248409,0.013892920988419547
bdb2023_sack,game_equal_set_singleton_rate,20,relnet,attn_relnet,100,0.0021159283899258754,0.02325458016442917,-0.008027142452316203,0.007633046515619678,0.0023254580164429168
bdb2023_sack,game_equal_set_singleton_rate,20,relnet,set_transformer,100,0.00975692100502098,0.11460924443617963,-0.09915061042020515,0.1596394180404758,0.011460924443617963
bdb2023_sack,game_equal_set_singleton_rate,20,attn_relnet,set_transformer,100,0.007640992615095103,0.1143351293172662,-0.10493620909610415,0.16006214403040708,0.01143351293172662
bdb2023_sack,game_equal_set_singleton_rate,30,linear_structure,boosted_structure,100,-0.0016180068263209918,0.12044579991614633,-0.16464313820200924,0.11764728567117651,0.012044579991614634
bdb2023_sack,game_equal_set_singleton_rate,30,linear_structure,relnet,100,0.01851610012494078,0.11986905326328491,-0.11336934781668537,0.1864782273247882,0.011986905326328491
bdb2023_sack,game_equal_set_singleton_rate,30,linear_structure,attn_relnet,100,0.01591069752095052,0.12335906398345084,-0.12095517912144108,0.1837588656909281,0.012335906398345083
bdb2023_sack,game_equal_set_singleton_rate,30,linear_structure,set_transformer,100,0.017035968636854013,0.12544307468726196,-0.13340428446368213,0.14967886959985768,0.012544307468726196
bdb2023_sack,game_equal_set_singleton_rate,30,boosted_structure,relnet,100,0.02013410695126178,0.13095723725505692,-0.13776020936826996,0.18082802428704234,0.013095723725505692
bdb2023_sack,game_equal_set_singleton_rate,30,boosted_structure,attn_relnet,100,0.01752870434727151,0.13178626798021797,-0.1377971221910328,0.17813112903818987,0.013178626798021797
bdb2023_sack,game_equal_set_singleton_rate,30,boosted_structure,set_transformer,100,0.018653975463175,0.12197506047687957,-0.13548699550143317,0.15328810355674255,0.012197506047687958
bdb2023_sack,game_equal_set_singleton_rate,30,relnet,attn_relnet,100,-0.0026054026039902655,0.01788925485973149,-0.009740489362843826,0.004443066697364877,0.0017889254859731491
bdb2023_sack,game_equal_set_singleton_rate,30,relnet,set_transformer,100,-0.001480131488086775,0.1100874168392419,-0.15230193515675516,0.12033872754225165,0.01100874168392419
bdb2023_sack,game_equal_set_singleton_rate,30,attn_relnet,set_transformer,100,0.001125271115903496,0.11078406249530781,-0.15299775912858365,0.13029976764228587,0.01107840624953078
bdb2023_sack,game_equal_set_singleton_rate,40,linear_structure,boosted_structure,100,-0.0056229380800132045,0.12165799165043589,-0.14573307768224206,0.15571645322787,0.01216579916504359
bdb2023_sack,game_equal_set_singleton_rate,40,linear_structure,relnet,100,0.006403600799781924,0.12745283038551963,-0.14848799896346643,0.15726920772310266,0.012745283038551963
bdb2023_sack,game_equal_set_singleton_rate,40,linear_structure,attn_relnet,100,0.007095688769984078,0.12822965520462726,-0.15046941632289584,0.15121481090879238,0.012822965520462725
bdb2023_sack,game_equal_set_singleton_rate,40,linear_structure,set_transformer,100,0.011627079057779256,0.12718656517463697,-0.17075368343459738,0.1868453307299468,0.012718656517463697
bdb2023_sack,game_equal_set_singleton_rate,40,boosted_structure,relnet,100,0.012026538879795125,0.12586258462686392,-0.1433392272949864,0.1553483630684853,0.012586258462686392
bdb2023_sack,game_equal_set_singleton_rate,40,boosted_structure,attn_relnet,100,0.012718626849997288,0.12538521251166188,-0.14762217522249174,0.16328831201568292,0.012538521251166187
bdb2023_sack,game_equal_set_singleton_rate,40,boosted_structure,set_transformer,100,0.01725001713779246,0.13609483109503823,-0.14820772601299248,0.15695898493325586,0.013609483109503823
bdb2023_sack,game_equal_set_singleton_rate,40,relnet,attn_relnet,100,0.0006920879702021596,0.02804949046318424,-0.008456678048100514,0.013175654636162687,0.002804949046318424
bdb2023_sack,game_equal_set_singleton_rate,40,relnet,set_transformer,100,0.005223478257997337,0.11442626578473769,-0.1568955055270931,0.1275744130280474,0.01144262657847377
bdb2023_sack,game_equal_set_singleton_rate,40,attn_relnet,set_transformer,100,0.004531390287795173,0.11335019760010814,-0.15725232031094696,0.12488048563330993,0.011335019760010815
bdb2023_sack,game_equal_set_singleton_rate,50,linear_structure,boosted_structure,100,0.000548974667715908,0.1240264084413594,-0.13739446989336793,0.13538835953077044,0.01240264084413594
bdb2023_sack,game_equal_set_singleton_rate,50,linear_structure,relnet,100,0.0018433071882043093,0.15043193874459174,-0.20774187705439623,0.18805641419800523,0.015043193874459173
bdb2023_sack,game_equal_set_singleton_rate,50,linear_structure,attn_relnet,100,0.0026799319704634813,0.15267208253496983,-0.2129914232055797,0.19792050624229174,0.015267208253496983
bdb2023_sack,game_equal_set_singleton_rate,50,linear_structure,set_transformer,100,0.017969486627862997,0.13321787594052242,-0.1583292761365012,0.20691799684850914,0.013321787594052243
bdb2023_sack,game_equal_set_singleton_rate,50,boosted_structure,relnet,100,0.0012943325204883994,0.13245831278834183,-0.18402547008315928,0.17354388247069336,0.013245831278834183
bdb2023_sack,game_equal_set_singleton_rate,50,boosted_structure,attn_relnet,100,0.002130957302747573,0.13300560117549406,-0.18894040183251037,0.1660707668386443,0.013300560117549407
bdb2023_sack,game_equal_set_singleton_rate,50,boosted_structure,set_transformer,100,0.017420511960147093,0.13963597986018025,-0.17447329814159446,0.18431823591191993,0.013963597986018025
bdb2023_sack,game_equal_set_singleton_rate,50,relnet,attn_relnet,100,0.0008366247822591726,0.023131271952420356,-0.012050604951913442,0.009260578932795594,0.0023131271952420355
bdb2023_sack,game_equal_set_singleton_rate,50,relnet,set_transformer,100,0.01612617943965869,0.11285004175476077,-0.12326019866838837,0.13731008792794078,0.011285004175476076
bdb2023_sack,game_equal_set_singleton_rate,50,attn_relnet,set_transformer,100,0.01528955465739952,0.1130289248697447,-0.12202937097616695,0.13819955191432595,0.01130289248697447
bdb2023_sack,game_equal_set_singleton_rate,60,linear_structure,boosted_structure,100,0.012776962042363692,0.11425982394266085,-0.12119427094913678,0.12404635822562664,0.011425982394266085
bdb2023_sack,game_equal_set_singleton_rate,60,linear_structure,relnet,100,0.015155557816881502,0.12306388158923864,-0.13337595312192935,0.16506831919290924,0.012306388158923865
bdb2023_sack,game_equal_set_singleton_rate,60,linear_structure,attn_relnet,100,0.016935301348595038,0.1234224348086831,-0.13191716665587955,0.16581374032121013,0.01234224348086831
bdb2023_sack,game_equal_set_singleton_rate,60,linear_structure,set_transformer,100,0.015197713292747626,0.10990942899844007,-0.12363622019682671,0.14512685007932716,0.010990942899844007
bdb2023_sack,game_equal_set_singleton_rate,60,boosted_structure,relnet,100,0.0023785957745178147,0.12653700162292553,-0.1494562161543178,0.146255019784447,0.012653700162292553
bdb2023_sack,game_equal_set_singleton_rate,60,boosted_structure,attn_relnet,100,0.00415833930623136,0.12624543224406884,-0.15229085475482,0.14641226294700904,0.012624543224406884
bdb2023_sack,game_equal_set_singleton_rate,60,boosted_structure,set_transformer,100,0.002420751250383942,0.11195261066905114,-0.14157688729340137,0.13778373994697166,0.011195261066905115
bdb2023_sack,game_equal_set_singleton_rate,60,relnet,attn_relnet,100,0.0017797435317135405,0.010702222077568704,-0.005415867578835622,0.010759014236911208,0.0010702222077568703
bdb2023_sack,game_equal_set_singleton_rate,60,relnet,set_transformer,100,4.2155475866123e-05,0.10637575210935239,-0.13264794460639828,0.13216745525334253,0.01063757521093524
bdb2023_sack,game_equal_set_singleton_rate,60,attn_relnet,set_transformer,100,-0.0017375880558474154,0.1057573529840428,-0.12738789697145322,0.12236331085482981,0.01057573529840428
bdb2023_sack,game_equal_set_doubleton_rate,10,linear_structure,boosted_structure,100,-0.015191242714337218,0.1178084576961914,-0.17061916140954936,0.13051632827874238,0.01178084576961914
bdb2023_sack,game_equal_set_doubleton_rate,10,linear_structure,relnet,100,-0.030993837674843396,0.12491881845982912,-0.18898501009492197,0.11606486627655249,0.012491881845982912
bdb2023_sack,game_equal_set_doubleton_rate,10,linear_structure,attn_relnet,100,-0.03064159564969985,0.12496410815210057,-0.18094246370832157,0.11874768268006204,0.012496410815210057
bdb2023_sack,game_equal_set_doubleton_rate,10,linear_structure,set_transformer,100,-0.013567081236090787,0.1194259611930508,-0.14006736115290153,0.1233370382553504,0.01194259611930508
bdb2023_sack,game_equal_set_doubleton_rate,10,boosted_structure,relnet,100,-0.015802594960506185,0.12432654370140628,-0.1821286481095335,0.15280063479589398,0.012432654370140628
bdb2023_sack,game_equal_set_doubleton_rate,10,boosted_structure,attn_relnet,100,-0.015450352935362635,0.12573074676380067,-0.18171088785251144,0.15577166860308264,0.012573074676380067
bdb2023_sack,game_equal_set_doubleton_rate,10,boosted_structure,set_transformer,100,0.0016241614782464319,0.13269221532301925,-0.17363786276375962,0.15522188957850233,0.013269221532301926
bdb2023_sack,game_equal_set_doubleton_rate,10,relnet,attn_relnet,100,0.00035224202514354985,0.013268042253841754,-0.004153676647358017,0.007601051406819529,0.0013268042253841753
bdb2023_sack,game_equal_set_doubleton_rate,10,relnet,set_transformer,100,0.01742675643875262,0.11037691579101465,-0.122112114274929,0.1804536301202723,0.011037691579101465
bdb2023_sack,game_equal_set_doubleton_rate,10,attn_relnet,set_transformer,100,0.017074514413609066,0.1098548404364367,-0.12459206294485742,0.17074047025428563,0.01098548404364367
bdb2023_sack,game_equal_set_doubleton_rate,20,linear_structure,boosted_structure,100,0.008013486424981736,0.12716560901608784,-0.14756976264440722,0.16678903941085188,0.012716560901608784
bdb2023_sack,game_equal_set_doubleton_rate,20,linear_structure,relnet,100,-0.0008634707578228384,0.1226650945145699,-0.16606138984093077,0.1626011883244328,0.01226650945145699
bdb2023_sack,game_equal_set_doubleton_rate,20,linear_structure,attn_relnet,100,-0.002979399147748706,0.12205109040837145,-0.1633280179948872,0.15757236397120405,0.012205109040837145
bdb2023_sack,game_equal_set_doubleton_rate,20,linear_structure,set_transformer,100,-0.010620391762843821,0.10791081120641922,-0.1351662149403285,0.11098219433082573,0.010791081120641923
bdb2023_sack,game_equal_set_doubleton_rate,20,boosted_structure,relnet,100,-0.008876957182804575,0.12991241586138003,-0.1775491391636808,0.16921467277181765,0.012991241586138003
bdb2023_sack,game_equal_set_doubleton_rate,20,boosted_structure,attn_relnet,100,-0.010992885572730437,0.12682578287380544,-0.17374657896596146,0.14976499842923954,0.012682578287380545
bdb2023_sack,game_equal_set_doubleton_rate,20,boosted_structure,set_transformer,100,-0.018633878187825553,0.13892920988419546,-0.2140355710248409,0.14429312231350455,0.013892920988419547
bdb2023_sack,game_equal_set_doubleton_rate,20,relnet,attn_relnet,100,-0.002115928389925867,0.023254580164429182,-0.007633046515619756,0.008027142452316194,0.002325458016442918
bdb2023_sack,game_equal_set_doubleton_rate,20,relnet,set_transformer,100,-0.009756921005020984,0.11460924443617965,-0.15963941804047566,0.09915061042020513,0.011460924443617964
bdb2023_sack,game_equal_set_doubleton_rate,20,attn_relnet,set_transformer,100,-0.007640992615095116,0.11433512931726623,-0.1600621440304071,0.10493620909610434,0.011433512931726623
bdb2023_sack,game_equal_set_doubleton_rate,30,linear_structure,boosted_structure,100,0.0016180068263209934,0.12044579991614633,-0.1176472856711762,0.16464313820200924,0.012044579991614634
bdb2023_sack,game_equal_set_doubleton_rate,30,linear_structure,relnet,100,-0.01851610012494077,0.1198690532632849,-0.18647822732478797,0.11336934781668548,0.01198690532632849
bdb2023_sack,game_equal_set_doubleton_rate,30,linear_structure,attn_relnet,100,-0.015910697520950513,0.12335906398345083,-0.18375886569092775,0.12095517912144117,0.012335906398345083
bdb2023_sack,game_equal_set_doubleton_rate,30,linear_structure,set_transformer,100,-0.01703596863685401,0.12544307468726196,-0.14967886959985768,0.13340428446368213,0.012544307468726196
bdb2023_sack,game_equal_set_doubleton_rate,30,boosted_structure,relnet,100,-0.020134106951261766,0.1309572372550569,-0.18082802428704234,0.1377602093682699,0.01309572372550569
bdb2023_sack,game_equal_set_doubleton_rate,30,boosted_structure,attn_relnet,100,-0.017528704347271506,0.13178626798021795,-0.17813112903818973,0.13779712219103288,0.013178626798021795
bdb2023_sack,game_equal_set_doubleton_rate,30,boosted_structure,set_transformer,100,-0.018653975463175,0.12197506047687959,-0.1532881035567424,0.13548699550143325,0.012197506047687958
bdb2023_sack,game_equal_set_doubleton_rate,30,relnet,attn_relnet,100,0.002605402603990257,0.01788925485973146,-0.004443066697364961,0.009740489362843899,0.001788925485973146
bdb2023_sack,game_equal_set_doubleton_rate,30,relnet,set_transformer,100,0.00148013148808676,0.1100874168392419,-0.12033872754225132,0.15230193515675516,0.01100874168392419
bdb2023_sack,game_equal_set_doubleton_rate,30,attn_relnet,set_transformer,100,-0.0011252711159034966,0.11078406249530783,-0.1302997676422858,0.15299775912858354,0.011078406249530782
bdb2023_sack,game_equal_set_doubleton_rate,40,linear_structure,boosted_structure,100,0.005622938080013199,0.12165799165043588,-0.15571645322786995,0.14573307768224195,0.012165799165043588
bdb2023_sack,game_equal_set_doubleton_rate,40,linear_structure,relnet,100,-0.006403600799781922,0.12745283038551963,-0.15726920772310257,0.14848799896346634,0.012745283038551963
bdb2023_sack,game_equal_set_doubleton_rate,40,linear_structure,attn_relnet,100,-0.0070956887699840975,0.12822965520462723,-0.15121481090879235,0.15046941632289565,0.012822965520462724
bdb2023_sack,game_equal_set_doubleton_rate,40,linear_structure,set_transformer,100,-0.011627079057779257,0.12718656517463697,-0.18684533072994688,0.1707536834345972,0.012718656517463697
bdb2023_sack,game_equal_set_doubleton_rate,40,boosted_structure,relnet,100,-0.012026538879795124,0.12586258462686392,-0.15534836306848518,0.14333922729498635,0.012586258462686392
bdb2023_sack,game_equal_set_doubleton_rate,40,boosted_structure,attn_relnet,100,-0.012718626849997295,0.12538521251166188,-0.16328831201568264,0.1476221752224916,0.012538521251166187
bdb2023_sack,game_equal_set_doubleton_rate,40,boosted_structure,set_transformer,100,-0.01725001713779246,0.13609483109503823,-0.15695898493325575,0.1482077260129925,0.013609483109503823
bdb2023_sack,game_equal_set_doubleton_rate,40,relnet,attn_relnet,100,-0.0006920879702021749,0.02804949046318425,-0.013175654636162503,0.00845667804810066,0.002804949046318425
