ablation_id,branch,calibrated_brier,calibrated_log_loss,calibration_bias,elapsed_seconds,family,game_equal_brier,game_equal_calibrated_brier,game_equal_calibrated_log_loss,game_equal_calibration_bias,game_equal_label0_set_coverage,game_equal_label1_set_coverage,game_equal_loss,game_equal_mean_entropy,game_equal_mean_va_imprecision,game_equal_p90_va_imprecision,game_equal_raw_log_loss,game_equal_rms_reliability,game_equal_set_doubleton_rate,game_equal_set_empty_rate,game_equal_set_singleton_rate,label0_set_coverage,label1_set_coverage,mean_entropy,mean_va_imprecision,model,model_config,n_calibration_examples,n_test_examples,n_train,n_train_examples,nested_split_hash,null_loss,null_probability,outer_split_hash,p90_va_imprecision,primary_loss,process_peak_rss_bytes,raw_brier,raw_log_loss,repeat,rms_reliability,seeds,sensitivity_id,set_doubleton_rate,set_empty_rate,set_singleton_rate,skill,task_id,uncertainty_subsample_seed
collapse_typed_edges,structural_ablation,0.061679930697692995,0.24415502368059966,-0.007209523278335921,11.323583920951933,relnet,0.06210140519250662,0.06231935655593463,0.24615157689693473,-0.006744551514430251,0.9350153563172534,0.9333333333333332,0.06210140519250662,0.25915461150340674,0.005746621955895178,0.01585222396051695,0.2449065677081753,0.046984345459990834,0.876866840598849,0.0,0.123133159401151,0.9364844903988183,0.9368421052631579,0.25851963346664525,0.005816350653558629,relnet,"{'batch_size': 64, 'd_model': 48, 'deterministic': True, 'dropout': 0.1, 'edge_dim': 8, 'edge_hidden': 64, 'learning_rate': 0.0003, 'max_epochs': 50, 'patience': 10}",1392,1449,20,1421,d5a0eb546c64ef7f1d7145983015c96edb6248760395da6641a3b54a499c839d,0.06126770636519748,0.06364275668073137,a862fed2f1bcf4f0ae146879cbafb2a39e3514b5cfbb61fac724d7d7b9967e93,0.014285714285714284,0.061456189379962785,3601641472,0.061456189379962785,0.24283370488456643,1,0.011783894427309887,"{'epoch_selection': 14008837, 'fit': 1838041873, 'prediction': 1177676360, 'refit': 1778551772, 'uncertainty_subsample': 1118664528, 'validation': 154453296, 'validation_split': 912580181}",,0.8743961352657005,0.0,0.12560386473429952,-0.0030763843784491485,bdb2023_sack,1118664528
collapse_typed_edges,structural_ablation,0.06169917296306322,0.24433721879280212,-0.007378693283224552,11.348030105233192,attn_relnet,0.06210259151999707,0.06233769840376825,0.24632418398488665,-0.006912254581762716,0.9355755804068893,0.9333333333333332,0.06210259151999707,0.2595351357546653,0.006020037876706913,0.01650039489744226,0.2449156784938063,0.04655502148402603,0.8772154308350796,0.0,0.12278456916492031,0.9372230428360414,0.9368421052631579,0.25890365833030315,0.006098020871360258,attn_relnet,"{'batch_size': 64, 'd_model': 48, 'deterministic': True, 'dropout': 0.1, 'edge_dim': 8, 'edge_hidden': 64, 'learning_rate': 0.0003, 'max_epochs': 50, 'patience': 10}",1392,1449,20,1421,d5a0eb546c64ef7f1d7145983015c96edb6248760395da6641a3b54a499c839d,0.06126770636519748,0.06364275668073137,a862fed2f1bcf4f0ae146879cbafb2a39e3514b5cfbb61fac724d7d7b9967e93,0.013982717989002351,0.06145714352738971,3562053632,0.06145714352738971,0.24284141087944855,1,0.012222831549837014,"{'epoch_selection': 14008837, 'fit': 1838041873, 'prediction': 1177676360, 'refit': 1778551772, 'uncertainty_subsample': 1118664528, 'validation': 154453296, 'validation_split': 912580181}",,0.8750862663906143,0.0,0.12491373360938578,-0.003091957793605715,bdb2023_sack,1118664528
collapse_typed_edges,structural_ablation,0.0629389566988373,0.25069449977909053,-0.00979722807447477,39.76779109193012,relnet,0.06197709292628671,0.06366600039219641,0.25315812086697037,-0.009371360032044515,0.8586970086474544,0.8024404761904762,0.06197709292628671,0.2611024415446129,0.008720952949039781,0.016846179921726642,0.24495075490213641,0.07410379888199918,0.6637037562936977,0.0,0.3362962437063023,0.861890694239291,0.7894736842105263,0.2606180986408254,0.008700904633762233,relnet,"{'batch_size': 64, 'd_model': 48, 'deterministic': True, 'dropout': 0.1, 'edge_dim': 8, 'edge_hidden': 64, 'learning_rate': 0.0003, 'max_epochs': 50, 'patience': 10}",1392,1449,60,4175,d5a0eb546c64ef7f1d7145983015c96edb6248760395da6641a3b54a499c839d,0.061266288982088274,0.06405651340996169,a862fed2f1bcf4f0ae146879cbafb2a39e3514b5cfbb61fac724d7d7b9967e93,0.018088945151672906,0.06133317467973969,3659100160,0.06133317467973969,0.24282516342064778,1,0.03345661598770515,"{'epoch_selection': 1601265799, 'fit': 845613939, 'prediction': 1135614838, 'refit': 1844520373, 'uncertainty_subsample': 1118664528, 'validation': 85309171, 'validation_split': 914308995}",,0.6645962732919255,0.0,0.33540372670807456,-0.0010917210551300016,bdb2023_sack,1118664528
collapse_typed_edges,structural_ablation,0.0630083736724954,0.25089977669807495,-0.010051200179138449,38.56590970698744,attn_relnet,0.06197992281998062,0.06373343077718298,0.2533627764797222,-0.009618467814191603,0.8586970086474544,0.8024404761904762,0.06197992281998062,0.2616679431913952,0.008827512486297468,0.016856863469292088,0.24497355104766064,0.07435856828916315,0.664442102398423,0.0,0.33555789760157684,0.861890694239291,0.7894736842105263,0.26119078683740754,0.008804156851605493,attn_relnet,"{'batch_size': 64, 'd_model': 48, 'deterministic': True, 'dropout': 0.1, 'edge_dim': 8, 'edge_hidden': 64, 'learning_rate': 0.0003, 'max_epochs': 50, 'patience': 10}",1392,1449,60,4175,d5a0eb546c64ef7f1d7145983015c96edb6248760395da6641a3b54a499c839d,0.061266288982088274,0.06405651340996169,a862fed2f1bcf4f0ae146879cbafb2a39e3514b5cfbb61fac724d7d7b9967e93,0.017917511832319134,0.06133583093076954,3752017920,0.06133583093076954,0.24284655743217112,1,0.033369419358362754,"{'epoch_selection': 1601265799, 'fit': 845613939, 'prediction': 1135614838, 'refit': 1844520373, 'uncertainty_subsample': 1118664528, 'validation': 85309171, 'validation_split': 914308995}",,0.6652864044168392,0.0,0.33471359558316083,-0.0011350768887208318,bdb2023_sack,1118664528
collapse_typed_edges,structural_ablation,0.05288392142389923,0.21649271394356343,-0.00364441146082692,13.561706408392638,relnet,0.053863784664696865,0.05397355749155642,0.22004207952414706,-0.0022531082675639027,0.7795566676102349,0.8087301587301587,0.053863784664696865,0.22283323297047178,0.003041323740965974,0.0035891084860157014,0.22047166904471366,0.039074318893725826,0.6596953656095437,0.0,0.34030463439045633,0.7779369627507163,0.8292682926829268,0.22298994631258923,0.0030993276639407013,relnet,"{'batch_size': 64, 'd_model': 48, 'deterministic': True, 'dropout': 0.1, 'edge_dim': 8, 'edge_hidden': 64, 'learning_rate': 0.0003, 'max_epochs': 50, 'patience': 10}",1333,1478,20,1386,8aacffc85ced50c25de138fd00f15957cc172aab84341a92b19c1e86031dae7d,0.052562386676429054,0.0681326604181687,039b393074a7a4f7c0bbf6462aaae3fee202fa8a65600fec319dede91a981e85,0.0038461538461538464,0.05278481400110688,3609468928,0.05278481400110688,0.21731531266056653,2,0.015234953356542827,"{'epoch_selection': 578881400, 'fit': 1361552403, 'prediction': 65852453, 'refit': 121742323, 'uncertainty_subsample': 1099416385, 'validation': 99410859, 'validation_split': 1844797910}",,0.6583220568335588,0.0,0.3416779431664411,-0.00423168236341831,bdb2023_sack,1099416385
collapse_typed_edges,structural_ablation,0.052885563130188634,0.21647906959693825,-0.0037972620757529313,13.816973014734685,attn_relnet,0.053870953526732525,0.0539781408874386,0.22005669574380163,-0.002393442728949336,0.7777495943276275,0.7992063492063491,0.053870953526732525,0.22320642918363093,0.003342390284933128,0.0045947672794630886,0.2205278034611997,0.04126591162568799,0.6575041741820526,0.0,0.34249582581794724,0.7757879656160458,0.8170731707317073,0.22339421142395216,0.0034077047011620287,attn_relnet,"{'batch_size': 64, 'd_model': 48, 'deterministic': True, 'dropout': 0.1, 'edge_dim': 8, 'edge_hidden': 64, 'learning_rate': 0.0003, 'max_epochs': 50, 'patience': 10}",1333,1478,20,1386,8aacffc85ced50c25de138fd00f15957cc172aab84341a92b19c1e86031dae7d,0.052562386676429054,0.0681326604181687,039b393074a7a4f7c0bbf6462aaae3fee202fa8a65600fec319dede91a981e85,0.0038314176245210635,0.05279173694941783,3590258688,0.05279173694941783,0.2173662399616649,2,0.017370533349929353,"{'epoch_selection': 578881400, 'fit': 1361552403, 'prediction': 65852453, 'refit': 121742323, 'uncertainty_subsample': 1099416385, 'validation': 99410859, 'validation_split': 1844797910}",,0.6556156968876861,0.0,0.34438430311231394,-0.004363391533201089,bdb2023_sack,1099416385
collapse_typed_edges,structural_ablation,0.05341909485041393,0.22025457564144724,-0.008397390536386244,49.70364383934066,relnet,0.05367033123097694,0.05466578037639539,0.2247094432985741,-0.007809546549839395,0.8909225496644749,0.7952380952380952,0.05367033123097694,0.2268013196989849,0.008048638485511241,0.020360227717158712,0.21959398760306714,0.06626899692058968,0.7404325063511591,0.0,0.2595674936488409,0.8946991404011462,0.8170731707317073,0.22480182394864864,0.008157911362185194,relnet,"{'batch_size': 64, 'd_model': 48, 'deterministic': True, 'dropout': 0.1, 'edge_dim': 8, 'edge_hidden': 64, 'learning_rate': 0.0003, 'max_epochs': 50, 'patience': 10}",1333,1478,60,4218,8aacffc85ced50c25de138fd00f15957cc172aab84341a92b19c1e86031dae7d,0.05265021241746149,0.07122540886465988,039b393074a7a4f7c0bbf6462aaae3fee202fa8a65600fec319dede91a981e85,0.018567251461988295,0.05248367348503204,3661328384,0.05248367348503204,0.2154530985589212,2,0.0295199477911673,"{'epoch_selection': 657545485, 'fit': 194132185, 'prediction': 302456835, 'refit': 1231403481, 'uncertainty_subsample': 1099416385, 'validation': 1047909913, 'validation_split': 85489307}",,0.7361299052774019,0.0,0.2638700947225981,0.003163119858073382,bdb2023_sack,1099416385
collapse_typed_edges,structural_ablation,0.05339822289154868,0.22012643130998744,-0.008816041707349578,48.576434602960944,attn_relnet,0.05366968685295264,0.05464530793099183,0.2245859640468514,-0.008254051655083814,0.8909225496644749,0.7952380952380952,0.05366968685295264,0.22792339044126506,0.008295069217609731,0.02075700412482826,0.21958358699244004,0.06388054233189565,0.7424514252058383,0.0,0.2575485747941617,0.8946991404011462,0.8170731707317073,0.22585101926513018,0.008422990479290434,attn_relnet,"{'batch_size': 64, 'd_model': 48, 'deterministic': True, 'dropout': 0.1, 'edge_dim': 8, 'edge_hidden': 64, 'learning_rate': 0.0003, 'max_epochs': 50, 'patience': 10}",1333,1478,60,4218,8aacffc85ced50c25de138fd00f15957cc172aab84341a92b19c1e86031dae7d,0.05265021241746149,0.07122540886465988,039b393074a7a4f7c0bbf6462aaae3fee202fa8a65600fec319dede91a981e85,0.020408163265306117,0.05248263731482349,3771129856,0.05248263731482349,0.21544015975233996,2,0.02972755235183805,"{'epoch_selection': 657545485, 'fit': 194132185, 'prediction': 302456835, 'refit': 1231403481, 'uncertainty_subsample': 1099416385, 'validation': 1047909913, 'validation_split': 85489307}",,0.7381596752368065,0.0,0.2618403247631935,0.003182800124514218,bdb2023_sack,1099416385
collapse_typed_edges,structural_ablation,0.05559524661153631,0.22612241700146785,-0.01946970136215763,14.867684896104038,relnet,0.056741371063242646,0.05740360818374384,0.23146841212026692,-0.017301884820330248,0.9558544343679886,0.9611111111111111,0.056741371063242646,0.2690105812453062,0.005513652420861179,0.0057901274171498545,0.23066410332180354,0.06678340185700428,0.8937738949924148,0.0,0.10622610500758523,0.9537366548042705,0.9534883720930233,0.2691618406494258,0.005479209609654684,relnet,"{'batch_size': 64, 'd_model': 48, 'deterministic': True, 'dropout': 0.1, 'edge_dim': 8, 'edge_hidden': 64, 'learning_rate': 0.0003, 'max_epochs': 50, 'patience': 10}",1368,1491,20,1413,28a8a8a4d223f9cb4f8d00fd8221bf33879110ec50f8b2d2249393c1785953b8,0.05439248110675902,0.064002828854314,08d093b528aadb8bd5aca73ab9f6e8d2d18c0207c3b94d22fbb2ed9b82622453,0.005747126436781616,0.05489259422331924,3678973952,0.05489259422331924,0.22490444179358918,3,0.03342652934572568,"{'epoch_selection': 88559578, 'fit': 722187357, 'prediction': 1165910797, 'refit': 734209174, 'uncertainty_subsample': 1483852115, 'validation': 801965448, 'validation_split': 659893914}",,0.8926894701542589,0.0,0.10731052984574112,-0.009194526640154965,bdb2023_sack,1483852115
collapse_typed_edges,structural_ablation,0.055604264099623095,0.2262694087627472,-0.01925989961126869,15.250128995161504,attn_relnet,0.05674315277397889,0.05741324792257188,0.2316328149010697,-0.017074325641702384,0.9558544343679886,0.9543083900226758,0.05674315277397889,0.2684372203079561,0.005434274791479588,0.006675176889823019,0.23067231130300594,0.061100871407045045,0.8914411611325873,0.0,0.10855883886741269,0.9537366548042705,0.9418604651162791,0.26862384758002117,0.005415207449416021,attn_relnet,"{'batch_size': 64, 'd_model': 48, 'deterministic': True, 'dropout': 0.1, 'edge_dim': 8, 'edge_hidden': 64, 'learning_rate': 0.0003, 'max_epochs': 50, 'patience': 10}",1368,1491,20,1413,28a8a8a4d223f9cb4f8d00fd8221bf33879110ec50f8b2d2249393c1785953b8,0.05439248110675902,0.064002828854314,08d093b528aadb8bd5aca73ab9f6e8d2d18c0207c3b94d22fbb2ed9b82622453,0.006060606060606058,0.05489485028579641,3634954240,0.05489485028579641,0.2249170414993799,3,0.032578708651870555,"{'epoch_selection': 88559578, 'fit': 722187357, 'prediction': 1165910797, 'refit': 734209174, 'uncertainty_subsample': 1483852115, 'validation': 801965448, 'validation_split': 659893914}",,0.8906773977196513,0.0,0.10932260228034876,-0.009236004109673956,bdb2023_sack,1483852115
collapse_typed_edges,structural_ablation,0.054876505206465184,0.2200574695685487,-0.019372354275857852,44.58864794764668,relnet,0.05585768580112287,0.05678211089218142,0.22632002729812212,-0.017270219653240815,0.9714233501247966,0.8777777777777778,0.05585768580112287,0.261681068078902,0.009076416812301705,0.019856892262021374,0.2232002275529958,0.07446918841558241,0.7566813116221598,0.0,0.2433186883778402,0.9708185053380783,0.872093023255814,0.26138857123839027,0.009184512876173768,relnet,"{'batch_size': 64, 'd_model': 48, 'deterministic': True, 'dropout': 0.1, 'edge_dim': 8, 'edge_hidden': 64, 'learning_rate': 0.0003, 'max_epochs': 50, 'patience': 10}",1368,1491,60,4174,28a8a8a4d223f9cb4f8d00fd8221bf33879110ec50f8b2d2249393c1785953b8,0.05439647847042574,0.06431137724550898,08d093b528aadb8bd5aca73ab9f6e8d2d18c0207c3b94d22fbb2ed9b82622453,0.01664816870144284,0.05393687264849372,3704270848,0.05393687264849372,0.21679881477489407,3,0.03160012748455855,"{'epoch_selection': 2147115073, 'fit': 1135362205, 'prediction': 1143604655, 'refit': 1109682999, 'uncertainty_subsample': 1483852115, 'validation': 1983138313, 'validation_split': 945723757}",,0.7505030181086519,0.0,0.24949698189134809,0.008449183382006953,bdb2023_sack,1483852115
collapse_typed_edges,structural_ablation,0.054908893155428656,0.22014140480705582,-0.01910431728995473,43.21346701588482,attn_relnet,0.05585748059359078,0.056820354285268444,0.22643906873749461,-0.017002150619441728,0.9721036222336401,0.8777777777777778,0.05585748059359078,0.26079797926181175,0.008823601466024235,0.020266181525846087,0.2231958743212058,0.0792101883064102,0.75611616816545,0.0,0.24388383183454992,0.9715302491103203,0.872093023255814,0.2605077601896461,0.008929757552996624,attn_relnet,"{'batch_size': 64, 'd_model': 48, 'deterministic': True, 'dropout': 0.1, 'edge_dim': 8, 'edge_hidden': 64, 'learning_rate': 0.0003, 'max_epochs': 50, 'patience': 10}",1368,1491,60,4174,28a8a8a4d223f9cb4f8d00fd8221bf33879110ec50f8b2d2249393c1785953b8,0.05439647847042574,0.06431137724550898,08d093b528aadb8bd5aca73ab9f6e8d2d18c0207c3b94d22fbb2ed9b82622453,0.016264829697665517,0.053936674959904625,3773837312,0.053936674959904625,0.2167954109122135,3,0.03409672645026486,"{'epoch_selection': 2147115073, 'fit': 1135362205, 'prediction': 1143604655, 'refit': 1109682999, 'uncertainty_subsample': 1483852115, 'validation': 1983138313, 'validation_split': 945723757}",,0.749832327297116,0.0,0.250167672702884,0.008452817598681439,bdb2023_sack,1483852115
collapse_typed_edges,structural_ablation,0.05614995031421227,0.2262566807579347,-0.0026085984192539624,22.31150068389252,relnet,0.057452171171627195,0.05721924247141221,0.22948488098558145,-0.0014988629105741839,0.8856976746665185,0.853514739229025,0.057452171171627195,0.2299491082476004,0.006119557490219622,0.009555515701159662,0.23477443966375144,0.06344254404699441,0.7766806703515924,0.0,0.22331932964840776,0.8860580325548478,0.8426966292134831,0.2296843168945512,0.006060754614953103,relnet,"{'batch_size': 64, 'd_model': 48, 'deterministic': True, 'dropout': 0.1, 'edge_dim': 8, 'edge_hidden': 64, 'learning_rate': 0.0003, 'max_epochs': 50, 'patience': 10}",1361,1502,20,1377,6e698bc7c2a74051e15b79accb588a68f8251342db07867020849ca45047ac96,0.05581717150081265,0.06785195936139332,101099e9ca2cd8ed886cfc8690469b728ef4708cac61d61ec1744aad69f0ff5a,0.011153198653198651,0.056425676255047075,3646140416,0.056425676255047075,0.23168002906265778,4,0.016829380618016403,"{'epoch_selection': 727659027, 'fit': 1659461740, 'prediction': 1799364275, 'refit': 831574211, 'uncertainty_subsample': 1627556720, 'validation': 673240538, 'validation_split': 1150837970}",,0.7776298268974701,0.0,0.22237017310252996,-0.010901748294887437,bdb2023_sack,1627556720
collapse_typed_edges,structural_ablation,0.05620838739955047,0.2266635367080496,-0.0022394157391612936,23.28719286993146,attn_relnet,0.057560536813420056,0.057283764585670104,0.2299021730576132,-0.0011510098933204783,0.8844451929371769,0.8725623582766441,0.057560536813420056,0.22891856203138147,0.005532254968616308,0.007836152351742395,0.23623219998320155,0.0555400671809504,0.7786283772787931,0.0,0.221371622721207,0.8846426043878273,0.8651685393258427,0.22861262561437762,0.005505858994736281,attn_relnet,"{'batch_size': 64, 'd_model': 48, 'deterministic': True, 'dropout': 0.1, 'edge_dim': 8, 'edge_hidden': 64, 'learning_rate': 0.0003, 'max_epochs': 50, 'patience': 10}",1361,1502,20,1377,6e698bc7c2a74051e15b79accb588a68f8251342db07867020849ca45047ac96,0.05581717150081265,0.06785195936139332,101099e9ca2cd8ed886cfc8690469b728ef4708cac61d61ec1744aad69f0ff5a,0.006365975890559393,0.05654755689710105,3595517952,0.05654755689710105,0.23328047845706668,4,0.016845535859149344,"{'epoch_selection': 727659027, 'fit': 1659461740, 'prediction': 1799364275, 'refit': 831574211, 'uncertainty_subsample': 1627556720, 'validation': 673240538, 'validation_split': 1150837970}",,0.7796271637816246,0.0,0.2203728362183755,-0.013085317235714378,bdb2023_sack,1627556720
collapse_typed_edges,structural_ablation,0.055710103159954595,0.22467416054277273,-0.002486017915185045,53.80780377890915,relnet,0.05873700138220311,0.05667246095941274,0.2275964931497898,-0.0012764260204059003,0.9038006423773295,0.9404761904761905,0.05873700138220311,0.22787180186494113,0.005861623608679306,0.012693071851962652,0.23825378710866224,0.04924999392415367,0.8459456232461503,0.0,0.1540543767538498,0.9023354564755839,0.9550561797752809,0.2279424669012292,0.005769382109762062,relnet,"{'batch_size': 64, 'd_model': 48, 'deterministic': True, 'dropout': 0.1, 'edge_dim': 8, 'edge_hidden': 64, 'learning_rate': 0.0003, 'max_epochs': 50, 'patience': 10}",1361,1502,60,4155,6e698bc7c2a74051e15b79accb588a68f8251342db07867020849ca45047ac96,0.05586174045397096,0.07013955726660251,101099e9ca2cd8ed886cfc8690469b728ef4708cac61d61ec1744aad69f0ff5a,0.010384615384615381,0.05794059427573891,3677192192,0.05794059427573891,0.23633548499681534,4,0.007491307554314708,"{'epoch_selection': 1762489482, 'fit': 538812803, 'prediction': 962474443, 'refit': 1297833763, 'uncertainty_subsample': 1627556720, 'validation': 536659367, 'validation_split': 925416465}",,0.8455392809587217,0.0,0.15446071904127828,-0.03721426874411282,bdb2023_sack,1627556720
collapse_typed_edges,structural_ablation,0.055880203833298434,0.22552756076217154,-0.0024555659816124184,38.32266457611695,attn_relnet,0.056953987589649945,0.05683074355915577,0.228380285212339,-0.0012337573403436459,0.9629709629117083,0.9428571428571428,0.056953987589649945,0.22789371892842847,0.006528010011084136,0.021227667962543682,0.22908083395156886,0.03733593294189631,0.9096298611200108,0.0,0.09037013887998936,0.9631988676574664,0.9550561797752809,0.22795463402600716,0.006481206580346999,attn_relnet,"{'batch_size': 64, 'd_model': 48, 'deterministic': True, 'dropout': 0.1, 'edge_dim': 8, 'edge_hidden': 64, 'learning_rate': 0.0003, 'max_epochs': 50, 'patience': 10}",1361,1502,60,4155,6e698bc7c2a74051e15b79accb588a68f8251342db07867020849ca45047ac96,0.05586174045397096,0.07013955726660251,101099e9ca2cd8ed886cfc8690469b728ef4708cac61d61ec1744aad69f0ff5a,0.027777777777777762,0.05603003683688397,3763085312,0.05603003683688397,0.22666355569734223,4,0.011799446988336765,"{'epoch_selection': 1762489482, 'fit': 538812803, 'prediction': 962474443, 'refit': 1297833763, 'uncertainty_subsample': 1627556720, 'validation': 536659367, 'validation_split': 925416465}",,0.9107856191744341,0.0,0.08921438082556592,-0.003012730744608394,bdb2023_sack,1627556720
collapse_typed_edges,structural_ablation,0.06491647317658912,0.25580769842055895,0.001413767221956026,20.921229901257902,relnet,0.06449492986955951,0.06530351858134764,0.2572628415154542,0.0016415582860740123,0.9069305099382529,0.7784580498866214,0.06449492986955951,0.238463666754036,0.009412717309947003,0.018712582664088144,0.25275092570979335,0.06848729859109817,0.6503727709634715,0.0,0.34962722903652843,0.9068273092369478,0.7934782608695652,0.23818247292921702,0.009379552187034033,relnet,"{'batch_size': 64, 'd_model': 48, 'deterministic': True, 'dropout': 0.1, 'edge_dim': 8, 'edge_hidden': 64, 'learning_rate': 0.0003, 'max_epochs': 50, 'patience': 10}",1434,1337,20,1375,8b797f7d7c4c12ab2c7dbbb97de4f05062f9c7f2d1418a08051da1a5a581228a,0.06411121980736341,0.06286337209302326,030436bd2c984398bf99ac70b4d7ed8963a4977ea3fa35869f7964319072694a,0.01950922380786635,0.06415286458779833,3748081664,0.06415286458779833,0.2515333609866439,5,0.021036983917322345,"{'epoch_selection': 351246770, 'fit': 1654576584, 'prediction': 612374174, 'refit': 69053674, 'uncertainty_subsample': 1149784878, 'validation': 808863735, 'validation_split': 1770247747}",,0.649962602842184,0.0,0.350037397157816,-0.0006495708638838416,bdb2023_sack,1149784878
