task_id,model,n_train,repeats,primary_loss_mean,primary_loss_sd,primary_loss_mcse,primary_loss_median,primary_loss_q10,primary_loss_q25,primary_loss_q75,primary_loss_q90,primary_loss_iqr,game_equal_loss_mean,game_equal_loss_sd,game_equal_loss_mcse,game_equal_loss_median,game_equal_loss_q10,game_equal_loss_q25,game_equal_loss_q75,game_equal_loss_q90,game_equal_loss_iqr,null_loss_mean,null_loss_sd,null_loss_mcse,null_loss_median,null_loss_q10,null_loss_q25,null_loss_q75,null_loss_q90,null_loss_iqr,skill_mean,skill_sd,skill_mcse,skill_median,skill_q10,skill_q25,skill_q75,skill_q90,skill_iqr,raw_brier_mean,raw_brier_sd,raw_brier_mcse,raw_brier_median,raw_brier_q10,raw_brier_q25,raw_brier_q75,raw_brier_q90,raw_brier_iqr,game_equal_brier_mean,game_equal_brier_sd,game_equal_brier_mcse,game_equal_brier_median,game_equal_brier_q10,game_equal_brier_q25,game_equal_brier_q75,game_equal_brier_q90,game_equal_brier_iqr,calibrated_brier_mean,calibrated_brier_sd,calibrated_brier_mcse,calibrated_brier_median,calibrated_brier_q10,calibrated_brier_q25,calibrated_brier_q75,calibrated_brier_q90,calibrated_brier_iqr,raw_log_loss_mean,raw_log_loss_sd,raw_log_loss_mcse,raw_log_loss_median,raw_log_loss_q10,raw_log_loss_q25,raw_log_loss_q75,raw_log_loss_q90,raw_log_loss_iqr,calibrated_log_loss_mean,calibrated_log_loss_sd,calibrated_log_loss_mcse,calibrated_log_loss_median,calibrated_log_loss_q10,calibrated_log_loss_q25,calibrated_log_loss_q75,calibrated_log_loss_q90,calibrated_log_loss_iqr,game_equal_calibrated_brier_mean,game_equal_calibrated_brier_sd,game_equal_calibrated_brier_mcse,game_equal_calibrated_brier_median,game_equal_calibrated_brier_q10,game_equal_calibrated_brier_q25,game_equal_calibrated_brier_q75,game_equal_calibrated_brier_q90,game_equal_calibrated_brier_iqr,game_equal_raw_log_loss_mean,game_equal_raw_log_loss_sd,game_equal_raw_log_loss_mcse,game_equal_raw_log_loss_median,game_equal_raw_log_loss_q10,game_equal_raw_log_loss_q25,game_equal_raw_log_loss_q75,game_equal_raw_log_loss_q90,game_equal_raw_log_loss_iqr,game_equal_calibrated_log_loss_mean,game_equal_calibrated_log_loss_sd,game_equal_calibrated_log_loss_mcse,game_equal_calibrated_log_loss_median,game_equal_calibrated_log_loss_q10,game_equal_calibrated_log_loss_q25,game_equal_calibrated_log_loss_q75,game_equal_calibrated_log_loss_q90,game_equal_calibrated_log_loss_iqr,calibration_bias_mean,calibration_bias_sd,calibration_bias_mcse,calibration_bias_median,calibration_bias_q10,calibration_bias_q25,calibration_bias_q75,calibration_bias_q90,calibration_bias_iqr,game_equal_calibration_bias_mean,game_equal_calibration_bias_sd,game_equal_calibration_bias_mcse,game_equal_calibration_bias_median,game_equal_calibration_bias_q10,game_equal_calibration_bias_q25,game_equal_calibration_bias_q75,game_equal_calibration_bias_q90,game_equal_calibration_bias_iqr,rms_reliability_mean,rms_reliability_sd,rms_reliability_mcse,rms_reliability_median,rms_reliability_q10,rms_reliability_q25,rms_reliability_q75,rms_reliability_q90,rms_reliability_iqr,game_equal_rms_reliability_mean,game_equal_rms_reliability_sd,game_equal_rms_reliability_mcse,game_equal_rms_reliability_median,game_equal_rms_reliability_q10,game_equal_rms_reliability_q25,game_equal_rms_reliability_q75,game_equal_rms_reliability_q90,game_equal_rms_reliability_iqr,mean_entropy_mean,mean_entropy_sd,mean_entropy_mcse,mean_entropy_median,mean_entropy_q10,mean_entropy_q25,mean_entropy_q75,mean_entropy_q90,mean_entropy_iqr,game_equal_mean_entropy_mean,game_equal_mean_entropy_sd,game_equal_mean_entropy_mcse,game_equal_mean_entropy_median,game_equal_mean_entropy_q10,game_equal_mean_entropy_q25,game_equal_mean_entropy_q75,game_equal_mean_entropy_q90,game_equal_mean_entropy_iqr,mean_va_imprecision_mean,mean_va_imprecision_sd,mean_va_imprecision_mcse,mean_va_imprecision_median,mean_va_imprecision_q10,mean_va_imprecision_q25,mean_va_imprecision_q75,mean_va_imprecision_q90,mean_va_imprecision_iqr,game_equal_mean_va_imprecision_mean,game_equal_mean_va_imprecision_sd,game_equal_mean_va_imprecision_mcse,game_equal_mean_va_imprecision_median,game_equal_mean_va_imprecision_q10,game_equal_mean_va_imprecision_q25,game_equal_mean_va_imprecision_q75,game_equal_mean_va_imprecision_q90,game_equal_mean_va_imprecision_iqr,p90_va_imprecision_mean,p90_va_imprecision_sd,p90_va_imprecision_mcse,p90_va_imprecision_median,p90_va_imprecision_q10,p90_va_imprecision_q25,p90_va_imprecision_q75,p90_va_imprecision_q90,p90_va_imprecision_iqr,game_equal_p90_va_imprecision_mean,game_equal_p90_va_imprecision_sd,game_equal_p90_va_imprecision_mcse,game_equal_p90_va_imprecision_median,game_equal_p90_va_imprecision_q10,game_equal_p90_va_imprecision_q25,game_equal_p90_va_imprecision_q75,game_equal_p90_va_imprecision_q90,game_equal_p90_va_imprecision_iqr,label0_set_coverage_mean,label0_set_coverage_sd,label0_set_coverage_mcse,label0_set_coverage_median,label0_set_coverage_q10,label0_set_coverage_q25,label0_set_coverage_q75,label0_set_coverage_q90,label0_set_coverage_iqr,label1_set_coverage_mean,label1_set_coverage_sd,label1_set_coverage_mcse,label1_set_coverage_median,label1_set_coverage_q10,label1_set_coverage_q25,label1_set_coverage_q75,label1_set_coverage_q90,label1_set_coverage_iqr,game_equal_label0_set_coverage_mean,game_equal_label0_set_coverage_sd,game_equal_label0_set_coverage_mcse,game_equal_label0_set_coverage_median,game_equal_label0_set_coverage_q10,game_equal_label0_set_coverage_q25,game_equal_label0_set_coverage_q75,game_equal_label0_set_coverage_q90,game_equal_label0_set_coverage_iqr,game_equal_label1_set_coverage_mean,game_equal_label1_set_coverage_sd,game_equal_label1_set_coverage_mcse,game_equal_label1_set_coverage_median,game_equal_label1_set_coverage_q10,game_equal_label1_set_coverage_q25,game_equal_label1_set_coverage_q75,game_equal_label1_set_coverage_q90,game_equal_label1_set_coverage_iqr,set_singleton_rate_mean,set_singleton_rate_sd,set_singleton_rate_mcse,set_singleton_rate_median,set_singleton_rate_q10,set_singleton_rate_q25,set_singleton_rate_q75,set_singleton_rate_q90,set_singleton_rate_iqr,set_doubleton_rate_mean,set_doubleton_rate_sd,set_doubleton_rate_mcse,set_doubleton_rate_median,set_doubleton_rate_q10,set_doubleton_rate_q25,set_doubleton_rate_q75,set_doubleton_rate_q90,set_doubleton_rate_iqr,set_empty_rate_mean,set_empty_rate_sd,set_empty_rate_mcse,set_empty_rate_median,set_empty_rate_q10,set_empty_rate_q25,set_empty_rate_q75,set_empty_rate_q90,set_empty_rate_iqr,game_equal_set_singleton_rate_mean,game_equal_set_singleton_rate_sd,game_equal_set_singleton_rate_mcse,game_equal_set_singleton_rate_median,game_equal_set_singleton_rate_q10,game_equal_set_singleton_rate_q25,game_equal_set_singleton_rate_q75,game_equal_set_singleton_rate_q90,game_equal_set_singleton_rate_iqr,game_equal_set_doubleton_rate_mean,game_equal_set_doubleton_rate_sd,game_equal_set_doubleton_rate_mcse,game_equal_set_doubleton_rate_median,game_equal_set_doubleton_rate_q10,game_equal_set_doubleton_rate_q25,game_equal_set_doubleton_rate_q75,game_equal_set_doubleton_rate_q90,game_equal_set_doubleton_rate_iqr,game_equal_set_empty_rate_mean,game_equal_set_empty_rate_sd,game_equal_set_empty_rate_mcse,game_equal_set_empty_rate_median,game_equal_set_empty_rate_q10,game_equal_set_empty_rate_q25,game_equal_set_empty_rate_q75,game_equal_set_empty_rate_q90,game_equal_set_empty_rate_iqr,raw_loss_sd
bdb2023_sack,attn_relnet,10,100,0.06214727933719389,0.0049789445235622395,0.0004978944523562239,0.06193388261407302,0.05581626622770532,0.05868953907348628,0.06519565355971778,0.06848120112777382,0.0065061144862315,0.06333342543928962,0.005186905779348212,0.0005186905779348212,0.06339630980582935,0.05652518196479319,0.059845931873987034,0.06632468750353748,0.06992307822898555,0.006478755629550449,0.06133811710005139,0.0049069836198032965,0.0004906983619803296,0.061416014966527516,0.054870904060653036,0.05775556442883041,0.06421801840407468,0.06741267315737305,0.006462453975244267,-0.013422961116262733,0.023098703897037925,0.0023098703897037926,-0.008021875574584114,-0.025575271202596214,-0.015938754893670803,-0.001061256594901805,0.001709267911532487,0.014877498298768999,0.06214727933719389,0.0049789445235622395,0.0004978944523562239,0.06193388261407302,0.05581626622770532,0.05868953907348628,0.06519565355971778,0.06848120112777382,0.0065061144862315,0.06333342543928962,0.005186905779348212,0.0005186905779348212,0.06339630980582935,0.05652518196479319,0.059845931873987034,0.06632468750353748,0.06992307822898555,0.006478755629550449,0.061717186908483254,0.004727755770195502,0.00047277557701955024,0.062104381791019986,0.055795676926726136,0.05818902741599922,0.06444699726893949,0.06779364431803821,0.006257969852940269,0.248409037251114,0.016583776194232056,0.0016583776194232056,0.24702805656592652,0.2276933895765482,0.2364123250225164,0.2569189666529209,0.2720203650576181,0.0205066416304045,0.24386050066925738,0.0141394584409545,0.00141394584409545,0.24499315381908413,0.22591401119356241,0.232930805439325,0.25200497245287456,0.2622427713960963,0.019074167013549553,0.06287600526997611,0.004949725944101302,0.0004949725944101302,0.06316993246845304,0.05678952936542878,0.05903812907583498,0.06598774631537253,0.06885280014396289,0.006949617239537555,0.2521951775573686,0.017079970053900193,0.0017079970053900193,0.25203631705487345,0.23078285737644377,0.23986138399738843,0.2612597420104642,0.27771616199615906,0.02139835801307577,0.24740499971860783,0.01481637314315039,0.001481637314315039,0.24856688284137524,0.2293877361982346,0.2359787250536284,0.25581894720300163,0.2653426130910277,0.019840222149373227,-0.004039961771312589,0.009117489503673035,0.0009117489503673035,-0.0037076410971999636,-0.01569396107089086,-0.0101735332816012,0.0017736066845815378,0.005924551527410346,0.011947139966182737,-0.002755693361413865,0.009377095018342123,0.0009377095018342123,-0.002314509486731463,-0.014064604388058255,-0.009205390350423904,0.0032292500094177885,0.00847263725617578,0.012434640359841693,0.0174951027741335,0.007185948930164262,0.0007185948930164261,0.016939837124261205,0.010059459137303738,0.012331609389441184,0.0214851444924088,0.025132896441592598,0.009153535102967614,0.054467724050825984,0.014087689857738415,0.0014087689857738416,0.055580774364522294,0.03577405236205655,0.04482483031841209,0.06572649111769352,0.07129686062487918,0.020901660799281428,0.24918414091995697,0.015346580844121866,0.0015346580844121866,0.24806446266842241,0.22838880010584117,0.23888710447912276,0.26064751956957233,0.2697777192839528,0.02176041509044957,0.24935579173940922,0.015362666884506404,0.0015362666884506404,0.24820546823244538,0.22867416929977058,0.23888840472814127,0.26105526957066244,0.2697733749766077,0.022166864842521172,0.005530553456268996,0.0015751232225565653,0.00015751232225565652,0.005376732486895643,0.003639714488434091,0.004315570225360839,0.0064913745535219985,0.007716333283846111,0.0021758043281611596,0.005556067672137153,0.0015835821995517317,0.00015835821995517318,0.005379894300179773,0.003654873330972104,0.004461482117184785,0.006500632255540093,0.007729878155698142,0.002039150138355308,0.00891742640699219,0.005534892402257741,0.0005534892402257741,0.008052545365677524,0.0018012091669933968,0.005101006805373941,0.012384259259259258,0.016433543028814893,0.007283252453885317,0.009374306407381695,0.004567432015209643,0.0004567432015209643,0.008877625106989757,0.0037098570038870448,0.006168408335191189,0.012479453623188684,0.014993942868968737,0.006311045287997495,0.9085703736640758,0.05817712037074849,0.005817712037074849,0.9261316445182725,0.8131718567964986,0.8692756119373323,0.9499242720523243,0.9734852031137359,0.08064866011499205,0.912941187841584,0.0623199744660994,0.00623199744660994,0.9282828282828283,0.8108988764044944,0.8786031042128604,0.9603846153846154,0.9805825242718447,0.08178151117175503,0.9078741407089549,0.05845068814188298,0.005845068814188298,0.9257763846070446,0.8140419050967027,0.8707659583319787,0.9487824467513556,0.9741086075699705,0.07801648841937692,0.911726955782313,0.06520976435204476,0.006520976435204476,0.9267006802721087,0.8111167800453516,0.8699404761904761,0.9639455782312925,0.9841751700680272,0.09400510204081636,0.18378871691449675,0.08746437625856883,0.008746437625856883,0.16819031653453476,0.08524240444638986,0.12663101258352225,0.2369125929019653,0.28793342573220787,0.11028158031844307,0.8162112830855031,0.08746437625856882,0.008746437625856881,0.8318096834654652,0.7120665742677923,0.7630874070980347,0.8733689874164777,0.9147575955536101,0.11028158031844304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.183623362337705,0.08733891538910948,0.008733891538910948,0.16750153844594506,0.0870528784163817,0.12508828298234845,0.23678508174071872,0.2881624114230668,0.11169679875837027,0.8163766376622951,0.0873389153891095,0.00873389153891095,0.8324984615540549,0.7118375885769335,0.7632149182592812,0.8749117170176515,0.9129471215836183,0.11169679875837024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049789445235622395
bdb2023_sack,attn_relnet,20,100,0.06222437685315871,0.006243474768480516,0.0006243474768480516,0.06214360425306156,0.05530952457839094,0.0578802074683052,0.06527690648911152,0.06841204959782243,0.007396699020806322,0.06338507279265951,0.006385029666355863,0.0006385029666355863,0.06324189756316938,0.05645480220690922,0.058815282250563275,0.06664119522353897,0.06982835989701995,0.00782591297297569,0.0612931814255339,0.004917635825826857,0.0004917635825826856,0.061285792792344904,0.054883726899772146,0.05774123212433903,0.06424868946483729,0.06745384080965292,0.006507457340498263,-0.015147172782856514,0.06024626821945464,0.006024626821945464,-0.005853941471762103,-0.02762284018980825,-0.012161423414888684,-0.0008792823843618014,0.004114618429130526,0.011282141030526882,0.06222437685315871,0.006243474768480516,0.0006243474768480516,0.06214360425306156,0.05530952457839094,0.0578802074683052,0.06527690648911152,0.06841204959782243,0.007396699020806322,0.06338507279265951,0.006385029666355863,0.0006385029666355863,0.06324189756316938,0.05645480220690922,0.058815282250563275,0.06664119522353897,0.06982835989701995,0.00782591297297569,0.061693481890662205,0.004788957376527119,0.00047889573765271193,0.061867388415408786,0.05538995043559114,0.05845840680434899,0.06510455090406582,0.06746708981730541,0.006646144099716832,0.24746972111394164,0.01963372165837332,0.0019633721658373323,0.24726119625264148,0.22585408668751702,0.2340362170203339,0.25639183506336305,0.26814538716649056,0.022355618043029157,0.24384720239937058,0.014796621469138198,0.0014796621469138197,0.24374762052012344,0.22487920397089076,0.23332263936314732,0.2543519167729365,0.2603659134638669,0.021029277409789188,0.06284447198390102,0.005005889447451253,0.0005005889447451253,0.06292953723375971,0.056763585591583385,0.058941636546284266,0.06596166974957335,0.0688361475999935,0.007020033203289082,0.25114936901936424,0.02007625157838082,0.002007625157838082,0.2503327875964965,0.22901437856885917,0.2375513598300682,0.2597012728480772,0.2746893873685679,0.022149913018009004,0.2473691561641571,0.015457299120517657,0.0015457299120517657,0.2477894843407243,0.22871836264597148,0.23555056686625864,0.25699182790924513,0.2657026725607443,0.021441261042986492,-0.0044684823718268395,0.00931821022860505,0.000931821022860505,-0.0033731084419316277,-0.016639581809456933,-0.010683597332596382,0.0022918433854893323,0.006967497069478661,0.012975440718085714,-0.003216470979997033,0.009605970655994235,0.0009605970655994235,-0.002289858176097445,-0.015522000331197779,-0.009791165882709025,0.00320163341812591,0.008610582777480396,0.012992799300834934,0.019865903935752726,0.007986577610223242,0.0007986577610223242,0.018883488358327517,0.009905713459842726,0.013750328805605647,0.02452570132182227,0.031106702461968935,0.010775372516216623,0.062437381586737326,0.01397691475433192,0.001397691475433192,0.06300850170624911,0.04447102221603175,0.054090379529331996,0.07207655415851369,0.08059038129603482,0.017986174629181693,0.2494520531983893,0.015795151196516696,0.0015795151196516695,0.24785296427848774,0.22957638136173047,0.23714145178904403,0.2608209843123245,0.2704195478937371,0.02367953252328045,0.24968776174667506,0.015828038802061146,0.0015828038802061146,0.2478092933068528,0.22934173629282725,0.23691741399680935,0.2607918217934785,0.27038011564517184,0.023874407796669134,0.00618606367432598,0.0017094446595598257,0.00017094446595598256,0.0060179119159753935,0.003885190956724903,0.00507905443228761,0.007297590950149622,0.008605742651040834,0.002218536517862012,0.006222745428819586,0.001731868264290769,0.0001731868264290769,0.006037031801008851,0.0039178216388957715,0.005155165719552204,0.007402673255948647,0.008478282067093217,0.002247507536396443,0.010848777055513065,0.004930222851004973,0.0004930222851004973,0.010879714752760668,0.0050699300699300785,0.007625137590332625,0.01386273421595415,0.017005570536549962,0.006237596625621525,0.01117659671367972,0.004618690107740838,0.0004618690107740838,0.011379545841716986,0.005913834218606164,0.007767514101565786,0.01388981485897736,0.01673948857139806,0.006122300757411574,0.9096832543893316,0.06826365328409112,0.006826365328409112,0.9280377661151117,0.8273303663934283,0.879829645895187,0.9603408253654616,0.9745081360946746,0.08051117947027464,0.9078916069529497,0.06477119420974933,0.006477119420974934,0.9292857142857143,0.8192548787699586,0.860950508788159,0.958421052631579,0.9780921206453121,0.09747054384341991,0.9090943697011612,0.06849945839321508,0.006849945839321509,0.9295639027694522,0.8256875576593766,0.8793062496103276,0.9595524614066543,0.9747198217387926,0.08024621179632674,0.9062253968253968,0.06660580598486845,0.006660580598486845,0.9240079365079366,0.8172706916099773,0.8536422902494333,0.9628401360544219,0.9790892857142858,0.10919784580498859,0.19432932697080216,0.09107551148150045,0.009107551148150045,0.17312935189757897,0.09191696712850904,0.11849966693644175,0.2651513622994964,0.3090392522339784,0.1466516953630546,0.8056706730291978,0.09107551148150045,0.009107551148150045,0.8268706481024211,0.6909607477660217,0.7348486377005037,0.8815003330635582,0.908083032871491,0.14665169536305456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19414492063308977,0.09060821305927366,0.009060821305927367,0.17206744986961248,0.0914287729173936,0.11724958894440478,0.2653028507186382,0.3068511616128016,0.1480532617742334,0.8058550793669103,0.09060821305927366,0.009060821305927367,0.8279325501303875,0.6931488383871983,0.7346971492813618,0.8827504110555952,0.9085712270826063,0.1480532617742334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006243474768480516
bdb2023_sack,attn_relnet,30,100,0.06172442090115727,0.004920582664809474,0.0004920582664809474,0.06209520591715887,0.05566417247868972,0.05807839234309295,0.0647625413059198,0.06779243144741981,0.006684148962826847,0.06289694491378006,0.0051543992920000635,0.0005154399292000063,0.0633740429055279,0.056832614486920265,0.05878483501621185,0.06543860554845125,0.06923131943949445,0.006653770532239402,0.06126851940454337,0.004904759102720057,0.0004904759102720058,0.06129703312657894,0.05488413970507624,0.057709810765716,0.06422331369482803,0.06739911097840852,0.006513502929112035,-0.007607806057225139,0.016610243175036548,0.0016610243175036548,-0.003126601019995956,-0.022214395328896262,-0.012049835093970784,0.0013086886820510846,0.004534780418291352,0.013358523776021869,0.06172442090115727,0.004920582664809474,0.0004920582664809474,0.06209520591715887,0.05566417247868972,0.05807839234309295,0.0647625413059198,0.06779243144741981,0.006684148962826847,0.06289694491378006,0.0051543992920000635,0.0005154399292000063,0.0633740429055279,0.056832614486920265,0.05878483501621185,0.06543860554845125,0.06923131943949445,0.006653770532239402,0.061631001052621925,0.004750589779779373,0.00047505897797793734,0.06172817896249074,0.055459806088242865,0.05837009893431394,0.06454004658119242,0.0673248821526265,0.006169947646878476,0.24532966100222,0.016513203117541723,0.0016513203117541723,0.24643164152170505,0.22580807891817953,0.23305666679505688,0.2544540271392415,0.26520918160349105,0.0213973603441846,0.24314676579979583,0.014565745025246818,0.0014565745025246818,0.24371320630338858,0.22453727055373154,0.2324325787114545,0.25250824888052587,0.2606570199472633,0.020075670169071358,0.06277754290864634,0.004958446814697969,0.0004958446814697969,0.06288351966393205,0.05676874756501778,0.05882403110517966,0.06599007682828431,0.06868196845969177,0.0071660457231046484,0.24903158548304632,0.017312837716355185,0.0017312837716355184,0.2504390976749037,0.22747156957310866,0.23589403858533148,0.25735442289196037,0.2729655984073636,0.021460384306628888,0.24662230652715203,0.015204059387953961,0.001520405938795396,0.24693328375047927,0.22762541671238765,0.2348020907589128,0.25593091626195885,0.26612085490249804,0.02112882550304604,-0.004670463352694385,0.009147334832415303,0.0009147334832415304,-0.0042706601363108,-0.01649717362978354,-0.011418663775176441,0.0012436078541487863,0.007399684061252059,0.012662271629325227,-0.003514408620133946,0.009492569231376076,0.0009492569231376076,-0.002974768899788388,-0.015383404783313986,-0.010406367801682475,0.0023849638169193884,0.00941115049819019,0.012791331618601864,0.01911405195000028,0.00827233573835071,0.000827233573835071,0.017724684462350756,0.00998121865467487,0.013154328859078326,0.024326608842042588,0.031931936412845495,0.011172279982964262,0.0626675086524156,0.014362239566938018,0.0014362239566938018,0.0642472483600521,0.04384297221134711,0.053481332700413685,0.07353985139032695,0.08108946491283209,0.02005851868991327,0.24944808463998622,0.015181013840248878,0.0015181013840248878,0.2473189630514125,0.22974250239131222,0.23840460608005684,0.2607271238714096,0.26881777118333877,0.022322517791352775,0.2499055329136111,0.01532356527123622,0.001532356527123622,0.24812560917513593,0.22964473996191354,0.23875794556246088,0.2610837015095547,0.269698473844338,0.022325755947093795,0.006321850088682395,0.0017450348003565602,0.00017450348003565603,0.006261793596876144,0.004126002630272978,0.005280019601056959,0.007544749121616658,0.008722400876376098,0.0022647295205596987,0.006372540621991824,0.0017613781945803766,0.00017613781945803765,0.006300310512635706,0.004288112756630915,0.005433544597875949,0.007545908427523205,0.008827748402988101,0.002112363829647256,0.011506339480731627,0.005580406695863442,0.0005580406695863442,0.011482002604057281,0.003797969616243064,0.008170382513722105,0.015630092894393738,0.018582044414821506,0.007459710380671633,0.011835476513770055,0.004834746904141718,0.0004834746904141718,0.012187997076341576,0.005056051594663238,0.008547567299287498,0.014929011832853866,0.01746739320846209,0.006381444533566368,0.9130664170341276,0.05410980553424389,0.005410980553424389,0.9223908151901036,0.8383671651386313,0.893176367166999,0.9486882562339226,0.9795427482733984,0.055511889066923614,0.9150966262649723,0.05521480501298456,0.0055214805012984555,0.9266995614035087,0.8459829059829059,0.8817647058823529,0.9611650485436893,0.9780921206453121,0.07940034266133644,0.9115953045002128,0.0547048364047575,0.00547048364047575,0.9212175687779137,0.8337239665060338,0.8892016084716547,0.9491056127635894,0.9792482681127742,0.059904004291934654,0.9131539399092969,0.05825623132006921,0.005825623132006921,0.9182256235827665,0.8376473922902493,0.8831349206349206,0.9635204081632653,0.9811111111111112,0.08038548752834473,0.1968709006166922,0.08020648709385662,0.008020648709385663,0.18844737966220465,0.10848109924306772,0.1363553416743145,0.24638573047317625,0.30764501996450755,0.11003038879886173,0.8031290993833079,0.08020648709385662,0.008020648709385663,0.8115526203377954,0.6923549800354925,0.7536142695268238,0.8636446583256855,0.8915189007569323,0.11003038879886173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19689268565313786,0.08052155793811204,0.008052155793811204,0.18901537296166226,0.10802111741877664,0.13724733330971933,0.24692063220790753,0.3103315931680051,0.10967329889818819,0.8031073143468622,0.08052155793811204,0.008052155793811204,0.8109846270383376,0.6896684068319949,0.7530793677920924,0.8627526666902805,0.8919788825812234,0.10967329889818811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004920582664809474
