task_id,metric,n_train,model,sd,bca_lower,bca_upper,confidence_level,interval_method,bias_correction,acceleration,adjusted_lower_quantile,adjusted_upper_quantile,repeats,bootstrap_draws,bootstrap_unit,jackknife_unit,bootstrap_index_sha256
bdb2023_sack,mean_va_imprecision,30,set_transformer,0.0018182267271864864,0.0014872178170776938,0.002376104909600032,0.95,BCa,0.124903433652905,0.09005766058585311,0.07354283063812272,0.996445664145236,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,mean_va_imprecision,40,set_transformer,0.0016115688186574308,0.0013816722968535682,0.0019531818296071317,0.95,BCa,0.11480460365242844,0.057575034263318066,0.06019263375162287,0.9932638981887874,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,mean_va_imprecision,50,set_transformer,0.0016321083034718045,0.0014007948413129847,0.0019479512701176696,0.95,BCa,0.10471746889621163,0.04792907430814235,0.054906825690021366,0.9917159743013378,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,mean_va_imprecision,60,set_transformer,0.0014702701928618212,0.001278701914843256,0.0017242381984010026,0.95,BCa,0.09892225328197578,0.04302521178000639,0.05217188683487339,0.9908111622318109,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_mean_va_imprecision,10,linear_structure,0.0017470991610402044,0.0015342437739572507,0.0020288217777282664,0.95,BCa,0.11480460365242844,0.04146260996820548,0.054885542811343946,0.991457073018625,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_mean_va_imprecision,20,linear_structure,0.001952127594937252,0.0016072313090576436,0.0024494279753508115,0.95,BCa,0.10723821377940601,0.06750371185554341,0.06183714780593769,0.9939580950863814,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_mean_va_imprecision,30,linear_structure,0.0021511837876925085,0.001689555949830894,0.003208848665761427,0.95,BCa,0.17535588766513832,0.1398782213659274,0.10514729280532908,0.9993592526560893,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_mean_va_imprecision,40,linear_structure,0.0018719277744090358,0.0014248988864668964,0.0029275721972544665,0.95,BCa,0.1730654271261389,0.15248113903826982,0.10912179096407648,0.9995723737341831,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_mean_va_imprecision,50,linear_structure,0.0019233113275215507,0.001654015043388223,0.0024848155880509374,0.95,BCa,0.13830420796140463,0.10348321825180176,0.08159542329288971,0.9975879358615845,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_mean_va_imprecision,60,linear_structure,0.0020165578439747525,0.0016639607802930066,0.002651724072499017,0.95,BCa,0.12439819806905468,0.09258744951751466,0.07429525172263185,0.9966073873733792,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_mean_va_imprecision,10,boosted_structure,0.0014629652753012088,0.001276628890004471,0.0016794112185149982,0.95,BCa,0.08960639799290773,0.028903686202329974,0.046011168074761744,0.9883426872353747,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_mean_va_imprecision,20,boosted_structure,0.00156237127814088,0.0013872448548241214,0.0018539609539134172,0.95,BCa,0.12641933224808075,0.06556623008531595,0.06547647962757797,0.9945116929705552,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_mean_va_imprecision,30,boosted_structure,0.0014260487373653492,0.001267890531430651,0.001633501388617106,0.95,BCa,0.11985249072800197,0.038058013747911706,0.054818364582902956,0.9913070818536285,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_mean_va_imprecision,40,boosted_structure,0.0013877344691587093,0.0011910216979190633,0.0016587035798639902,0.95,BCa,0.09992987277793945,0.05790505824575752,0.05713961870598644,0.9926319420881804,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_mean_va_imprecision,50,boosted_structure,0.0014173546263819925,0.0012189645429262676,0.0017636788206717748,0.95,BCa,0.1395696774051373,0.0781833797117505,0.07297066593454771,0.995992297144332,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_mean_va_imprecision,60,boosted_structure,0.0014320903402361982,0.0012547903026068651,0.001743912136239869,0.95,BCa,0.14944817546887795,0.07209018853863763,0.07324515383999453,0.9958198523866819,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_mean_va_imprecision,10,relnet,0.0015679640623582395,0.0013905523183417583,0.0017956183157158952,0.95,BCa,0.10875098682482563,0.03141820563632704,0.05042879175949977,0.9898638423132609,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_mean_va_imprecision,20,relnet,0.0017541007150464207,0.001553625807174118,0.002019438774687151,0.95,BCa,0.1276828028810487,0.037662662456079576,0.05633363753975723,0.9916553271811352,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_mean_va_imprecision,30,relnet,0.001747996074420868,0.0015392247524797444,0.002023148826256502,0.95,BCa,0.1105162035620418,0.04133420407624016,0.05396248437656742,0.9912201851213689,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_mean_va_imprecision,40,relnet,0.0016782055808298847,0.0014872013588849756,0.0019281974095235574,0.95,BCa,0.09262686539181775,0.03740216875458315,0.04918527790394045,0.9897181765585086,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_mean_va_imprecision,50,relnet,0.0016884801643924,0.0014924349652091448,0.0020337977427024277,0.95,BCa,0.13147444628243637,0.08124463523387444,0.07207403646139982,0.9959876801036855,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_mean_va_imprecision,60,relnet,0.0014184337591836222,0.001221533142374257,0.0016537315047616106,0.95,BCa,0.08457408802851875,0.03834041016555311,0.047954907389905654,0.9893609166993684,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_mean_va_imprecision,10,attn_relnet,0.0015835821995517315,0.0014041362281737733,0.001808910830299082,0.95,BCa,0.09715916018568779,0.03448267097716669,0.049143912955592894,0.9895931206214916,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_mean_va_imprecision,20,attn_relnet,0.001731868264290769,0.0015394484131054738,0.0019801467402347506,0.95,BCa,0.12414559219253689,0.029854836537448977,0.05301654071814632,0.9905255271290397,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_mean_va_imprecision,30,attn_relnet,0.0017613781945803768,0.0015498280042509336,0.0020412083601167087,0.95,BCa,0.10622983495269706,0.03891328815934886,0.0523179841056331,0.9906905714238823,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_mean_va_imprecision,40,attn_relnet,0.0016462192796456827,0.0014624046735278553,0.0018758701540271788,0.95,BCa,0.09438919327026572,0.03025756807055193,0.04731100156142798,0.98884077698169,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_mean_va_imprecision,50,attn_relnet,0.0016887351659753845,0.0014689357385023723,0.0020476130194365606,0.95,BCa,0.11682340025169619,0.07429657067215502,0.0662495651834148,0.9949519491002372,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_mean_va_imprecision,60,attn_relnet,0.0015128187714987412,0.0013112322989900632,0.001768550472665645,0.95,BCa,0.10345734693318248,0.038190555024132475,0.05153640237577878,0.9904453728385354,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_mean_va_imprecision,10,set_transformer,0.0017231302590871333,0.0015287601113950897,0.0019694591152282586,0.95,BCa,0.0933821132232494,0.03518910040867512,0.04864328602838497,0.98946279319907,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_mean_va_imprecision,20,set_transformer,0.0018493932100953536,0.0016708000510014878,0.0020723064959220815,0.95,BCa,0.11783297660947314,0.026650374950664076,0.05070109671931711,0.9897598566536792,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_mean_va_imprecision,30,set_transformer,0.001829112874731199,0.0014984378787820639,0.002393072661757056,0.95,BCa,0.12844098298049186,0.09082100848101804,0.07466888592318516,0.9965916837801214,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_mean_va_imprecision,40,set_transformer,0.001629324568898075,0.0013935444251804562,0.0019764040415391594,0.95,BCa,0.10824670166073914,0.059506156108754836,0.059417322697082164,0.993182102969564,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_mean_va_imprecision,50,set_transformer,0.0016423721714545066,0.0014018403283726187,0.0019726900686599627,0.95,BCa,0.10093759374265115,0.050104429357294866,0.05483438987721578,0.991783491099371,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_mean_va_imprecision,60,set_transformer,0.0014872863736102987,0.0012910745159278364,0.0017412628981362346,0.95,BCa,0.09816660462125527,0.03977825446571822,0.050997780084802324,0.9903534472694997,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,p90_va_imprecision,10,linear_structure,0.005314983080773089,0.004726049767805907,0.006248956177727351,0.95,BCa,0.13071596811986333,0.06849857614880986,0.06747712230571312,0.9949274362721748,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,p90_va_imprecision,20,linear_structure,0.004828774058636586,0.00412396543448678,0.0064381743003869615,0.95,BCa,0.17637416478086118,0.11395781554083022,0.09578798318895665,0.9986508684724591,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,p90_va_imprecision,30,linear_structure,0.005469259444713422,0.004756843800856685,0.006465536689309106,0.95,BCa,0.11682340025169619,0.05859592754179822,0.060972616682029024,0.9934557747288044,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,p90_va_imprecision,40,linear_structure,0.004892859826809001,0.00432412934476785,0.005753208408647404,0.95,BCa,0.13071596811986333,0.061919718011339185,0.06521355327454681,0.9943339894014616,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,p90_va_imprecision,50,linear_structure,0.0046324455977706696,0.004113019968412668,0.005332983537570466,0.95,BCa,0.12667201016581164,0.0324556226622259,0.05439408041610255,0.9909822082000136,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,p90_va_imprecision,60,linear_structure,0.005095371113559355,0.004532338317204098,0.005913297544348599,0.95,BCa,0.12945200471956322,0.049291778753737414,0.06062313062162744,0.9930292368717237,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,p90_va_imprecision,10,boosted_structure,0.0046792990169179085,0.004222024280557833,0.005376855133784892,0.95,BCa,0.14210128904470282,0.045234438140435665,0.06206875073373569,0.993150205946622,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,p90_va_imprecision,20,boosted_structure,0.005187296231333613,0.004650176990294967,0.0058130184538741775,0.95,BCa,0.10875098682482563,0.023915241521967456,0.04805828015094493,0.9888476971635484,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,p90_va_imprecision,30,boosted_structure,0.005062554919616062,0.004378119459763105,0.006331422307607897,0.95,BCa,0.13021035781267926,0.09301533297216731,0.07586880388744782,0.9967832232065907,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,p90_va_imprecision,40,boosted_structure,0.005377563696103424,0.004668961810357741,0.0063782303344147384,0.95,BCa,0.1077424440226698,0.055612819786749944,0.058032758635502224,0.9927395026155295,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,p90_va_imprecision,50,boosted_structure,0.004901793488346768,0.004311220222995358,0.005692075651382948,0.95,BCa,0.1004337205114699,0.042577602145852204,0.052329890329229856,0.9908370115575085,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,p90_va_imprecision,60,boosted_structure,0.005011796491042784,0.004391831590496443,0.005787319657949809,0.95,BCa,0.1004337205114699,0.03492061178283043,0.0499118296089886,0.9898449977898253,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,p90_va_imprecision,10,relnet,0.005020548584569027,0.0044196178549636145,0.005942461748915132,0.95,BCa,0.1193475666922751,0.05908787331042177,0.06169213966391868,0.9936112561526825,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,p90_va_imprecision,20,relnet,0.005410133181651832,0.004728627555268527,0.006422292717349382,0.95,BCa,0.11177728320980798,0.06110600606939682,0.060707166848220584,0.9935007013960939,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,p90_va_imprecision,30,relnet,0.005747751129363344,0.005088048186858609,0.0067713029390880225,0.95,BCa,0.12793552140422815,0.05791332307457448,0.06321137918221886,0.9938431417559261,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,p90_va_imprecision,40,relnet,0.004421257943842279,0.0039391527741665395,0.005202129488148688,0.95,BCa,0.12945200471956322,0.06260934185447149,0.06515997404180235,0.9943508848803727,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,p90_va_imprecision,50,relnet,0.00476519036893605,0.004262476576542955,0.005394384559827253,0.95,BCa,0.12237757192738684,0.029411199070547234,0.05251015011480409,0.990372848461081,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,p90_va_imprecision,60,relnet,0.005348325144519646,0.004582373451428901,0.006440175004006718,0.95,BCa,0.10925529964619017,0.059182583027327026,0.059527009706937084,0.9931919926420034,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,p90_va_imprecision,10,attn_relnet,0.0055348924022577415,0.004834390236176639,0.006489697510782918,0.95,BCa,0.11102061421827876,0.04850377989787178,0.056397484113679563,0.992094888354639,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,p90_va_imprecision,20,attn_relnet,0.004930222851004974,0.004346889706955032,0.005659009529874147,0.95,BCa,0.09262686539181775,0.04046641069115637,0.0501377622705112,0.9901273216478268,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,p90_va_imprecision,30,attn_relnet,0.005580406695863444,0.0049617799213064655,0.006309400779164187,0.95,BCa,0.10295334425500394,0.025951113908508454,0.04759044173586391,0.9887717232345099,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,p90_va_imprecision,40,attn_relnet,0.004554955029604673,0.0040143251764514455,0.0055046126980959524,0.95,BCa,0.12187249377624015,0.08066904021043371,0.06958804583775613,0.9956535171365415,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,p90_va_imprecision,50,attn_relnet,0.004974260634080422,0.004407196878083404,0.0057268883834745475,0.95,BCa,0.10597775716289191,0.037871593533329015,0.051935045159281046,0.9905444846096094,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,p90_va_imprecision,60,attn_relnet,0.005321497784905322,0.004641725096676751,0.006206573696369124,0.95,BCa,0.10597775716289191,0.0443789440164575,0.05402027573223267,0.9913543217894764,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,p90_va_imprecision,10,set_transformer,0.005347988572797687,0.004494759738074204,0.007395004683531831,0.95,BCa,0.1603568225758803,0.12980852905229012,0.09706404800038398,0.9989852752761215,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,p90_va_imprecision,20,set_transformer,0.005352312745675987,0.004823928629107932,0.006045012710451092,0.95,BCa,0.10421340026908517,0.035869835164594806,0.0509493262688378,0.9901876525548601,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,p90_va_imprecision,30,set_transformer,0.004957555168993359,0.004395100459690511,0.005663137411616243,0.95,BCa,0.10900313977014242,0.029200709985428647,0.04977445607712544,0.9895837073136085,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,p90_va_imprecision,40,set_transformer,0.004855427191806988,0.004216744300608446,0.005667123356779481,0.95,BCa,0.11354309385954282,0.03920554972011748,0.05389151584788737,0.991118630162751,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,p90_va_imprecision,50,set_transformer,0.005026317916664161,0.004457463504537317,0.005757712680915595,0.95,BCa,0.11556159710538327,0.033108948835334245,0.0523276104085067,0.9904670109634597,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,p90_va_imprecision,60,set_transformer,0.0052158756278231945,0.004575379281479314,0.005986938437905645,0.95,BCa,0.0961518143516292,0.03086296457225416,0.04782879172425086,0.9890352002123122,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_p90_va_imprecision,10,linear_structure,0.005345721937071894,0.004567475631929457,0.006445996649621785,0.95,BCa,0.11001182102288878,0.05791227537606494,0.05927076358678485,0.993090386367647,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_p90_va_imprecision,20,linear_structure,0.005546498948259652,0.004349252664298696,0.007963248279006022,0.95,BCa,0.13273874487280113,0.11258312982684406,0.08337354968303573,0.9979505982740615,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_p90_va_imprecision,30,linear_structure,0.005828619099621589,0.005046897349080131,0.007143300542602998,0.95,BCa,0.13425618348538765,0.08516621284182754,0.07412019043087253,0.9963525754767321,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_p90_va_imprecision,40,linear_structure,0.004842600182514037,0.004026516392441255,0.006774807644486181,0.95,BCa,0.17739262480978815,0.13263308211544442,0.10305794540617924,0.99921217878478,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_p90_va_imprecision,50,linear_structure,0.00577739733646034,0.004784522302184278,0.007588335211725665,0.95,BCa,0.11076840536730806,0.10001446515049177,0.07355646583476422,0.9967592461014537,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_p90_va_imprecision,60,linear_structure,0.006323078894902694,0.0053507309121990695,0.007761643793038604,0.95,BCa,0.0936338743162688,0.06542649544222008,0.05825378724709357,0.9931680402180085,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_p90_va_imprecision,10,boosted_structure,0.004007782864142133,0.0036518964970212366,0.004471397627181725,0.95,BCa,0.1395696774051373,0.02475361563733717,0.054541084916252924,0.9907186897233109,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_p90_va_imprecision,20,boosted_structure,0.00450709747738124,0.004019114263134127,0.005072963823223956,0.95,BCa,0.10875098682482563,0.021837963591249274,0.04740713077130315,0.9885573834439108,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_p90_va_imprecision,30,boosted_structure,0.004297149368947835,0.0037427459051967214,0.005130646792860811,0.95,BCa,0.1079945694091542,0.06377953285620303,0.060771053338361636,0.9936154115851341,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_p90_va_imprecision,40,boosted_structure,0.0043982616675576555,0.003786640601914965,0.005617571053782026,0.95,BCa,0.13830420796140463,0.10060311604860937,0.0805747535673848,0.9974291331148613,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_p90_va_imprecision,50,boosted_structure,0.004179191421066706,0.003629306908632202,0.004936765780816065,0.95,BCa,0.09010975171461971,0.047796492492570036,0.05193856413916598,0.9909333360106003,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
