repeat,model,n_train,metric,contrast,value
25,ridge_sgd_l2,160,mean_width_inclusive_game_equal,tuned - fixed,-3.310793264513226
25,set_transformer,160,crps,tuned - fixed,0.00012063511016889746
25,set_transformer,160,coverage,tuned - fixed,-0.002235350471020303
25,set_transformer,160,mean_width,tuned - fixed,-0.43429666294108316
25,set_transformer,160,mean_width_inclusive,tuned - fixed,-0.43429666294108316
25,set_transformer,160,mean_q,tuned - fixed,-0.1807440523710681
25,set_transformer,160,crps_game_equal,tuned - fixed,0.00012199433135560642
25,set_transformer,160,coverage_game_equal,tuned - fixed,-0.0029863329259584015
25,set_transformer,160,mean_width_game_equal,tuned - fixed,-0.4367251041222868
25,set_transformer,160,mean_width_inclusive_game_equal,tuned - fixed,-0.43672510412228505
25,zoo_cnn,160,crps,tuned - fixed,3.0389314623763264e-09
25,zoo_cnn,160,coverage,tuned - fixed,0.0
25,zoo_cnn,160,mean_width,tuned - fixed,0.0
25,zoo_cnn,160,mean_width_inclusive,tuned - fixed,0.0
25,zoo_cnn,160,mean_q,tuned - fixed,0.0
25,zoo_cnn,160,crps_game_equal,tuned - fixed,3.078782392224033e-09
25,zoo_cnn,160,coverage_game_equal,tuned - fixed,0.0
25,zoo_cnn,160,mean_width_game_equal,tuned - fixed,0.0
25,zoo_cnn,160,mean_width_inclusive_game_equal,tuned - fixed,0.0
25,lightgbm_multiclass,360,crps,tuned - fixed,0.0
25,lightgbm_multiclass,360,coverage,tuned - fixed,0.0
25,lightgbm_multiclass,360,mean_width,tuned - fixed,0.0
25,lightgbm_multiclass,360,mean_width_inclusive,tuned - fixed,0.0
25,lightgbm_multiclass,360,mean_q,tuned - fixed,0.0
25,lightgbm_multiclass,360,crps_game_equal,tuned - fixed,0.0
25,lightgbm_multiclass,360,coverage_game_equal,tuned - fixed,0.0
25,lightgbm_multiclass,360,mean_width_game_equal,tuned - fixed,0.0
25,lightgbm_multiclass,360,mean_width_inclusive_game_equal,tuned - fixed,0.0
25,ridge_sgd_l2,360,crps,tuned - fixed,-0.00032554199680820926
25,ridge_sgd_l2,360,coverage,tuned - fixed,-0.010059077119591309
25,ridge_sgd_l2,360,mean_width,tuned - fixed,-3.05572409388472
25,ridge_sgd_l2,360,mean_width_inclusive,tuned - fixed,-3.05572409388472
25,ridge_sgd_l2,360,mean_q,tuned - fixed,-0.08638032891585501
25,ridge_sgd_l2,360,crps_game_equal,tuned - fixed,-0.000324576617673239
25,ridge_sgd_l2,360,coverage_game_equal,tuned - fixed,-0.010335416401898279
25,ridge_sgd_l2,360,mean_width_game_equal,tuned - fixed,-3.034746694950911
25,ridge_sgd_l2,360,mean_width_inclusive_game_equal,tuned - fixed,-3.034746694950911
25,set_transformer,360,crps,tuned - fixed,1.7981382171006893e-05
25,set_transformer,360,coverage,tuned - fixed,0.008143062430145287
25,set_transformer,360,mean_width,tuned - fixed,-0.12310394379690237
25,set_transformer,360,mean_width_inclusive,tuned - fixed,-0.12310394379690237
25,set_transformer,360,mean_q,tuned - fixed,-0.16206290914897015
25,set_transformer,360,crps_game_equal,tuned - fixed,1.272132346768172e-05
25,set_transformer,360,coverage_game_equal,tuned - fixed,0.007911070095444672
25,set_transformer,360,mean_width_game_equal,tuned - fixed,-0.1246727233095637
25,set_transformer,360,mean_width_inclusive_game_equal,tuned - fixed,-0.12467272330956014
25,zoo_cnn,360,crps,tuned - fixed,2.107298955125736e-09
25,zoo_cnn,360,coverage,tuned - fixed,0.0
25,zoo_cnn,360,mean_width,tuned - fixed,0.0
25,zoo_cnn,360,mean_width_inclusive,tuned - fixed,0.0
25,zoo_cnn,360,mean_q,tuned - fixed,0.0
25,zoo_cnn,360,crps_game_equal,tuned - fixed,2.1114339079225664e-09
25,zoo_cnn,360,coverage_game_equal,tuned - fixed,0.0
25,zoo_cnn,360,mean_width_game_equal,tuned - fixed,0.0
25,zoo_cnn,360,mean_width_inclusive_game_equal,tuned - fixed,0.0
26,lightgbm_multiclass,20,crps,tuned - fixed,0.0
26,lightgbm_multiclass,20,coverage,tuned - fixed,0.0
26,lightgbm_multiclass,20,mean_width,tuned - fixed,0.0
26,lightgbm_multiclass,20,mean_width_inclusive,tuned - fixed,0.0
26,lightgbm_multiclass,20,mean_q,tuned - fixed,0.0
26,lightgbm_multiclass,20,crps_game_equal,tuned - fixed,0.0
26,lightgbm_multiclass,20,coverage_game_equal,tuned - fixed,0.0
26,lightgbm_multiclass,20,mean_width_game_equal,tuned - fixed,0.0
26,lightgbm_multiclass,20,mean_width_inclusive_game_equal,tuned - fixed,0.0
26,ridge_sgd_l2,20,crps,tuned - fixed,-0.0002835440157277682
26,ridge_sgd_l2,20,coverage,tuned - fixed,-0.004723896400065097
26,ridge_sgd_l2,20,mean_width,tuned - fixed,-2.2295162078514394
26,ridge_sgd_l2,20,mean_width_inclusive,tuned - fixed,-2.2295162078514394
26,ridge_sgd_l2,20,mean_q,tuned - fixed,-0.1638703371884672
26,ridge_sgd_l2,20,crps_game_equal,tuned - fixed,-0.00028123693779299325
26,ridge_sgd_l2,20,coverage_game_equal,tuned - fixed,-0.004213196624473614
26,ridge_sgd_l2,20,mean_width_game_equal,tuned - fixed,-2.209957239425165
26,ridge_sgd_l2,20,mean_width_inclusive_game_equal,tuned - fixed,-2.209957239425165
26,set_transformer,20,crps,tuned - fixed,-0.00048776371999083995
26,set_transformer,20,coverage,tuned - fixed,0.026551555627952528
26,set_transformer,20,mean_width,tuned - fixed,2.777813976217626
26,set_transformer,20,mean_width_inclusive,tuned - fixed,2.777813976217626
26,set_transformer,20,mean_q,tuned - fixed,-0.7861215181625671
26,set_transformer,20,crps_game_equal,tuned - fixed,-0.0004953247530656447
26,set_transformer,20,coverage_game_equal,tuned - fixed,0.026672606634667084
26,set_transformer,20,mean_width_game_equal,tuned - fixed,2.779266034052661
26,set_transformer,20,mean_width_inclusive_game_equal,tuned - fixed,2.779266034052661
26,zoo_cnn,20,crps,tuned - fixed,-0.00037601247219683047
26,zoo_cnn,20,coverage,tuned - fixed,0.02361948200032571
26,zoo_cnn,20,mean_width,tuned - fixed,4.844437204756474
26,zoo_cnn,20,mean_width_inclusive,tuned - fixed,4.844437204756474
26,zoo_cnn,20,mean_q,tuned - fixed,-1.2734973122658415
26,zoo_cnn,20,crps_game_equal,tuned - fixed,-0.0003983242260220763
26,zoo_cnn,20,coverage_game_equal,tuned - fixed,0.024468424598650396
26,zoo_cnn,20,mean_width_game_equal,tuned - fixed,4.846024978028844
26,zoo_cnn,20,mean_width_inclusive_game_equal,tuned - fixed,4.846024978028844
26,lightgbm_multiclass,160,crps,tuned - fixed,0.0
26,lightgbm_multiclass,160,coverage,tuned - fixed,0.0
26,lightgbm_multiclass,160,mean_width,tuned - fixed,0.0
26,lightgbm_multiclass,160,mean_width_inclusive,tuned - fixed,0.0
26,lightgbm_multiclass,160,mean_q,tuned - fixed,0.0
26,lightgbm_multiclass,160,crps_game_equal,tuned - fixed,0.0
26,lightgbm_multiclass,160,coverage_game_equal,tuned - fixed,0.0
26,lightgbm_multiclass,160,mean_width_game_equal,tuned - fixed,0.0
26,lightgbm_multiclass,160,mean_width_inclusive_game_equal,tuned - fixed,0.0
26,ridge_sgd_l2,160,crps,tuned - fixed,-0.00029779713935645935
26,ridge_sgd_l2,160,coverage,tuned - fixed,-0.010262257696693311
26,ridge_sgd_l2,160,mean_width,tuned - fixed,-2.8757126567844935
26,ridge_sgd_l2,160,mean_width_inclusive,tuned - fixed,-2.8757126567844935
26,ridge_sgd_l2,160,mean_q,tuned - fixed,-0.0625509040560352
26,ridge_sgd_l2,160,crps_game_equal,tuned - fixed,-0.00030058753716844834
26,ridge_sgd_l2,160,coverage_game_equal,tuned - fixed,-0.00996946761057993
26,ridge_sgd_l2,160,mean_width_game_equal,tuned - fixed,-2.8545680759400014
26,ridge_sgd_l2,160,mean_width_inclusive_game_equal,tuned - fixed,-2.8545680759400014
26,set_transformer,160,crps,tuned - fixed,1.1685156800734717e-05
26,set_transformer,160,coverage,tuned - fixed,0.003583645544877001
26,set_transformer,160,mean_width,tuned - fixed,0.09350057012542834
26,set_transformer,160,mean_width_inclusive,tuned - fixed,0.09350057012542834
26,set_transformer,160,mean_q,tuned - fixed,-0.2521583319758919
26,set_transformer,160,crps_game_equal,tuned - fixed,5.754881008398355e-06
26,set_transformer,160,coverage_game_equal,tuned - fixed,0.0036015800383588648
26,set_transformer,160,mean_width_game_equal,tuned - fixed,0.09117368569171269
26,set_transformer,160,mean_width_inclusive_game_equal,tuned - fixed,0.09117368569171092
26,zoo_cnn,160,crps,tuned - fixed,3.706902805544754e-10
26,zoo_cnn,160,coverage,tuned - fixed,0.0
26,zoo_cnn,160,mean_width,tuned - fixed,0.0
26,zoo_cnn,160,mean_width_inclusive,tuned - fixed,0.0
26,zoo_cnn,160,mean_q,tuned - fixed,0.0
26,zoo_cnn,160,crps_game_equal,tuned - fixed,-1.0808716768839766e-10
26,zoo_cnn,160,coverage_game_equal,tuned - fixed,0.0
26,zoo_cnn,160,mean_width_game_equal,tuned - fixed,0.0
26,zoo_cnn,160,mean_width_inclusive_game_equal,tuned - fixed,0.0
26,lightgbm_multiclass,360,crps,tuned - fixed,0.0
26,lightgbm_multiclass,360,coverage,tuned - fixed,0.0
26,lightgbm_multiclass,360,mean_width,tuned - fixed,0.0
26,lightgbm_multiclass,360,mean_width_inclusive,tuned - fixed,0.0
26,lightgbm_multiclass,360,mean_q,tuned - fixed,0.0
26,lightgbm_multiclass,360,crps_game_equal,tuned - fixed,0.0
26,lightgbm_multiclass,360,coverage_game_equal,tuned - fixed,0.0
26,lightgbm_multiclass,360,mean_width_game_equal,tuned - fixed,0.0
26,lightgbm_multiclass,360,mean_width_inclusive_game_equal,tuned - fixed,0.0
26,ridge_sgd_l2,360,crps,tuned - fixed,-0.0003182555719330408
26,ridge_sgd_l2,360,coverage,tuned - fixed,-0.007981755986317007
26,ridge_sgd_l2,360,mean_width,tuned - fixed,-2.6417983384916113
26,ridge_sgd_l2,360,mean_width_inclusive,tuned - fixed,-2.6417983384916113
26,ridge_sgd_l2,360,mean_q,tuned - fixed,-0.05391757615246784
26,ridge_sgd_l2,360,crps_game_equal,tuned - fixed,-0.0003168068855917607
26,ridge_sgd_l2,360,coverage_game_equal,tuned - fixed,-0.00784388186692686
26,ridge_sgd_l2,360,mean_width_game_equal,tuned - fixed,-2.6197616210571155
26,ridge_sgd_l2,360,mean_width_inclusive_game_equal,tuned - fixed,-2.6197616210571155
26,set_transformer,360,crps,tuned - fixed,1.7517014842122203e-08
26,set_transformer,360,coverage,tuned - fixed,0.0
26,set_transformer,360,mean_width,tuned - fixed,-0.0017918227724393887
26,set_transformer,360,mean_width_inclusive,tuned - fixed,-0.0017918227724393887
26,set_transformer,360,mean_q,tuned - fixed,-0.00016289297931260105
26,set_transformer,360,crps_game_equal,tuned - fixed,-1.6380754270378661e-09
26,set_transformer,360,coverage_game_equal,tuned - fixed,0.0
26,set_transformer,360,mean_width_game_equal,tuned - fixed,-0.001753786824842507
26,set_transformer,360,mean_width_inclusive_game_equal,tuned - fixed,-0.001753786824842507
26,zoo_cnn,360,crps,tuned - fixed,8.021569086053004e-10
26,zoo_cnn,360,coverage,tuned - fixed,0.0
26,zoo_cnn,360,mean_width,tuned - fixed,0.0
26,zoo_cnn,360,mean_width_inclusive,tuned - fixed,0.0
26,zoo_cnn,360,mean_q,tuned - fixed,0.0
26,zoo_cnn,360,crps_game_equal,tuned - fixed,8.428207923238951e-10
26,zoo_cnn,360,coverage_game_equal,tuned - fixed,0.0
26,zoo_cnn,360,mean_width_game_equal,tuned - fixed,0.0
26,zoo_cnn,360,mean_width_inclusive_game_equal,tuned - fixed,0.0
27,lightgbm_multiclass,20,crps,tuned - fixed,0.0
27,lightgbm_multiclass,20,coverage,tuned - fixed,0.0
27,lightgbm_multiclass,20,mean_width,tuned - fixed,0.0
27,lightgbm_multiclass,20,mean_width_inclusive,tuned - fixed,0.0
27,lightgbm_multiclass,20,mean_q,tuned - fixed,0.0
27,lightgbm_multiclass,20,crps_game_equal,tuned - fixed,0.0
27,lightgbm_multiclass,20,coverage_game_equal,tuned - fixed,0.0
27,lightgbm_multiclass,20,mean_width_game_equal,tuned - fixed,0.0
27,lightgbm_multiclass,20,mean_width_inclusive_game_equal,tuned - fixed,0.0
27,ridge_sgd_l2,20,crps,tuned - fixed,-0.00024209177342304766
27,ridge_sgd_l2,20,coverage,tuned - fixed,-0.015467274503419115
27,ridge_sgd_l2,20,mean_width,tuned - fixed,-2.3008791924454606
27,ridge_sgd_l2,20,mean_width_inclusive,tuned - fixed,-2.3008791924454606
27,ridge_sgd_l2,20,mean_q,tuned - fixed,-0.31830022793878215
27,ridge_sgd_l2,20,crps_game_equal,tuned - fixed,-0.00024233739551456947
27,ridge_sgd_l2,20,coverage_game_equal,tuned - fixed,-0.015255433047217104
27,ridge_sgd_l2,20,mean_width_game_equal,tuned - fixed,-2.273073060183865
27,ridge_sgd_l2,20,mean_width_inclusive_game_equal,tuned - fixed,-2.2730730601838616
27,set_transformer,20,crps,tuned - fixed,-0.00014746971760841443
27,set_transformer,20,coverage,tuned - fixed,0.0017909475740801595
27,set_transformer,20,mean_width,tuned - fixed,0.4288505372842728
27,set_transformer,20,mean_width_inclusive,tuned - fixed,0.4288505372842728
27,set_transformer,20,mean_q,tuned - fixed,0.0561706284597851
27,set_transformer,20,crps_game_equal,tuned - fixed,-0.00014646988212892002
27,set_transformer,20,coverage_game_equal,tuned - fixed,0.001878684916587825
27,set_transformer,20,mean_width_game_equal,tuned - fixed,0.40956703973385444
27,set_transformer,20,mean_width_inclusive_game_equal,tuned - fixed,0.40956703973385444
27,zoo_cnn,20,crps,tuned - fixed,-0.00027652050172321044
27,zoo_cnn,20,coverage,tuned - fixed,-0.003744708563985677
27,zoo_cnn,20,mean_width,tuned - fixed,-3.6641159231520675
27,zoo_cnn,20,mean_width_inclusive,tuned - fixed,-3.6641159231520675
27,zoo_cnn,20,mean_q,tuned - fixed,1.1312276131553243
27,zoo_cnn,20,crps_game_equal,tuned - fixed,-0.00029294998224987934
27,zoo_cnn,20,coverage_game_equal,tuned - fixed,-0.003017299127447415
27,zoo_cnn,20,mean_width_game_equal,tuned - fixed,-3.6825241517100764
27,zoo_cnn,20,mean_width_inclusive_game_equal,tuned - fixed,-3.6825241517100764
27,lightgbm_multiclass,160,crps,tuned - fixed,0.0
27,lightgbm_multiclass,160,coverage,tuned - fixed,0.0
27,lightgbm_multiclass,160,mean_width,tuned - fixed,0.0
27,lightgbm_multiclass,160,mean_width_inclusive,tuned - fixed,0.0
27,lightgbm_multiclass,160,mean_q,tuned - fixed,0.0
27,lightgbm_multiclass,160,crps_game_equal,tuned - fixed,0.0
27,lightgbm_multiclass,160,coverage_game_equal,tuned - fixed,0.0
27,lightgbm_multiclass,160,mean_width_game_equal,tuned - fixed,0.0
27,lightgbm_multiclass,160,mean_width_inclusive_game_equal,tuned - fixed,0.0
27,ridge_sgd_l2,160,crps,tuned - fixed,-0.0003153215684962747
27,ridge_sgd_l2,160,coverage,tuned - fixed,-0.011234125691957031
27,ridge_sgd_l2,160,mean_width,tuned - fixed,-3.0947574080104197
27,ridge_sgd_l2,160,mean_width_inclusive,tuned - fixed,-3.0947574080104197
27,ridge_sgd_l2,160,mean_q,tuned - fixed,-0.021002930641484868
27,ridge_sgd_l2,160,crps_game_equal,tuned - fixed,-0.00031500700417048423
27,ridge_sgd_l2,160,coverage_game_equal,tuned - fixed,-0.011151870554644505
27,ridge_sgd_l2,160,mean_width_game_equal,tuned - fixed,-3.0739108858717756
27,ridge_sgd_l2,160,mean_width_inclusive_game_equal,tuned - fixed,-3.0739108858717756
27,set_transformer,160,crps,tuned - fixed,-0.0001026003604324803
27,set_transformer,160,coverage,tuned - fixed,0.0021165744057310976
27,set_transformer,160,mean_width,tuned - fixed,-0.9861608596548344
27,set_transformer,160,mean_width_inclusive,tuned - fixed,-0.9861608596548344
27,set_transformer,160,mean_q,tuned - fixed,0.01514164767176815
27,set_transformer,160,crps_game_equal,tuned - fixed,-0.00011710103107268749
27,set_transformer,160,coverage_game_equal,tuned - fixed,0.001785691692594682
27,set_transformer,160,mean_width_game_equal,tuned - fixed,-0.9900895559140039
27,set_transformer,160,mean_width_inclusive_game_equal,tuned - fixed,-0.9900895559140022
27,zoo_cnn,160,crps,tuned - fixed,-0.0005652202845197896
27,zoo_cnn,160,coverage,tuned - fixed,0.004070335395636615
27,zoo_cnn,160,mean_width,tuned - fixed,0.06398567241940611
27,zoo_cnn,160,mean_width_inclusive,tuned - fixed,0.06398567241940611
27,zoo_cnn,160,mean_q,tuned - fixed,-0.7531748616085966
27,zoo_cnn,160,crps_game_equal,tuned - fixed,-0.000569623905318466
27,zoo_cnn,160,coverage_game_equal,tuned - fixed,0.004579725199844842
27,zoo_cnn,160,mean_width_game_equal,tuned - fixed,0.06006688357969381
27,zoo_cnn,160,mean_width_inclusive_game_equal,tuned - fixed,0.06006688357969381
27,lightgbm_multiclass,360,crps,tuned - fixed,0.0
27,lightgbm_multiclass,360,coverage,tuned - fixed,0.0
27,lightgbm_multiclass,360,mean_width,tuned - fixed,0.0
27,lightgbm_multiclass,360,mean_width_inclusive,tuned - fixed,0.0
27,lightgbm_multiclass,360,mean_q,tuned - fixed,0.0
27,lightgbm_multiclass,360,crps_game_equal,tuned - fixed,0.0
27,lightgbm_multiclass,360,coverage_game_equal,tuned - fixed,0.0
27,lightgbm_multiclass,360,mean_width_game_equal,tuned - fixed,0.0
27,lightgbm_multiclass,360,mean_width_inclusive_game_equal,tuned - fixed,0.0
27,ridge_sgd_l2,360,crps,tuned - fixed,-0.000327243817314294
27,ridge_sgd_l2,360,coverage,tuned - fixed,-0.010257245197004217
27,ridge_sgd_l2,360,mean_width,tuned - fixed,-2.95913383262781
27,ridge_sgd_l2,360,mean_width_inclusive,tuned - fixed,-2.95913383262781
27,ridge_sgd_l2,360,mean_q,tuned - fixed,-0.04249430153044609
27,ridge_sgd_l2,360,crps_game_equal,tuned - fixed,-0.00032624873534664936
27,ridge_sgd_l2,360,coverage_game_equal,tuned - fixed,-0.010295486398284037
27,ridge_sgd_l2,360,mean_width_game_equal,tuned - fixed,-2.942176834569551
27,ridge_sgd_l2,360,mean_width_inclusive_game_equal,tuned - fixed,-2.942176834569551
27,set_transformer,360,crps,tuned - fixed,2.449168067636051e-06
27,set_transformer,360,coverage,tuned - fixed,0.008954737870400464
27,set_transformer,360,mean_width,tuned - fixed,0.4109410615434701
27,set_transformer,360,mean_width_inclusive,tuned - fixed,0.4109410615434701
27,set_transformer,360,mean_q,tuned - fixed,0.24096385542168675
27,set_transformer,360,crps_game_equal,tuned - fixed,7.677852385304038e-06
27,set_transformer,360,coverage_game_equal,tuned - fixed,0.008608996704857597
27,set_transformer,360,mean_width_game_equal,tuned - fixed,0.40557516620775047
27,set_transformer,360,mean_width_inclusive_game_equal,tuned - fixed,0.40557516620775047
27,zoo_cnn,360,crps,tuned - fixed,-0.0007666507802633008
27,zoo_cnn,360,coverage,tuned - fixed,0.007815043959622181
27,zoo_cnn,360,mean_width,tuned - fixed,-0.7074242917616402
27,zoo_cnn,360,mean_width_inclusive,tuned - fixed,-0.7074242917616402
27,zoo_cnn,360,mean_q,tuned - fixed,-0.43715402149137095
27,zoo_cnn,360,crps_game_equal,tuned - fixed,-0.0007716253472740253
27,zoo_cnn,360,coverage_game_equal,tuned - fixed,0.0068914871012807355
27,zoo_cnn,360,mean_width_game_equal,tuned - fixed,-0.707692105031958
27,zoo_cnn,360,mean_width_inclusive_game_equal,tuned - fixed,-0.707692105031958
28,lightgbm_multiclass,20,crps,tuned - fixed,0.0
28,lightgbm_multiclass,20,coverage,tuned - fixed,0.0
28,lightgbm_multiclass,20,mean_width,tuned - fixed,0.0
28,lightgbm_multiclass,20,mean_width_inclusive,tuned - fixed,0.0
28,lightgbm_multiclass,20,mean_q,tuned - fixed,0.0
28,lightgbm_multiclass,20,crps_game_equal,tuned - fixed,0.0
28,lightgbm_multiclass,20,coverage_game_equal,tuned - fixed,0.0
28,lightgbm_multiclass,20,mean_width_game_equal,tuned - fixed,0.0
28,lightgbm_multiclass,20,mean_width_inclusive_game_equal,tuned - fixed,0.0
28,ridge_sgd_l2,20,crps,tuned - fixed,-0.00026330138846134346
28,ridge_sgd_l2,20,coverage,tuned - fixed,-0.014872292272874232
28,ridge_sgd_l2,20,mean_width,tuned - fixed,-4.2528289686388625
28,ridge_sgd_l2,20,mean_width_inclusive,tuned - fixed,-4.2528289686388625
28,ridge_sgd_l2,20,mean_q,tuned - fixed,0.26188166828322024
28,ridge_sgd_l2,20,crps_game_equal,tuned - fixed,-0.0002646543971216251
28,ridge_sgd_l2,20,coverage_game_equal,tuned - fixed,-0.014865084787940575
28,ridge_sgd_l2,20,mean_width_game_equal,tuned - fixed,-4.2384543096797955
28,ridge_sgd_l2,20,mean_width_inclusive_game_equal,tuned - fixed,-4.2384543096797955
28,set_transformer,20,crps,tuned - fixed,-0.0005791499343475726
28,set_transformer,20,coverage,tuned - fixed,0.03200775945683798
28,set_transformer,20,mean_width,tuned - fixed,4.6238279987067585
28,set_transformer,20,mean_width_inclusive,tuned - fixed,4.6238279987067585
28,set_transformer,20,mean_q,tuned - fixed,-1.5491432266408018
28,set_transformer,20,crps_game_equal,tuned - fixed,-0.0005945356316648838
28,set_transformer,20,coverage_game_equal,tuned - fixed,0.03245040760242912
28,set_transformer,20,mean_width_game_equal,tuned - fixed,4.593995269285585
28,set_transformer,20,mean_width_inclusive_game_equal,tuned - fixed,4.593995269285585
28,zoo_cnn,20,crps,tuned - fixed,-0.0004741541209316684
28,zoo_cnn,20,coverage,tuned - fixed,-0.00016165535079215587
28,zoo_cnn,20,mean_width,tuned - fixed,1.687196896217264
28,zoo_cnn,20,mean_width_inclusive,tuned - fixed,1.6871968962172659
28,zoo_cnn,20,mean_q,tuned - fixed,-0.507759456838021
