ablation_id,branch,calibrated_brier,calibrated_log_loss,calibration_bias,elapsed_seconds,family,game_equal_brier,game_equal_calibrated_brier,game_equal_calibrated_log_loss,game_equal_calibration_bias,game_equal_label0_set_coverage,game_equal_label1_set_coverage,game_equal_loss,game_equal_mean_entropy,game_equal_mean_va_imprecision,game_equal_p90_va_imprecision,game_equal_raw_log_loss,game_equal_rms_reliability,game_equal_set_doubleton_rate,game_equal_set_empty_rate,game_equal_set_singleton_rate,label0_set_coverage,label1_set_coverage,mean_entropy,mean_va_imprecision,model,model_config,n_calibration_examples,n_test_examples,n_train,n_train_examples,nested_split_hash,null_loss,null_probability,outer_split_hash,p90_va_imprecision,primary_loss,process_peak_rss_bytes,raw_brier,raw_log_loss,repeat,rms_reliability,seeds,sensitivity_id,set_doubleton_rate,set_empty_rate,set_singleton_rate,skill,task_id,uncertainty_subsample_seed
,fixed_main,0.11900115827861994,0.38444376672183556,-0.024160522823565032,82.88413473172113,attn_relnet,0.11770817833570951,0.11638814072716268,0.3782309805729818,-0.02476559606973486,0.9336004598067601,0.9380587471974027,0.11770817833570951,0.42355769500780754,0.019358849392541937,0.04575561082920895,0.38128809568598704,0.1508718155643347,0.4396878697321758,0.0,0.5603121302678242,0.9294234592445328,0.9361111111111111,0.42593703444460196,0.019375604717836992,attn_relnet,"{'batch_size': 64, 'd_model': 48, 'deterministic': True, 'dropout': 0.1, 'edge_dim': 8, 'edge_hidden': 64, 'learning_rate': 0.0003, 'max_epochs': 50, 'patience': 10}",1444,1366,30,2023,ecc41a744254aec429cd1acfa37cd600a7572c2a828cf10f045a8ab9eb88e6b5,0.19577341745451263,0.30459486166007904,f97f1a99f402801a9f62a74405e735fe1ab9085a7d01e33d5b420a96ea230f27,0.047619047619047616,0.1208385391168649,3846918144,0.1208385391168649,0.38939838875134714,1,0.030617544268503473,"{'epoch_selection': 1154794585, 'fit': 746569794, 'prediction': 168963316, 'refit': 518162569, 'uncertainty_subsample': 193141381, 'validation': 305151828, 'validation_split': 2011126066}",,0.44143484626647145,0.0,0.5585651537335286,0.3827632949966694,bdb2025_man_zone,193141381
,fixed_main,0.11653718703870394,0.3795661900573746,-0.02424652573404359,0.9003589609637856,lightgbm,0.11457184451328566,0.11344182373213758,0.371822683779498,-0.024488489130933985,0.9538022053355562,0.9006027313800422,0.11457184451328566,0.4139135902074652,0.015775135772489603,0.0370650018895205,0.3703728245257851,0.1327603690053346,0.36820896920910134,0.0,0.6317910307908987,0.952286282306163,0.9,0.4156575048446968,0.01598144603439263,boosted_structure,"{'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 50, 'n_estimators': 200, 'reg_alpha': 0.5, 'reg_lambda': 0.5}",1444,1366,30,2023,ecc41a744254aec429cd1acfa37cd600a7572c2a828cf10f045a8ab9eb88e6b5,0.19577341745451263,0.30459486166007904,f97f1a99f402801a9f62a74405e735fe1ab9085a7d01e33d5b420a96ea230f27,0.039215686274509776,0.11780878827193794,942989312,0.11780878827193794,0.37894055392328335,1,0.034855917909330604,"{'epoch_selection': 556878382, 'fit': 1571857840, 'prediction': 813795046, 'refit': 1327060006, 'uncertainty_subsample': 193141381, 'validation': 49184043, 'validation_split': 2011126066}",,0.37042459736456806,0.0,0.6295754026354319,0.3982390980158965,bdb2025_man_zone,193141381
,fixed_main,0.11998045313200852,0.39167172677313317,-0.015895410021118567,0.48744556214660406,glm,0.12135916167484465,0.11734252446327273,0.385192406814239,-0.0159958226201219,0.968462221573908,0.9453113957315638,0.12135916167484465,0.4263791073674222,0.017314306554057694,0.035690006227167705,0.39813186068719614,0.15188721295795798,0.5561301656740203,0.0,0.4438698343259797,0.967196819085487,0.9361111111111111,0.428047598579653,0.017409100021698758,linear_structure,"{'alpha': 0.1, 'batch_size': 64, 'epochs': 50, 'eta0': 0.01, 'learning_rate': 'optimal'}",1444,1366,30,2023,ecc41a744254aec429cd1acfa37cd600a7572c2a828cf10f045a8ab9eb88e6b5,0.19577341745451263,0.30459486166007904,f97f1a99f402801a9f62a74405e735fe1ab9085a7d01e33d5b420a96ea230f27,0.037519796140485784,0.12357267309325587,942989312,0.12357267309325587,0.4034778935113413,1,0.03266371599000069,"{'epoch_selection': 1734636325, 'fit': 1902243517, 'prediction': 1434684636, 'refit': 1407528459, 'uncertainty_subsample': 193141381, 'validation': 1252979600, 'validation_split': 2011126066}",,0.5578330893118595,0.0,0.44216691068814057,0.3687974869112779,bdb2025_man_zone,193141381
,fixed_main,0.11865102148319115,0.3826444047824054,-0.024026950709126988,85.80221629794687,relnet,0.1180596483573737,0.11606823791891066,0.37641224903961695,-0.02451097446335603,0.9275202976267352,0.9386953654810798,0.1180596483573737,0.42252421125179346,0.019325309827193844,0.043721670436022674,0.38116723803241265,0.14760996196250367,0.4244525871129328,0.0,0.5755474128870672,0.9244532803180915,0.9388888888888889,0.4248276644064912,0.019415549552157945,relnet,"{'batch_size': 64, 'd_model': 48, 'deterministic': True, 'dropout': 0.1, 'edge_dim': 8, 'edge_hidden': 64, 'learning_rate': 0.0003, 'max_epochs': 50, 'patience': 10}",1444,1366,30,2023,ecc41a744254aec429cd1acfa37cd600a7572c2a828cf10f045a8ab9eb88e6b5,0.19577341745451263,0.30459486166007904,f97f1a99f402801a9f62a74405e735fe1ab9085a7d01e33d5b420a96ea230f27,0.044836956521739135,0.1211682158771733,3772522496,0.1211682158771733,0.38916523551165094,1,0.03371413515915767,"{'epoch_selection': 1154794585, 'fit': 746569794, 'prediction': 168963316, 'refit': 518162569, 'uncertainty_subsample': 193141381, 'validation': 305151828, 'validation_split': 2011126066}",,0.4260614934114202,0.0,0.5739385065885798,0.38107932398265265,bdb2025_man_zone,193141381
,fixed_main,0.11584800920463816,0.378457815075999,-0.028997792313774542,30.309041474945843,set_transformer,0.14954126286518166,0.11453727392545884,0.3751981512699856,-0.02924108206836644,0.9116501136877441,0.9360265201651756,0.14954126286518166,0.42711066627643407,0.016639525355173462,0.03270682133267623,0.4723508669679271,0.14668132361200753,0.41456555430076714,0.0,0.5854344456992329,0.9095427435387674,0.9305555555555556,0.4285999623131004,0.016747190618316938,set_transformer,"{'batch_size': 64, 'd_model': 64, 'deterministic': True, 'dropout': 0.1, 'ff_dim': 256, 'heads': 2, 'layers': 3, 'learning_rate': 0.0003, 'max_epochs': 50, 'patience': 10}",1444,1366,30,2023,ecc41a744254aec429cd1acfa37cd600a7572c2a828cf10f045a8ab9eb88e6b5,0.19577341745451263,0.30459486166007904,f97f1a99f402801a9f62a74405e735fe1ab9085a7d01e33d5b420a96ea230f27,0.03809523809523807,0.1515952173450271,3673616384,0.1515952173450271,0.47850994342942765,1,0.04755231139755345,"{'epoch_selection': 1154794585, 'fit': 746569794, 'prediction': 168963316, 'refit': 518162569, 'uncertainty_subsample': 193141381, 'validation': 305151828, 'validation_split': 2011126066}",,0.4136163982430454,0.0,0.5863836017569546,0.22565985047357207,bdb2025_man_zone,193141381
,fixed_main,0.11390851819487731,0.37271480346487723,-0.04022660096156723,144.4896449702792,attn_relnet,0.11100793684625546,0.11131463053501275,0.3661256769076472,-0.039855355970102306,0.8561624200528923,0.9679018071875215,0.11100793684625546,0.4151340469060634,0.018338453259057558,0.043376332768133845,0.37048753034386417,0.14286109892650764,0.44510193123450914,0.0,0.5548980687654909,0.8538767395626242,0.9666666666666667,0.4172897658457938,0.018439943522331793,attn_relnet,"{'batch_size': 64, 'd_model': 48, 'deterministic': True, 'dropout': 0.1, 'edge_dim': 8, 'edge_hidden': 64, 'learning_rate': 0.0003, 'max_epochs': 50, 'patience': 10}",1444,1366,40,2707,ecc41a744254aec429cd1acfa37cd600a7572c2a828cf10f045a8ab9eb88e6b5,0.19671625599282513,0.314807976366322,f97f1a99f402801a9f62a74405e735fe1ab9085a7d01e33d5b420a96ea230f27,0.04360679970436068,0.11363882212470056,3812745216,0.11363882212470056,0.3787986989265135,1,0.05478813934986669,"{'epoch_selection': 1140653354, 'fit': 1157657926, 'prediction': 827222443, 'refit': 2133193312, 'uncertainty_subsample': 193141381, 'validation': 1168202894, 'validation_split': 200495285}",,0.4428989751098097,0.0,0.5571010248901903,0.42232114193528913,bdb2025_man_zone,193141381
,fixed_main,0.11147185580856807,0.3663238884299726,-0.025680269895506418,1.0357396816834807,lightgbm,0.10921699337927489,0.10916395030917055,0.36035055540419736,-0.02618468933437578,0.9782823940431692,0.9213139179525733,0.10921699337927489,0.4114044163875622,0.01695910192409793,0.03836992246073955,0.3548891688067537,0.14882094079949157,0.4307119995248434,0.0,0.5692880004751567,0.9771371769383698,0.9194444444444444,0.4132118801479453,0.017241239662197635,boosted_structure,"{'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 50, 'n_estimators': 200, 'reg_alpha': 0.5, 'reg_lambda': 0.5}",1444,1366,40,2707,ecc41a744254aec429cd1acfa37cd600a7572c2a828cf10f045a8ab9eb88e6b5,0.19671625599282513,0.314807976366322,f97f1a99f402801a9f62a74405e735fe1ab9085a7d01e33d5b420a96ea230f27,0.03846381442688916,0.11162270372891676,942989312,0.11162270372891676,0.3612496168923467,1,0.0603708233362448,"{'epoch_selection': 1600346897, 'fit': 2086245876, 'prediction': 1670498852, 'refit': 2063104646, 'uncertainty_subsample': 193141381, 'validation': 91110050, 'validation_split': 200495285}",,0.43191800878477304,0.0,0.568081991215227,0.43257000716306837,bdb2025_man_zone,193141381
,fixed_main,0.11686661092451084,0.38219842508546775,-0.019482092641348436,0.6443783938884735,glm,0.11943205049300264,0.11436678743917941,0.3761341033737841,-0.019303503369463418,0.9719563781534617,0.9409477699393666,0.11943205049300264,0.41812594077648285,0.016609181215391143,0.038963562245253734,0.3935255551206404,0.1363202593866818,0.49370090635592656,0.0,0.5062990936440734,0.9701789264413518,0.9333333333333333,0.41979336712149173,0.016840619561206163,linear_structure,"{'alpha': 0.1, 'batch_size': 64, 'epochs': 50, 'eta0': 0.01, 'learning_rate': 'optimal'}",1444,1366,40,2707,ecc41a744254aec429cd1acfa37cd600a7572c2a828cf10f045a8ab9eb88e6b5,0.19671625599282513,0.314807976366322,f97f1a99f402801a9f62a74405e735fe1ab9085a7d01e33d5b420a96ea230f27,0.04347826086956519,0.12154711304732148,942989312,0.12154711304732148,0.39858295651389913,1,0.034159214860960456,"{'epoch_selection': 1409968945, 'fit': 1882701, 'prediction': 1925154775, 'refit': 1353451987, 'uncertainty_subsample': 193141381, 'validation': 1345580378, 'validation_split': 200495285}",,0.49633967789165445,0.0,0.5036603221083455,0.3821196299519106,bdb2025_man_zone,193141381
,fixed_main,0.11925120802358602,0.3855933102228252,-0.037580772031325094,127.98853550199419,relnet,0.16186579065137613,0.1172670322694883,0.38056679543030647,-0.0370290119812126,0.9606369971137975,0.9155477899525518,0.16186579065137613,0.4227888455599291,0.01649267599335074,0.03672606487407577,0.505522633387631,0.13907341166769047,0.44513538367438726,0.0,0.5548646163256128,0.9592445328031809,0.9138888888888889,0.4247701023833723,0.01649270699193662,relnet,"{'batch_size': 64, 'd_model': 48, 'deterministic': True, 'dropout': 0.1, 'edge_dim': 8, 'edge_hidden': 64, 'learning_rate': 0.0003, 'max_epochs': 50, 'patience': 10}",1444,1366,40,2707,ecc41a744254aec429cd1acfa37cd600a7572c2a828cf10f045a8ab9eb88e6b5,0.19671625599282513,0.314807976366322,f97f1a99f402801a9f62a74405e735fe1ab9085a7d01e33d5b420a96ea230f27,0.03842319196257385,0.16495252593944157,3834597376,0.16495252593944157,0.514215086739113,1,0.044845516819883205,"{'epoch_selection': 1140653354, 'fit': 1157657926, 'prediction': 827222443, 'refit': 2133193312, 'uncertainty_subsample': 193141381, 'validation': 1168202894, 'validation_split': 200495285}",,0.4458272327964861,0.0,0.5541727672035139,0.16146977733524015,bdb2025_man_zone,193141381
,fixed_main,0.1087342101396941,0.35739038650151334,-0.028776607395254995,31.86597249377519,set_transformer,0.10607403412833377,0.1065284929353392,0.3515211246010351,-0.02798635914561829,0.9130027581198791,0.8607143789916899,0.10607403412833377,0.3884860101714595,0.020420249904801433,0.04586443472327,0.3587013084271395,0.13502025852091037,0.18314258687552462,0.0,0.8168574131244752,0.9095427435387674,0.8527777777777777,0.3910069006402132,0.020541596230193415,set_transformer,"{'batch_size': 64, 'd_model': 64, 'deterministic': True, 'dropout': 0.1, 'ff_dim': 256, 'heads': 2, 'layers': 3, 'learning_rate': 0.0003, 'max_epochs': 50, 'patience': 10}",1444,1366,40,2707,ecc41a744254aec429cd1acfa37cd600a7572c2a828cf10f045a8ab9eb88e6b5,0.19671625599282513,0.314807976366322,f97f1a99f402801a9f62a74405e735fe1ab9085a7d01e33d5b420a96ea230f27,0.05178763440860218,0.10825665464804096,3685199872,0.10825665464804096,0.3648315252273976,1,0.03561332730584443,"{'epoch_selection': 1140653354, 'fit': 1157657926, 'prediction': 827222443, 'refit': 2133193312, 'uncertainty_subsample': 193141381, 'validation': 1168202894, 'validation_split': 200495285}",,0.18521229868228403,0.0,0.8147877013177159,0.44968119639289283,bdb2025_man_zone,193141381
,fixed_main,0.10899899954802669,0.35977805020900727,-0.03915730795200633,180.09326071478426,attn_relnet,0.10547757379068698,0.10669736755328046,0.3537672506053524,-0.03968272481017155,0.9174007270905801,0.9599464028035456,0.10547757379068698,0.39703641176604176,0.016521896567352336,0.042448403153319936,0.3568532000347262,0.13578551667610167,0.45962895413694455,0.0,0.5403710458630555,0.9165009940357853,0.9583333333333334,0.3990986705908318,0.016881207105201516,attn_relnet,"{'batch_size': 64, 'd_model': 48, 'deterministic': True, 'dropout': 0.1, 'edge_dim': 8, 'edge_hidden': 64, 'learning_rate': 0.0003, 'max_epochs': 50, 'patience': 10}",1444,1366,50,3410,ecc41a744254aec429cd1acfa37cd600a7572c2a828cf10f045a8ab9eb88e6b5,0.19527589400278642,0.2980064497214893,f97f1a99f402801a9f62a74405e735fe1ab9085a7d01e33d5b420a96ea230f27,0.050067750677506795,0.1083959331646203,3811520512,0.1083959331646203,0.36509509563210474,1,0.054100504257711776,"{'epoch_selection': 1006175429, 'fit': 345672944, 'prediction': 409240868, 'refit': 2018500771, 'uncertainty_subsample': 193141381, 'validation': 1190205571, 'validation_split': 614086919}",,0.46046852122986826,0.0,0.5395314787701317,0.4449087854997935,bdb2025_man_zone,193141381
