branch,coverage,coverage_game_equal,crps,crps_game_equal,elapsed_seconds,execution_queue,manifest_hash,mean_q,mean_width,mean_width_game_equal,mean_width_inclusive,mean_width_inclusive_game_equal,model,model_config_hash,model_display_name,n_calibration,n_test,n_test_games,n_train,n_train_plays,parameter_count,repeat,std_q,std_width,timestamp_utc
main,0.9312027707808564,0.9310321494848117,0.01473338742945091,0.014612437928671984,13.893825344741344,cpu_tabular,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,0.5469143576826196,20.99984256926952,20.955318227284547,21.99984256926952,21.955318227284547,ridge_sgd_l2,851f14fb6b5ecda88baab0b92a7a36c949fdd0437766fc7d2433f329e2fde2f3,L2 one-vs-rest logistic,6040,6352,137,20,873,3280,56,0.9098924066547728,8.338729160134232,2026-08-20T06:08:22.053572+00:00
main,0.9096347607052897,0.9098738856434163,0.014271834939005102,0.014140250897616932,29.523703380022198,gpu_neural,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,0.7487405541561712,15.148142317380353,15.152184671227428,16.14814231738035,16.152184671227428,set_transformer,6f4dec421d8ca8a60ca233da0707302c871aa8127caae786bc585c163e11c567,Set Transformer,6040,6352,137,20,873,157416,56,0.7252980779723928,1.8192448215910086,2026-08-20T08:33:23.134205+00:00
main,0.9115239294710328,0.9126985134338104,0.01612790740138657,0.01597433282180275,16.879199290880933,gpu_neural,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,2.678998740554156,16.632399244332493,16.654376474160294,17.632399244332493,17.654376474160294,zoo_cnn,219344d288a1f6230782c6839c7a9758e13c3625ddae1b87e29779a206a56278,Zoo CNN,6040,6352,137,20,873,145584,56,1.3847630266213933,4.681354154293501,2026-08-20T08:32:50.931389+00:00
main,0.9071158690176322,0.9081486667675082,0.014686539967398295,0.014549080957416916,9.816121386829764,cpu_tabular,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,1.8502833753148615,14.588318639798489,14.589762887047467,15.588318639798489,15.589762887047467,lightgbm_multiclass,5689446e19bdea1df411111e1e4b5cc50183c270622d0757b33c51d0a5938a1c,LightGBM,6040,6352,137,40,1753,9400,56,0.3753169006704845,4.845729870267832,2026-08-20T06:09:14.575634+00:00
main,0.9316750629722922,0.9313736226287552,0.01474422498543758,0.014621358987833965,22.416498912032694,cpu_tabular,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,0.4271095717884131,20.77109571788413,20.728418044756314,21.77109571788413,21.728418044756314,ridge_sgd_l2,851f14fb6b5ecda88baab0b92a7a36c949fdd0437766fc7d2433f329e2fde2f3,L2 one-vs-rest logistic,6040,6352,137,40,1753,3280,56,0.740897816938181,8.206889943234064,2026-08-20T06:08:59.225587+00:00
main,0.9074307304785895,0.9084244925702024,0.0143760819734328,0.014229370220308837,47.00847566500306,gpu_neural,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,1.1363350125944585,13.916719143576826,13.927901093267502,14.916719143576826,14.927901093267502,set_transformer,6f4dec421d8ca8a60ca233da0707302c871aa8127caae786bc585c163e11c567,Set Transformer,6040,6352,137,40,1753,157416,56,0.5706203657508796,3.850393555841904,2026-08-20T08:34:33.356958+00:00
main,0.9253778337531486,0.926934373383101,0.01586921873256813,0.015756782001845368,17.900430592009798,gpu_neural,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,1.2969143576826196,20.003620906801007,20.06534295148031,21.003620906801007,21.06534295148031,zoo_cnn,219344d288a1f6230782c6839c7a9758e13c3625ddae1b87e29779a206a56278,Zoo CNN,6040,6352,137,40,1753,145584,56,0.9669405072096472,10.574423893232897,2026-08-20T08:33:43.699020+00:00
main,0.9061712846347607,0.9069907020409439,0.014519322771713222,0.014377276339671606,16.288520358037204,cpu_tabular,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,2.266530226700252,14.119017632241814,14.144035676669713,15.119017632241814,15.144035676669713,lightgbm_multiclass,5689446e19bdea1df411111e1e4b5cc50183c270622d0757b33c51d0a5938a1c,LightGBM,6040,6352,137,80,3564,10800,56,0.44217942764039236,4.544502089282588,2026-08-20T06:10:18.850768+00:00
main,0.9312027707808564,0.9308492127810518,0.014741162626997798,0.014620786263066924,39.68783384002745,cpu_tabular,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,0.4208123425692695,21.354376574307306,21.308093937302253,22.354376574307306,22.308093937302253,ridge_sgd_l2,851f14fb6b5ecda88baab0b92a7a36c949fdd0437766fc7d2433f329e2fde2f3,L2 one-vs-rest logistic,6040,6352,137,80,3564,3280,56,0.7659672391280637,8.404991528272804,2026-08-20T06:09:56.814857+00:00
main,0.9132556675062973,0.9138323409180636,0.013791987291197813,0.013675560305303475,57.933914334047586,gpu_neural,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,0.3874370277078086,14.979219143576826,15.004592368615166,15.979219143576826,16.004592368615167,set_transformer,6f4dec421d8ca8a60ca233da0707302c871aa8127caae786bc585c163e11c567,Set Transformer,6040,6352,137,80,3564,157416,56,0.49298615071606244,3.8587739636357328,2026-08-20T08:35:57.108512+00:00
main,0.9105793450881612,0.9113118819722009,0.014408459591808101,0.014275161249139308,20.51003278209828,gpu_neural,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,0.8858627204030227,15.41294080604534,15.425134812443456,16.41294080604534,16.425134812443456,zoo_cnn,219344d288a1f6230782c6839c7a9758e13c3625ddae1b87e29779a206a56278,Zoo CNN,6040,6352,137,80,3564,145584,56,0.601819849723624,5.390350088577518,2026-08-20T08:34:56.600198+00:00
main,0.9094773299748111,0.9106357908395836,0.014289433821973157,0.014144955743245174,23.07519375393167,cpu_tabular,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,2.0700566750629723,13.831234256926953,13.862503854318915,14.831234256926953,14.862503854318916,lightgbm_multiclass,5689446e19bdea1df411111e1e4b5cc50183c270622d0757b33c51d0a5938a1c,LightGBM,6040,6352,137,160,7064,12600,56,0.490473692802461,3.766301013308793,2026-08-20T06:12:05.158282+00:00
main,0.9308879093198993,0.930511885648185,0.01471273111506226,0.01459211716245157,74.02937034610659,cpu_tabular,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,0.422544080604534,21.1382241813602,21.09352053240141,22.1382241813602,22.09352053240141,ridge_sgd_l2,851f14fb6b5ecda88baab0b92a7a36c949fdd0437766fc7d2433f329e2fde2f3,L2 one-vs-rest logistic,6040,6352,137,160,7064,3280,56,0.737024073920846,8.358999735700818,2026-08-20T06:11:36.537480+00:00
main,0.9426952141057935,0.9435474213864002,0.013270446697374386,0.013151643679722413,116.02906346414238,gpu_neural,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,0.0,16.444426952141058,16.45513163518961,17.444426952141058,17.45513163518961,set_transformer,6f4dec421d8ca8a60ca233da0707302c871aa8127caae786bc585c163e11c567,Set Transformer,6040,6352,137,160,7064,157416,56,0.0,4.172707937432731,2026-08-20T08:38:32.242439+00:00
main,0.9146725440806045,0.915738853033525,0.014334152502426572,0.014203279266345207,33.59367303317413,gpu_neural,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,0.9123110831234257,15.286523929471032,15.349474724871332,16.286523929471034,16.34947472487133,zoo_cnn,219344d288a1f6230782c6839c7a9758e13c3625ddae1b87e29779a206a56278,Zoo CNN,6040,6352,137,160,7064,145584,56,0.3777293523096191,7.688885602537348,2026-08-20T08:36:33.528499+00:00
main,0.9104219143576826,0.9117518776224574,0.01412211525591838,0.013983921093004477,25.373700784984976,cpu_tabular,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,1.720088161209068,13.644993702770781,13.661868450792007,14.644993702770781,14.661868450792008,lightgbm_multiclass,5689446e19bdea1df411111e1e4b5cc50183c270622d0757b33c51d0a5938a1c,LightGBM,6040,6352,137,240,10669,12800,56,0.49215491674232575,3.6836923279531155,2026-08-20T06:14:30.468384+00:00
main,0.9307304785894207,0.9305503889539319,0.014731785653987396,0.014610458328717017,108.98884084494784,cpu_tabular,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,0.33517002518891686,21.09508816120907,21.049689115509757,22.09508816120907,22.049689115509757,ridge_sgd_l2,851f14fb6b5ecda88baab0b92a7a36c949fdd0437766fc7d2433f329e2fde2f3,L2 one-vs-rest logistic,6040,6352,137,240,10669,3280,56,0.6620160988429148,8.310163665448039,2026-08-20T06:13:59.552930+00:00
main,0.9167191435768262,0.9176270572879627,0.01309947756123018,0.012985765033299143,164.56408357713372,gpu_neural,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,0.002204030226700252,13.820056675062972,13.849969140778411,14.820056675062972,14.849969140778411,set_transformer,6f4dec421d8ca8a60ca233da0707302c871aa8127caae786bc585c163e11c567,Set Transformer,6040,6352,137,240,10669,157416,56,0.04689902716798556,4.5390817607665745,2026-08-20T08:42:00.012092+00:00
main,0.924433249370277,0.9252248178606362,0.013307042268176982,0.013189652955994951,38.10196014307439,gpu_neural,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,0.0,15.1316120906801,15.155756683118481,16.1316120906801,16.15575668311848,zoo_cnn,219344d288a1f6230782c6839c7a9758e13c3625ddae1b87e29779a206a56278,Zoo CNN,6040,6352,137,240,10669,145584,56,0.0,5.715751167982701,2026-08-20T08:39:12.883824+00:00
main,0.9050692695214105,0.9060102546533726,0.013959514393544491,0.013825532197904488,32.13903228100389,cpu_tabular,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,1.2643261964735517,13.297229219143578,13.31480315733032,14.297229219143578,14.31480315733032,lightgbm_multiclass,5689446e19bdea1df411111e1e4b5cc50183c270622d0757b33c51d0a5938a1c,LightGBM,6040,6352,137,360,16102,12800,56,0.4410084770096244,3.24952502456211,2026-08-20T06:17:52.754548+00:00
main,0.9319899244332494,0.931635941723787,0.014714585540521323,0.014593370582755968,161.99882080825046,cpu_tabular,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,0.38948362720403024,21.07021410579345,21.026521032635916,22.07021410579345,22.02652103263592,ridge_sgd_l2,851f14fb6b5ecda88baab0b92a7a36c949fdd0437766fc7d2433f329e2fde2f3,L2 one-vs-rest logistic,6040,6352,137,360,16102,3280,56,0.724149581459315,8.178286982819879,2026-08-20T06:17:15.051019+00:00
main,0.9197103274559194,0.9204318326121296,0.012946326072808136,0.012839612955921188,235.17197048594244,gpu_neural,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,0.05462846347607053,14.089892947103275,14.11174696876349,15.089892947103275,15.111746968763493,set_transformer,6f4dec421d8ca8a60ca233da0707302c871aa8127caae786bc585c163e11c567,Set Transformer,6040,6352,137,360,16102,157416,56,0.2272714810919879,4.114746669655463,2026-08-20T08:47:08.208131+00:00
main,0.9112090680100756,0.9126555526514607,0.013546817376892768,0.013407402863354128,67.81740090902895,gpu_neural,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,1.1915931989924433,13.318167506297229,13.337203062685989,14.318167506297229,14.337203062685989,zoo_cnn,219344d288a1f6230782c6839c7a9758e13c3625ddae1b87e29779a206a56278,Zoo CNN,6040,6352,137,360,16102,145584,56,0.39358561029197736,4.138295475883867,2026-08-20T08:43:10.363231+00:00
main,0.9156843483955468,0.9161367443105193,0.014549333905580433,0.014498042716669685,10.037359819281846,cpu_tabular,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,1.676489849377865,16.249672560576293,16.306489971793688,17.249672560576293,17.306489971793688,lightgbm_multiclass,5689446e19bdea1df411111e1e4b5cc50183c270622d0757b33c51d0a5938a1c,LightGBM,6217,6108,137,20,886,8000,57,0.6316710707606736,5.870668910290606,2026-08-20T06:08:38.250243+00:00
main,0.9287819253438114,0.9281641397136742,0.014452592940256359,0.01438796288021431,13.737515431828797,cpu_tabular,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,0.3891617550753111,21.038965291421086,20.935684311368256,22.038965291421086,21.935684311368256,ridge_sgd_l2,851f14fb6b5ecda88baab0b92a7a36c949fdd0437766fc7d2433f329e2fde2f3,L2 one-vs-rest logistic,6217,6108,137,20,886,3280,57,0.6362195055491432,8.924649790102983,2026-08-20T06:08:22.778673+00:00
main,0.9119187950229207,0.9119575982548597,0.014044572570041356,0.013987165256936218,29.531492612790316,gpu_neural,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,0.6807465618860511,16.371971185330715,16.386405656374244,17.371971185330715,17.386405656374244,set_transformer,6f4dec421d8ca8a60ca233da0707302c871aa8127caae786bc585c163e11c567,Set Transformer,6217,6108,137,20,886,157416,57,0.5993085633992841,7.572874829680229,2026-08-20T08:45:17.777738+00:00
main,0.9795350360183366,0.9797969329780364,0.017457655112871014,0.017433109571002733,15.578706060070544,gpu_neural,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,0.0,35.25065487884741,35.22255457961814,36.25065487884741,36.22255457961814,zoo_cnn,219344d288a1f6230782c6839c7a9758e13c3625ddae1b87e29779a206a56278,Zoo CNN,6217,6108,137,20,886,145584,57,0.0,10.711294212526354,2026-08-20T08:44:45.613290+00:00
main,0.9112639161755075,0.9113906358616998,0.014354915066861132,0.014306510063284488,12.935816897079349,cpu_tabular,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,2.032580222658808,15.00785854616896,15.050729491797277,16.007858546168958,16.050729491797277,lightgbm_multiclass,5689446e19bdea1df411111e1e4b5cc50183c270622d0757b33c51d0a5938a1c,LightGBM,6217,6108,137,40,1829,9400,57,0.32334944089728945,5.1505518644031065,2026-08-20T06:09:25.019716+00:00
main,0.9299279633267845,0.9294784288528322,0.014481216206257816,0.014417456419377877,22.881335616111755,cpu_tabular,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,0.328912901113294,21.132940406024886,21.029245858276685,22.132940406024886,22.029245858276685,ridge_sgd_l2,851f14fb6b5ecda88baab0b92a7a36c949fdd0437766fc7d2433f329e2fde2f3,L2 one-vs-rest logistic,6217,6108,137,40,1829,3280,57,0.5796920722122958,8.878674361816149,2026-08-20T06:09:06.590627+00:00
main,0.9142108709888671,0.9142872338089472,0.013953474620839314,0.013887306279855082,36.02976494305767,gpu_neural,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,0.7932220039292731,16.290766208251473,16.30891692964522,17.290766208251473,17.30891692964522,set_transformer,6f4dec421d8ca8a60ca233da0707302c871aa8127caae786bc585c163e11c567,Set Transformer,6217,6108,137,40,1829,157416,57,0.6171289227121498,4.463405765668963,2026-08-20T08:46:16.149793+00:00
main,0.9263261296660118,0.926774802428431,0.015783293464879184,0.015757664188961466,17.091495668981224,gpu_neural,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,1.0482973149967256,20.32629338572364,20.44672268913315,21.32629338572364,21.44672268913315,zoo_cnn,219344d288a1f6230782c6839c7a9758e13c3625ddae1b87e29779a206a56278,Zoo CNN,6217,6108,137,40,1829,145584,57,1.128167160332714,9.821550887927765,2026-08-20T08:45:37.577500+00:00
main,0.9032416502946955,0.9029159456976911,0.014116114637328831,0.014063050351847142,17.68292685598135,cpu_tabular,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,2.049607072691552,13.637524557956779,13.666770317154118,14.637524557956779,14.666770317154118,lightgbm_multiclass,5689446e19bdea1df411111e1e4b5cc50183c270622d0757b33c51d0a5938a1c,LightGBM,6217,6108,137,80,3625,11000,57,0.2171495591948848,3.8845606686672802,2026-08-20T06:10:33.804005+00:00
main,0.9343483955468238,0.9336284551734598,0.01449369222598493,0.01442969981892956,40.189947264268994,cpu_tabular,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,0.20333988212180745,21.54747871643746,21.43812985302816,22.54747871643746,22.43812985302816,ridge_sgd_l2,851f14fb6b5ecda88baab0b92a7a36c949fdd0437766fc7d2433f329e2fde2f3,L2 one-vs-rest logistic,6217,6108,137,80,3625,3280,57,0.4045451339683954,8.952682330222823,2026-08-20T06:10:10.543758+00:00
main,0.9107727570399476,0.9111429613946164,0.013454314176006501,0.013408560062965489,66.4846284140367,gpu_neural,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,0.3714800261951539,14.302226588081204,14.3343807111096,15.302226588081204,15.334380711109599,set_transformer,6f4dec421d8ca8a60ca233da0707302c871aa8127caae786bc585c163e11c567,Set Transformer,6217,6108,137,80,3625,157416,57,0.6198125902679966,3.963937851974768,2026-08-20T08:47:48.037067+00:00
main,0.9243614931237721,0.9242402813555313,0.015234880869862162,0.015228568616574734,20.11196857318282,gpu_neural,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,0.5036018336607727,20.879829731499672,20.963092731709846,21.879829731499672,21.963092731709846,zoo_cnn,219344d288a1f6230782c6839c7a9758e13c3625ddae1b87e29779a206a56278,Zoo CNN,6217,6108,137,80,3625,145584,57,0.5732593576083617,8.973532347631778,2026-08-20T08:46:39.007829+00:00
main,0.9096267190569745,0.909920846345327,0.013851561121597581,0.013792739346894456,23.5036515397951,cpu_tabular,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,1.9060248853962016,13.58611656843484,13.616139355197511,14.58611656843484,14.616139355197511,lightgbm_multiclass,5689446e19bdea1df411111e1e4b5cc50183c270622d0757b33c51d0a5938a1c,LightGBM,6217,6108,137,160,7339,11600,57,0.47914733164193585,3.648231898571497,2026-08-20T06:12:24.517039+00:00
main,0.9325474787164375,0.9321046988325878,0.014440290332982235,0.014375656019550763,76.27465476701036,cpu_tabular,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,0.3097576948264571,21.00294695481336,20.904079428986712,22.00294695481336,21.904079428986712,ridge_sgd_l2,851f14fb6b5ecda88baab0b92a7a36c949fdd0437766fc7d2433f329e2fde2f3,L2 one-vs-rest logistic,6217,6108,137,160,7339,3280,57,0.5574771884884689,8.497217750903744,2026-08-20T06:11:55.522556+00:00
main,0.9287819253438114,0.9289535017716779,0.012878222699245179,0.012828117462160584,119.11590806697495,gpu_neural,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,0.0,14.432874918140143,14.460198497982013,15.432874918140143,15.460198497982013,set_transformer,6f4dec421d8ca8a60ca233da0707302c871aa8127caae786bc585c163e11c567,Set Transformer,6217,6108,137,160,7339,157416,57,0.0,3.1390846986734515,2026-08-20T08:50:18.645854+00:00
main,0.9181401440733464,0.9187168876997425,0.013659875159430965,0.013616574205323962,26.09782218700275,gpu_neural,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,0.8210543549443353,15.586444007858546,15.63234103864142,16.586444007858546,16.632341038641417,zoo_cnn,219344d288a1f6230782c6839c7a9758e13c3625ddae1b87e29779a206a56278,Zoo CNN,6217,6108,137,160,7339,145584,57,0.7829244896549205,5.299377843550417,2026-08-20T08:48:16.716660+00:00
main,0.9042239685658153,0.9048224685933741,0.013694944605002184,0.013640372043925098,28.057054064702243,cpu_tabular,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,1.483464309102816,13.257531106745253,13.28835920178445,14.257531106745253,14.28835920178445,lightgbm_multiclass,5689446e19bdea1df411111e1e4b5cc50183c270622d0757b33c51d0a5938a1c,LightGBM,6217,6108,137,240,10872,12200,57,0.5421983246819648,3.7400794724585946,2026-08-20T06:14:54.020600+00:00
main,0.9320563195808775,0.9314327370246143,0.014443859219942509,0.014379378142771267,110.49493584828451,cpu_tabular,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,0.25212835625409297,20.987557301899148,20.885382367478492,21.987557301899148,21.885382367478492,ridge_sgd_l2,851f14fb6b5ecda88baab0b92a7a36c949fdd0437766fc7d2433f329e2fde2f3,L2 one-vs-rest logistic,6217,6108,137,240,10872,3280,57,0.5124489744624886,8.538195272367505,2026-08-20T06:14:20.535923+00:00
main,0.91633922724296,0.916730394593791,0.012778126579911094,0.012741500202449796,153.02472889586352,gpu_neural,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,0.43418467583497056,13.802881466928618,13.844703561309245,14.802881466928618,14.844703561309247,set_transformer,6f4dec421d8ca8a60ca233da0707302c871aa8127caae786bc585c163e11c567,Set Transformer,6217,6108,137,240,10872,157416,57,0.49568999429220345,4.289672314784689,2026-08-20T08:53:39.740818+00:00
main,0.904060248853962,0.9047317400927833,0.013192376244936325,0.01314817535417517,42.91134040080942,gpu_neural,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,0.23264571054354943,12.728388998035363,12.758615833576103,13.728388998035363,13.758615833576103,zoo_cnn,219344d288a1f6230782c6839c7a9758e13c3625ddae1b87e29779a206a56278,Zoo CNN,6217,6108,137,240,10872,145584,57,0.49301830112689343,4.3006847743167675,2026-08-20T08:51:04.013332+00:00
main,0.9056974459724951,0.9060921669964097,0.013534530478519604,0.013473561002920917,37.66557507496327,cpu_tabular,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,1.1959724950884087,13.344793713163066,13.379846305885154,14.344793713163066,14.379846305885156,lightgbm_multiclass,5689446e19bdea1df411111e1e4b5cc50183c270622d0757b33c51d0a5938a1c,LightGBM,6217,6108,137,360,16301,12800,57,0.47646783941237575,3.592376451213154,2026-08-20T06:18:25.429734+00:00
main,0.9340209561231172,0.9334111576188677,0.014448147677446883,0.01438343227683825,162.73254442727193,cpu_tabular,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,0.2311722331368697,21.225442043222003,21.122538668437826,22.225442043222003,22.122538668437826,ridge_sgd_l2,851f14fb6b5ecda88baab0b92a7a36c949fdd0437766fc7d2433f329e2fde2f3,L2 one-vs-rest logistic,6217,6108,137,360,16301,3280,57,0.4673006224642589,8.517875965033996,2026-08-20T06:17:42.284084+00:00
main,0.9217419777341191,0.9219809949925392,0.01262605106918241,0.012594748075686866,210.26765617309138,gpu_neural,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,0.03847413228552718,13.913719711853307,13.949397094347571,14.913719711853307,14.949397094347573,set_transformer,6f4dec421d8ca8a60ca233da0707302c871aa8127caae786bc585c163e11c567,Set Transformer,6217,6108,137,360,16301,157416,57,0.19235366138561744,3.5743645019709684,2026-08-20T08:58:28.047094+00:00
