task_id,metric,n_train,model_left,model_right,mean_difference,standard_error,simultaneous_lower,simultaneous_upper,confidence_level,max_t_critical,bootstrap_draws,bootstrap_unit,bootstrap_index_sha256,family_contrasts
bdb2021_completion,primary_loss,40,boosted_structure,relnet,-0.003322406306163913,0.0003306454305279403,-0.005059063276521827,-0.0015857493358059991,0.95,5.25232412129513,10000,complete_repeat_5x6_vector,93e68f5ec81e1b3dff9621a6251b6fc02ec6ae5b4645f15a0d8a3a7574dd70fd,60
bdb2021_completion,primary_loss,40,boosted_structure,attn_relnet,-0.003230316904893019,0.00033414797750490463,-0.004985370387224013,-0.0014752634225620258,0.95,5.25232412129513,10000,complete_repeat_5x6_vector,93e68f5ec81e1b3dff9621a6251b6fc02ec6ae5b4645f15a0d8a3a7574dd70fd,60
bdb2021_completion,primary_loss,40,boosted_structure,set_transformer,-0.005728452939973975,0.0005584170463850155,-0.008661440262444373,-0.0027954656175035765,0.95,5.25232412129513,10000,complete_repeat_5x6_vector,93e68f5ec81e1b3dff9621a6251b6fc02ec6ae5b4645f15a0d8a3a7574dd70fd,60
bdb2021_completion,primary_loss,40,relnet,attn_relnet,9.20894012708931e-05,9.257295556452747e-05,-0.0003941337662202568,0.000578312568762043,0.95,5.25232412129513,10000,complete_repeat_5x6_vector,93e68f5ec81e1b3dff9621a6251b6fc02ec6ae5b4645f15a0d8a3a7574dd70fd,60
bdb2021_completion,primary_loss,40,relnet,set_transformer,-0.002406046633810058,0.00047825771563710497,-0.004918011169846331,0.00010591790222621569,0.95,5.25232412129513,10000,complete_repeat_5x6_vector,93e68f5ec81e1b3dff9621a6251b6fc02ec6ae5b4645f15a0d8a3a7574dd70fd,60
bdb2021_completion,primary_loss,40,attn_relnet,set_transformer,-0.0024981360350809514,0.0004854469221462661,-0.005047860613878264,5.158854371636098e-05,0.95,5.25232412129513,10000,complete_repeat_5x6_vector,93e68f5ec81e1b3dff9621a6251b6fc02ec6ae5b4645f15a0d8a3a7574dd70fd,60
bdb2021_completion,primary_loss,60,linear_structure,boosted_structure,-8.932482265643749e-05,0.00018644400518179875,-0.0010685891683436734,0.0008899395230307983,0.95,5.25232412129513,10000,complete_repeat_5x6_vector,93e68f5ec81e1b3dff9621a6251b6fc02ec6ae5b4645f15a0d8a3a7574dd70fd,60
bdb2021_completion,primary_loss,60,linear_structure,relnet,-0.006162513448302353,0.0002816714172709455,-0.007641943027513926,-0.0046830838690907805,0.95,5.25232412129513,10000,complete_repeat_5x6_vector,93e68f5ec81e1b3dff9621a6251b6fc02ec6ae5b4645f15a0d8a3a7574dd70fd,60
bdb2021_completion,primary_loss,60,linear_structure,attn_relnet,-0.006160617329639923,0.0002757250139967573,-0.007608814471499529,-0.0047124201877803175,0.95,5.25232412129513,10000,complete_repeat_5x6_vector,93e68f5ec81e1b3dff9621a6251b6fc02ec6ae5b4645f15a0d8a3a7574dd70fd,60
bdb2021_completion,primary_loss,60,linear_structure,set_transformer,-0.007223832384271934,0.00032849034940204914,-0.008949170170048981,-0.005498494598494886,0.95,5.25232412129513,10000,complete_repeat_5x6_vector,93e68f5ec81e1b3dff9621a6251b6fc02ec6ae5b4645f15a0d8a3a7574dd70fd,60
bdb2021_completion,primary_loss,60,boosted_structure,relnet,-0.0060731886256459155,0.0003243825649980647,-0.0077769509963128355,-0.004369426254978995,0.95,5.25232412129513,10000,complete_repeat_5x6_vector,93e68f5ec81e1b3dff9621a6251b6fc02ec6ae5b4645f15a0d8a3a7574dd70fd,60
bdb2021_completion,primary_loss,60,boosted_structure,attn_relnet,-0.006071292506983485,0.00031162281986584384,-0.007708036560510864,-0.004434548453456107,0.95,5.25232412129513,10000,complete_repeat_5x6_vector,93e68f5ec81e1b3dff9621a6251b6fc02ec6ae5b4645f15a0d8a3a7574dd70fd,60
bdb2021_completion,primary_loss,60,boosted_structure,set_transformer,-0.007134507561615501,0.0003794947990666114,-0.009127737248659113,-0.0051412778745718885,0.95,5.25232412129513,10000,complete_repeat_5x6_vector,93e68f5ec81e1b3dff9621a6251b6fc02ec6ae5b4645f15a0d8a3a7574dd70fd,60
bdb2021_completion,primary_loss,60,relnet,attn_relnet,1.8961186624311121e-06,5.418248213711324e-05,-0.00028268783921797126,0.00028648007654283347,0.95,5.25232412129513,10000,complete_repeat_5x6_vector,93e68f5ec81e1b3dff9621a6251b6fc02ec6ae5b4645f15a0d8a3a7574dd70fd,60
bdb2021_completion,primary_loss,60,relnet,set_transformer,-0.001061318935969584,0.0003932753545282889,-0.00312692856686941,0.0010042906949302417,0.95,5.25232412129513,10000,complete_repeat_5x6_vector,93e68f5ec81e1b3dff9621a6251b6fc02ec6ae5b4645f15a0d8a3a7574dd70fd,60
bdb2021_completion,primary_loss,60,attn_relnet,set_transformer,-0.0010632150546320152,0.00039222692005342507,-0.003123317967849916,0.0009968878585858857,0.95,5.25232412129513,10000,complete_repeat_5x6_vector,93e68f5ec81e1b3dff9621a6251b6fc02ec6ae5b4645f15a0d8a3a7574dd70fd,60
bdb2021_completion,primary_loss,100,linear_structure,boosted_structure,0.0033608367203880407,0.0001607253600305149,0.0025166550349959233,0.004205018405780158,0.95,5.25232412129513,10000,complete_repeat_5x6_vector,93e68f5ec81e1b3dff9621a6251b6fc02ec6ae5b4645f15a0d8a3a7574dd70fd,60
bdb2021_completion,primary_loss,100,linear_structure,relnet,-0.004422958856847139,0.0002680805540604537,-0.005831004817389023,-0.0030149128963052546,0.95,5.25232412129513,10000,complete_repeat_5x6_vector,93e68f5ec81e1b3dff9621a6251b6fc02ec6ae5b4645f15a0d8a3a7574dd70fd,60
bdb2021_completion,primary_loss,100,linear_structure,attn_relnet,-0.004612077530308489,0.0002894601739659513,-0.00613241618418414,-0.0030917388764328383,0.95,5.25232412129513,10000,complete_repeat_5x6_vector,93e68f5ec81e1b3dff9621a6251b6fc02ec6ae5b4645f15a0d8a3a7574dd70fd,60
bdb2021_completion,primary_loss,100,linear_structure,set_transformer,-0.005408526062123367,0.0003393540957823462,-0.007190923765061282,-0.0036261283591854515,0.95,5.25232412129513,10000,complete_repeat_5x6_vector,93e68f5ec81e1b3dff9621a6251b6fc02ec6ae5b4645f15a0d8a3a7574dd70fd,60
bdb2021_completion,primary_loss,100,boosted_structure,relnet,-0.007783795577235179,0.0002911413513443435,-0.009312964319607535,-0.006254626834862824,0.95,5.25232412129513,10000,complete_repeat_5x6_vector,93e68f5ec81e1b3dff9621a6251b6fc02ec6ae5b4645f15a0d8a3a7574dd70fd,60
bdb2021_completion,primary_loss,100,boosted_structure,attn_relnet,-0.00797291425069653,0.0003087315988634648,-0.009594472674413119,-0.006351355826979942,0.95,5.25232412129513,10000,complete_repeat_5x6_vector,93e68f5ec81e1b3dff9621a6251b6fc02ec6ae5b4645f15a0d8a3a7574dd70fd,60
bdb2021_completion,primary_loss,100,boosted_structure,set_transformer,-0.008769362782511407,0.00038167147719690096,-0.010774025088603034,-0.006764700476419781,0.95,5.25232412129513,10000,complete_repeat_5x6_vector,93e68f5ec81e1b3dff9621a6251b6fc02ec6ae5b4645f15a0d8a3a7574dd70fd,60
bdb2021_completion,primary_loss,100,relnet,attn_relnet,-0.00018911867346135147,0.00011030619072231823,-0.0007684825397203646,0.0003902451927976617,0.95,5.25232412129513,10000,complete_repeat_5x6_vector,93e68f5ec81e1b3dff9621a6251b6fc02ec6ae5b4645f15a0d8a3a7574dd70fd,60
bdb2021_completion,primary_loss,100,relnet,set_transformer,-0.000985567205276228,0.0003898870871300759,-0.0030333805575910215,0.0010622461470385655,0.95,5.25232412129513,10000,complete_repeat_5x6_vector,93e68f5ec81e1b3dff9621a6251b6fc02ec6ae5b4645f15a0d8a3a7574dd70fd,60
bdb2021_completion,primary_loss,100,attn_relnet,set_transformer,-0.0007964485318148765,0.00040580783920798327,-0.0029278828342976224,0.0013349857706678697,0.95,5.25232412129513,10000,complete_repeat_5x6_vector,93e68f5ec81e1b3dff9621a6251b6fc02ec6ae5b4645f15a0d8a3a7574dd70fd,60
bdb2021_completion,primary_loss,130,linear_structure,boosted_structure,0.00452762344035863,0.00016611901359953285,0.0036551125382240503,0.00540013434249321,0.95,5.25232412129513,10000,complete_repeat_5x6_vector,93e68f5ec81e1b3dff9621a6251b6fc02ec6ae5b4645f15a0d8a3a7574dd70fd,60
bdb2021_completion,primary_loss,130,linear_structure,relnet,-0.0035953037079274096,0.0002417160108742084,-0.00486487454234525,-0.002325732873509569,0.95,5.25232412129513,10000,complete_repeat_5x6_vector,93e68f5ec81e1b3dff9621a6251b6fc02ec6ae5b4645f15a0d8a3a7574dd70fd,60
bdb2021_completion,primary_loss,130,linear_structure,attn_relnet,-0.003652932656918705,0.0002390704082694623,-0.0049086079289602765,-0.0023972573848771335,0.95,5.25232412129513,10000,complete_repeat_5x6_vector,93e68f5ec81e1b3dff9621a6251b6fc02ec6ae5b4645f15a0d8a3a7574dd70fd,60
bdb2021_completion,primary_loss,130,linear_structure,set_transformer,-0.00413860032931049,0.00028859936168301997,-0.005654417718068593,-0.0026227829405523874,0.95,5.25232412129513,10000,complete_repeat_5x6_vector,93e68f5ec81e1b3dff9621a6251b6fc02ec6ae5b4645f15a0d8a3a7574dd70fd,60
bdb2021_completion,primary_loss,130,boosted_structure,relnet,-0.008122927148286043,0.00029049818303676303,-0.009648717762242442,-0.006597136534329645,0.95,5.25232412129513,10000,complete_repeat_5x6_vector,93e68f5ec81e1b3dff9621a6251b6fc02ec6ae5b4645f15a0d8a3a7574dd70fd,60
bdb2021_completion,primary_loss,130,boosted_structure,attn_relnet,-0.008180556097277336,0.00029435624902483874,-0.009726610524284453,-0.006634501670270219,0.95,5.25232412129513,10000,complete_repeat_5x6_vector,93e68f5ec81e1b3dff9621a6251b6fc02ec6ae5b4645f15a0d8a3a7574dd70fd,60
bdb2021_completion,primary_loss,130,boosted_structure,set_transformer,-0.008666223769669117,0.0003108181814737953,-0.01029874160156102,-0.007033705937777215,0.95,5.25232412129513,10000,complete_repeat_5x6_vector,93e68f5ec81e1b3dff9621a6251b6fc02ec6ae5b4645f15a0d8a3a7574dd70fd,60
bdb2021_completion,primary_loss,130,relnet,attn_relnet,-5.762894899129345e-05,0.00011459872611233075,-0.0006595386024207823,0.0005442807044381955,0.95,5.25232412129513,10000,complete_repeat_5x6_vector,93e68f5ec81e1b3dff9621a6251b6fc02ec6ae5b4645f15a0d8a3a7574dd70fd,60
bdb2021_completion,primary_loss,130,relnet,set_transformer,-0.0005432966213830759,0.0003228535402977924,-0.0022390280587347004,0.0011524348159685483,0.95,5.25232412129513,10000,complete_repeat_5x6_vector,93e68f5ec81e1b3dff9621a6251b6fc02ec6ae5b4645f15a0d8a3a7574dd70fd,60
bdb2021_completion,primary_loss,130,attn_relnet,set_transformer,-0.00048566767239178245,0.00031508287216516605,-0.0021405850420718343,0.0011692496972882693,0.95,5.25232412129513,10000,complete_repeat_5x6_vector,93e68f5ec81e1b3dff9621a6251b6fc02ec6ae5b4645f15a0d8a3a7574dd70fd,60
