task_id,metric,n_train,model_left,model_right,mean_difference,standard_error,simultaneous_lower,simultaneous_upper,confidence_level,max_t_critical,bootstrap_draws,bootstrap_unit,bootstrap_index_sha256,family_contrasts
bdb2020_rushing_harmonized,interval_width,40,relnet,set_transformer,0.04140786391373995,0.18627029409705176,-0.5408042231232039,0.6236199509506838,0.9,3.125630363441612,10000,complete_repeat_5x6_vector,44b259cde98049d40866fb4f6daff7797b4de886b8c9f77ffd58af7231c7bde6,60
bdb2020_rushing_harmonized,interval_width,40,attn_relnet,set_transformer,-0.008183550252743732,0.18527973547035498,-0.5872995171693152,0.5709324166638277,0.9,3.125630363441612,10000,complete_repeat_5x6_vector,44b259cde98049d40866fb4f6daff7797b4de886b8c9f77ffd58af7231c7bde6,60
bdb2020_rushing_harmonized,interval_width,80,linear_structure,boosted_structure,-3.3845137688764297,0.11253495086912661,-3.736256428261382,-3.0327711094914775,0.9,3.125630363441612,10000,complete_repeat_5x6_vector,44b259cde98049d40866fb4f6daff7797b4de886b8c9f77ffd58af7231c7bde6,60
bdb2020_rushing_harmonized,interval_width,80,linear_structure,relnet,1.9384973234915726,0.1528493215511833,1.4607468430197437,2.4162478039634014,0.9,3.125630363441612,10000,complete_repeat_5x6_vector,44b259cde98049d40866fb4f6daff7797b4de886b8c9f77ffd58af7231c7bde6,60
bdb2020_rushing_harmonized,interval_width,80,linear_structure,attn_relnet,1.8349501257286862,0.16173167726030319,1.3294366845535432,2.3404635669038294,0.9,3.125630363441612,10000,complete_repeat_5x6_vector,44b259cde98049d40866fb4f6daff7797b4de886b8c9f77ffd58af7231c7bde6,60
bdb2020_rushing_harmonized,interval_width,80,linear_structure,set_transformer,2.3821848180361385,0.17913107875197848,1.822287279252904,2.9420823568193732,0.9,3.125630363441612,10000,complete_repeat_5x6_vector,44b259cde98049d40866fb4f6daff7797b4de886b8c9f77ffd58af7231c7bde6,60
bdb2020_rushing_harmonized,interval_width,80,boosted_structure,relnet,5.323011092368001,0.17554598866558835,4.774319220014461,5.871702964721542,0.9,3.125630363441612,10000,complete_repeat_5x6_vector,44b259cde98049d40866fb4f6daff7797b4de886b8c9f77ffd58af7231c7bde6,60
bdb2020_rushing_harmonized,interval_width,80,boosted_structure,attn_relnet,5.219463894605116,0.18306901956284266,4.647257808454009,5.7916699807562235,0.9,3.125630363441612,10000,complete_repeat_5x6_vector,44b259cde98049d40866fb4f6daff7797b4de886b8c9f77ffd58af7231c7bde6,60
bdb2020_rushing_harmonized,interval_width,80,boosted_structure,set_transformer,5.766698586912567,0.2108237497062125,5.1077414734962145,6.42565570032892,0.9,3.125630363441612,10000,complete_repeat_5x6_vector,44b259cde98049d40866fb4f6daff7797b4de886b8c9f77ffd58af7231c7bde6,60
bdb2020_rushing_harmonized,interval_width,80,relnet,attn_relnet,-0.10354719776288542,0.10070053861470876,-0.41829985887194365,0.21120546334617285,0.9,3.125630363441612,10000,complete_repeat_5x6_vector,44b259cde98049d40866fb4f6daff7797b4de886b8c9f77ffd58af7231c7bde6,60
bdb2020_rushing_harmonized,interval_width,80,relnet,set_transformer,0.4436874945445666,0.17798671735149338,-0.11263319349856116,1.0000081825876943,0.9,3.125630363441612,10000,complete_repeat_5x6_vector,44b259cde98049d40866fb4f6daff7797b4de886b8c9f77ffd58af7231c7bde6,60
bdb2020_rushing_harmonized,interval_width,80,attn_relnet,set_transformer,0.547234692307452,0.18186795145583107,-0.021217298899818715,1.1156866835147228,0.9,3.125630363441612,10000,complete_repeat_5x6_vector,44b259cde98049d40866fb4f6daff7797b4de886b8c9f77ffd58af7231c7bde6,60
bdb2020_rushing_harmonized,interval_width,160,linear_structure,boosted_structure,-3.5378904950611543,0.09011093504810608,-3.8195439697256295,-3.256237020396679,0.9,3.125630363441612,10000,complete_repeat_5x6_vector,44b259cde98049d40866fb4f6daff7797b4de886b8c9f77ffd58af7231c7bde6,60
bdb2020_rushing_harmonized,interval_width,160,linear_structure,relnet,1.3701553150526349,0.1423066130088558,0.9253574445136201,1.8149531855916496,0.9,3.125630363441612,10000,complete_repeat_5x6_vector,44b259cde98049d40866fb4f6daff7797b4de886b8c9f77ffd58af7231c7bde6,60
bdb2020_rushing_harmonized,interval_width,160,linear_structure,attn_relnet,1.352012767929266,0.13133487328073382,0.9415085002242478,1.762517035634284,0.9,3.125630363441612,10000,complete_repeat_5x6_vector,44b259cde98049d40866fb4f6daff7797b4de886b8c9f77ffd58af7231c7bde6,60
bdb2020_rushing_harmonized,interval_width,160,linear_structure,set_transformer,1.614249899696491,0.19353293734655871,1.0093374744000438,2.219162324992938,0.9,3.125630363441612,10000,complete_repeat_5x6_vector,44b259cde98049d40866fb4f6daff7797b4de886b8c9f77ffd58af7231c7bde6,60
bdb2020_rushing_harmonized,interval_width,160,boosted_structure,relnet,4.908045810113792,0.15805447725613103,4.414025936924137,5.402065683303446,0.9,3.125630363441612,10000,complete_repeat_5x6_vector,44b259cde98049d40866fb4f6daff7797b4de886b8c9f77ffd58af7231c7bde6,60
bdb2020_rushing_harmonized,interval_width,160,boosted_structure,attn_relnet,4.889903262990423,0.15031169681706374,4.420084459438578,5.359722066542267,0.9,3.125630363441612,10000,complete_repeat_5x6_vector,44b259cde98049d40866fb4f6daff7797b4de886b8c9f77ffd58af7231c7bde6,60
bdb2020_rushing_harmonized,interval_width,160,boosted_structure,set_transformer,5.152140394757649,0.20997467228894587,4.495837183497618,5.80844360601768,0.9,3.125630363441612,10000,complete_repeat_5x6_vector,44b259cde98049d40866fb4f6daff7797b4de886b8c9f77ffd58af7231c7bde6,60
bdb2020_rushing_harmonized,interval_width,160,relnet,attn_relnet,-0.018142547123368866,0.11486627416729725,-0.37717206139608206,0.3408869671493443,0.9,3.125630363441612,10000,complete_repeat_5x6_vector,44b259cde98049d40866fb4f6daff7797b4de886b8c9f77ffd58af7231c7bde6,60
bdb2020_rushing_harmonized,interval_width,160,relnet,set_transformer,0.24409458464385536,0.1795603021454249,-0.3171445478106347,0.8053337170983454,0.9,3.125630363441612,10000,complete_repeat_5x6_vector,44b259cde98049d40866fb4f6daff7797b4de886b8c9f77ffd58af7231c7bde6,60
bdb2020_rushing_harmonized,interval_width,160,attn_relnet,set_transformer,0.26223713176722424,0.17878624980580973,-0.2965825991916717,0.8210568627261201,0.9,3.125630363441612,10000,complete_repeat_5x6_vector,44b259cde98049d40866fb4f6daff7797b4de886b8c9f77ffd58af7231c7bde6,60
bdb2020_rushing_harmonized,interval_width,240,linear_structure,boosted_structure,-3.414339512561394,0.08743587563560415,-3.687631740302143,-3.1410472848206448,0.9,3.125630363441612,10000,complete_repeat_5x6_vector,44b259cde98049d40866fb4f6daff7797b4de886b8c9f77ffd58af7231c7bde6,60
bdb2020_rushing_harmonized,interval_width,240,linear_structure,relnet,1.1451320231611901,0.12933324524450746,0.7408841048225172,1.549379941499863,0.9,3.125630363441612,10000,complete_repeat_5x6_vector,44b259cde98049d40866fb4f6daff7797b4de886b8c9f77ffd58af7231c7bde6,60
bdb2020_rushing_harmonized,interval_width,240,linear_structure,attn_relnet,1.1857143758358821,0.14410839952891752,0.7352847866413226,1.6361439650304417,0.9,3.125630363441612,10000,complete_repeat_5x6_vector,44b259cde98049d40866fb4f6daff7797b4de886b8c9f77ffd58af7231c7bde6,60
bdb2020_rushing_harmonized,interval_width,240,linear_structure,set_transformer,1.8959511791003771,0.20385863449080222,1.2587644412861803,2.533137916914574,0.9,3.125630363441612,10000,complete_repeat_5x6_vector,44b259cde98049d40866fb4f6daff7797b4de886b8c9f77ffd58af7231c7bde6,60
bdb2020_rushing_harmonized,interval_width,240,boosted_structure,relnet,4.559471535722583,0.13851962513243327,4.1265103894761,4.992432681969066,0.9,3.125630363441612,10000,complete_repeat_5x6_vector,44b259cde98049d40866fb4f6daff7797b4de886b8c9f77ffd58af7231c7bde6,60
bdb2020_rushing_harmonized,interval_width,240,boosted_structure,attn_relnet,4.600053888397274,0.1495078678257041,4.132747557147838,5.06736021964671,0.9,3.125630363441612,10000,complete_repeat_5x6_vector,44b259cde98049d40866fb4f6daff7797b4de886b8c9f77ffd58af7231c7bde6,60
bdb2020_rushing_harmonized,interval_width,240,boosted_structure,set_transformer,5.310290691661769,0.21035926052804782,4.652785399724178,5.96779598359936,0.9,3.125630363441612,10000,complete_repeat_5x6_vector,44b259cde98049d40866fb4f6daff7797b4de886b8c9f77ffd58af7231c7bde6,60
bdb2020_rushing_harmonized,interval_width,240,relnet,attn_relnet,0.04058235267469153,0.11475293233675768,-0.3180928969310391,0.3992576022804221,0.9,3.125630363441612,10000,complete_repeat_5x6_vector,44b259cde98049d40866fb4f6daff7797b4de886b8c9f77ffd58af7231c7bde6,60
bdb2020_rushing_harmonized,interval_width,240,relnet,set_transformer,0.7508191559391852,0.2026350728559278,0.1174568195224941,1.3841814923558764,0.9,3.125630363441612,10000,complete_repeat_5x6_vector,44b259cde98049d40866fb4f6daff7797b4de886b8c9f77ffd58af7231c7bde6,60
bdb2020_rushing_harmonized,interval_width,240,attn_relnet,set_transformer,0.7102368032644939,0.20881146641856468,0.05756934359185961,1.3629042629371282,0.9,3.125630363441612,10000,complete_repeat_5x6_vector,44b259cde98049d40866fb4f6daff7797b4de886b8c9f77ffd58af7231c7bde6,60
bdb2020_rushing_harmonized,interval_width,360,linear_structure,boosted_structure,-3.257416370950598,0.08470395321984778,-3.522169619038092,-2.992663122863104,0.9,3.125630363441612,10000,complete_repeat_5x6_vector,44b259cde98049d40866fb4f6daff7797b4de886b8c9f77ffd58af7231c7bde6,60
bdb2020_rushing_harmonized,interval_width,360,linear_structure,relnet,1.1387113370919462,0.13718897361107368,0.7099093156437841,1.5675133585401082,0.9,3.125630363441612,10000,complete_repeat_5x6_vector,44b259cde98049d40866fb4f6daff7797b4de886b8c9f77ffd58af7231c7bde6,60
bdb2020_rushing_harmonized,interval_width,360,linear_structure,attn_relnet,1.3436485815260653,0.12621951720209762,0.9491330261002481,1.7381641369518825,0.9,3.125630363441612,10000,complete_repeat_5x6_vector,44b259cde98049d40866fb4f6daff7797b4de886b8c9f77ffd58af7231c7bde6,60
bdb2020_rushing_harmonized,interval_width,360,linear_structure,set_transformer,1.8025511373078407,0.1703691721592085,1.2700400798126072,2.335062194803074,0.9,3.125630363441612,10000,complete_repeat_5x6_vector,44b259cde98049d40866fb4f6daff7797b4de886b8c9f77ffd58af7231c7bde6,60
bdb2020_rushing_harmonized,interval_width,360,boosted_structure,relnet,4.3961277080425445,0.14125296820433053,3.9546231416968363,4.837632274388253,0.9,3.125630363441612,10000,complete_repeat_5x6_vector,44b259cde98049d40866fb4f6daff7797b4de886b8c9f77ffd58af7231c7bde6,60
bdb2020_rushing_harmonized,interval_width,360,boosted_structure,attn_relnet,4.601064952476663,0.13481091382600874,4.179695866898779,5.022434038054547,0.9,3.125630363441612,10000,complete_repeat_5x6_vector,44b259cde98049d40866fb4f6daff7797b4de886b8c9f77ffd58af7231c7bde6,60
bdb2020_rushing_harmonized,interval_width,360,boosted_structure,set_transformer,5.059967508258438,0.18726924447182822,4.474633071598522,5.645301944918355,0.9,3.125630363441612,10000,complete_repeat_5x6_vector,44b259cde98049d40866fb4f6daff7797b4de886b8c9f77ffd58af7231c7bde6,60
bdb2020_rushing_harmonized,interval_width,360,relnet,attn_relnet,0.20493724443411898,0.12036402138342658,-0.1712761954678546,0.5811506843360925,0.9,3.125630363441612,10000,complete_repeat_5x6_vector,44b259cde98049d40866fb4f6daff7797b4de886b8c9f77ffd58af7231c7bde6,60
bdb2020_rushing_harmonized,interval_width,360,relnet,set_transformer,0.6638398002158951,0.17109205307439646,0.12906928418299768,1.1986103162487924,0.9,3.125630363441612,10000,complete_repeat_5x6_vector,44b259cde98049d40866fb4f6daff7797b4de886b8c9f77ffd58af7231c7bde6,60
bdb2020_rushing_harmonized,interval_width,360,attn_relnet,set_transformer,0.4589025557817758,0.17437461463641005,-0.08612803433921762,1.0039331459027692,0.9,3.125630363441612,10000,complete_repeat_5x6_vector,44b259cde98049d40866fb4f6daff7797b4de886b8c9f77ffd58af7231c7bde6,60
